timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
16917000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
17857000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
17989000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18097000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18621000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18965000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19004000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
20109000,-1.0,0.0,2.0,3.0,-0.0722808,-0.016136995,666.0,183,1,0,0,0,0,1
25289000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
25564000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
30777000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30989000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,1,0,0,0,0,1
46225000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,1,0,0,0,0,1
46333000,40.154056549072266,116.25948333740234,0.0,0.0,0.0,0.0,49.888,21,1,0,0,0,0,1
46365000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
51721000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
