timestamp,rtl_time_s,rtl_limit_fraction
11068000,0.0,0.0
12084000,0.051902127,5.7669033e-05
13089000,0.076007865,8.445318e-05
14104000,0.04624915,5.1387946e-05
15116000,0.088443354,9.827039e-05
16125000,0.15021133,0.00016690149
17140000,0.12047716,0.00013386352
18161000,0.03971629,4.412921e-05
19167000,0.07841145,8.712384e-05
20197000,0.056740526,6.304503e-05
21231000,0.024877515,2.7641685e-05
22277000,0.004283397,4.7593303e-06
23281000,0.09429351,0.000104770574
24301000,0.5577729,0.0006197477
25310000,0.70250505,0.0007805612
26320000,0.78814924,0.00087572145
27361000,0.70882106,0.00078757905
28376000,0.75567394,0.00083963777
29386000,0.7699584,0.00085550937
30428000,0.7576489,0.00084183214
31477000,0.26131207,0.00029034677
32503000,0.21572293,0.00023969216
33504000,0.1989506,0.00022105624
34521000,0.1115326,0.00012392511
35529000,0.080777176,8.975242e-05
36536000,0.17719421,0.00019688247
37541000,0.15113987,0.0001679332
38544000,0.13917604,0.00015464006
39544000,0.18935919,0.0002103991
40553000,0.2020832,0.00022453691
41560000,0.16436775,0.00018263083
42577000,0.04627408,5.141565e-05
43589000,0.023262957,2.584773e-05
44593000,0.035033677,3.892631e-05
45617000,0.0250695,2.7855001e-05
46665000,0.048670862,5.407874e-05
47677000,0.039620057,4.4022287e-05
48689000,0.08466888,9.407654e-05
