timestamp,saturation_status
28133263,1533
28136282,1533
29134728,1533
30136240,1533
31133165,1533
32134635,1469
33134608,1
34136081,1
35133044,1
36134556,1
37135967,1
38132907,1
39134351,1
40134284,1
41135716,1
42134136,1
43134055,1
44135473,1
45132382,1
46133881,1
47135201,1
48136615,1
49133498,1
50134938,1
51134783,1
52133172,1
53134570,1533
54134468,1533
55132868,1533
