timestamp,timestamp_sample,device_id,error_count,pressure,temperature
28133189,28133156,3997730,0,992.93,45.719997
28143215,28143205,3997730,0,992.97,45.719997
29126029,29126019,3997730,0,993.01996,45.789997
30128802,30128792,3997730,0,993.02997,45.87
31131491,31131481,3997730,0,993.04,45.93
32134301,32134292,3997730,0,993.04,45.98
33116929,33116919,3997730,0,993.32996,46.02
34119443,34119433,3997730,0,992.93,45.95
35122324,35122315,3997730,0,992.79,45.879997
36125047,36125036,3997730,0,992.8,45.829998
37127668,37127658,3997730,0,992.82996,45.78
38130373,38130363,3997730,0,992.88,45.71
39133143,39133133,3997730,0,992.81,45.64
40125979,40125969,3997730,0,992.76996,45.559998
41128595,41128585,3997730,0,992.8,45.489998
42131335,42131326,3997730,0,992.82,45.45
43133937,43133927,3997730,0,992.82996,45.36
44126657,44126648,3997730,0,992.75,45.289997
45129322,45129310,3997730,0,992.8,45.18
46132007,46131997,3997730,0,992.76996,45.09
47134599,47134589,3997730,0,992.82,44.98
48117301,48117292,3997730,0,992.82,44.879997
49120015,49120005,3997730,0,992.75,44.78
50122641,50122632,3997730,0,992.82996,44.7
51125404,51125395,3997730,0,992.86,44.59
52127996,52127987,3997730,0,993.19995,44.44
53130661,53130651,3997730,0,993.0,44.34
54133328,54133318,3997730,0,993.0,44.329998
55126074,55126065,3997730,0,992.93,44.379997
