timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
29885792,29885361,6684682,1998.2238,1.9513904,87.65494,44.881977,nan,nan,nan,nan,nan,nan,86.23446,87.62819,nan,nan,13.0,10.0,nan,nan,nan,nan,nan,nan,25.0,17.0,nan,nan,453.0,478.0,522.0
29890411,29888413,6684682,1998.2238,1.9513904,87.65494,44.881977,nan,nan,nan,nan,nan,nan,86.14126,nan,nan,nan,13.0,10.0,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,453.0,419.0,499.0
30016663,30016034,6684682,1998.2238,1.9513904,87.73868,nan,nan,nan,39.02781,nan,nan,nan,86.14126,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,25.0,nan,nan,nan,471.0,482.0,499.0
30020953,30017489,6684682,1998.2238,1.9513904,87.73868,nan,nan,nan,39.02781,nan,nan,nan,86.03707,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,18.0,nan,nan,nan,471.0,482.0,518.0
30142434,30142110,6684682,1998.2238,1.9513904,87.77748,nan,nan,nan,39.02781,nan,nan,nan,86.03707,nan,nan,nan,13.0,nan,nan,nan,16.0,nan,nan,nan,18.0,nan,nan,nan,464.0,482.0,518.0
30399341,30398903,6684682,1998.2238,1.9513904,48.78476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.0,482.0,486.0
30403957,30401861,6684682,1998.2238,1.9513904,48.78476,nan,nan,nan,nan,nan,nan,nan,87.684425,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,484.0,484.0,495.0
30530309,30529484,6684682,1998.2238,1.9513904,nan,nan,nan,nan,87.81831,nan,nan,nan,87.81257,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,25.0,nan,nan,nan,457.0,450.0,510.0
30656246,30655607,6684682,1998.2238,1.9513904,49.002495,nan,nan,nan,87.6181,nan,nan,nan,87.81257,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,25.0,nan,nan,nan,472.0,464.0,510.0
30660471,30657108,6684682,1998.2238,1.9513904,49.002495,nan,nan,nan,87.6181,nan,nan,nan,87.6969,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,13.0,nan,nan,nan,472.0,464.0,471.0
30786879,30784735,6684682,1998.2238,1.9513904,nan,nan,nan,nan,87.736694,nan,nan,nan,87.6969,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,13.0,nan,nan,nan,485.0,482.0,471.0
30912974,30912356,6684682,1998.2238,1.9513904,nan,nan,nan,nan,85.97308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,478.0,473.0,486.0
31043623,31041481,6684682,1998.2238,1.9513904,nan,nan,nan,nan,86.081215,nan,nan,nan,85.83656,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,13.0,nan,nan,nan,478.0,501.0,478.0
31169677,31169105,6684682,1998.2238,1.9513904,nan,nan,nan,nan,85.89117,nan,nan,nan,85.83656,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,13.0,nan,nan,nan,441.0,505.0,478.0
31173933,31170608,6684682,1998.2238,1.9513904,nan,nan,nan,nan,85.89117,nan,nan,nan,86.071465,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,26.0,nan,nan,nan,441.0,505.0,512.0
31300329,31298233,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,86.0862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,532.0,501.0,449.0
31426630,31422851,6684682,1998.2238,1.9513904,50.73615,nan,nan,nan,nan,nan,nan,nan,86.0862,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,473.0,501.0,449.0
31683345,31679600,6684682,1998.2238,1.9513904,35.125027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,475.0,446.0,471.0
31809087,31807225,6684682,1998.2238,1.9513904,87.663216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.0,448.0,517.0
31809369,31808726,6684682,1998.2238,1.9513904,87.663216,nan,nan,nan,85.87005,48.871143,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,484.0,470.0,517.0
31939882,31937906,6684682,1998.2238,1.9513904,87.73868,nan,nan,nan,32.955902,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,503.0,445.0,471.0
32196762,32193145,6684682,1998.2238,1.9513904,nan,nan,nan,nan,54.529377,87.70987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,nan,nan,nan,nan,452.0,493.0,474.0
32322560,32320770,6684682,1998.2238,1.9513904,85.85434,nan,nan,nan,54.529377,87.70987,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,17.0,17.0,nan,nan,nan,nan,nan,nan,441.0,493.0,522.0
32327083,32323729,6684682,1998.2238,1.9513904,85.85434,nan,nan,nan,nan,nan,nan,nan,87.81257,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,441.0,466.0,486.0
32710169,32708100,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,40.9792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,469.0,453.0,550.0
32836513,32835727,6684682,1998.2238,1.9513904,118.96234,121.16121,nan,nan,nan,nan,nan,nan,39.03504,35.32924,40.80185,42.481285,25.0,20.0,nan,nan,nan,nan,nan,nan,136.0,50.0,37.0,25.0,593.0,543.0,836.0
32962439,32961847,6684682,1998.2238,1.9513904,122.80224,126.960846,130.55125,142.45149,125.09658,nan,nan,nan,39.03504,35.32924,40.80185,42.481285,53.0,45.0,40.0,26.0,20.0,nan,nan,nan,136.0,50.0,37.0,25.0,821.0,559.0,836.0
32967182,32963348,6684682,1998.2238,1.9513904,122.80224,126.960846,130.55125,142.45149,125.09658,nan,nan,nan,33.11775,34.947212,36.809357,nan,53.0,45.0,40.0,26.0,20.0,nan,nan,nan,488.0,229.0,125.0,nan,821.0,559.0,2864.0
33093230,33092474,6684682,1998.2238,1.9513904,154.15984,128.89943,130.8197,nan,nan,nan,nan,nan,32.63962,34.858643,nan,nan,34.0,25.0,25.0,nan,nan,nan,nan,nan,146.0,85.0,nan,nan,844.0,616.0,4574.0
33219278,33218599,6684682,1998.2238,1.9513904,152.20845,158.00847,161.88232,nan,160.10876,nan,nan,nan,32.63962,34.858643,nan,nan,29.0,25.0,20.0,nan,26.0,nan,nan,nan,146.0,85.0,nan,nan,796.0,656.0,4574.0
33345498,33344720,6684682,1998.2238,1.9513904,181.40944,177.67047,189.53476,nan,160.10876,nan,nan,nan,nan,nan,nan,nan,34.0,29.0,29.0,nan,26.0,nan,nan,nan,nan,nan,nan,nan,951.0,656.0,4323.0
33349600,33346223,6684682,1998.2238,1.9513904,181.40944,177.67047,189.53476,nan,189.28487,78.049866,nan,nan,nan,nan,nan,nan,34.0,29.0,29.0,nan,18.0,16.0,nan,nan,nan,nan,nan,nan,951.0,723.0,4323.0
33475909,33475347,6684682,1998.2238,1.9513904,187.40489,191.17188,nan,nan,189.31253,191.1367,nan,nan,nan,nan,nan,nan,65.0,65.0,nan,nan,45.0,20.0,nan,nan,nan,nan,nan,nan,1337.0,884.0,5061.0
34246130,34244096,6684682,1998.2238,1.9513904,nan,nan,nan,nan,39.02781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,921.0,677.0,9751.0
34503099,34499346,6684682,1998.2238,1.9513904,nan,nan,nan,nan,44.71605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,564.0,537.0,6923.0
34759447,34756093,6684682,1998.2238,1.9513904,nan,nan,nan,nan,58.323975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,541.0,539.0,7837.0
35908036,35907702,6684682,1998.2238,1.9513904,42.930588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,549.0,488.0,4353.0
36039155,36036871,6684682,1998.2238,1.9513904,nan,nan,nan,nan,45.04791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,594.0,508.0,3967.0
36678474,36677938,6684682,1998.2238,1.9513904,nan,nan,nan,nan,42.755287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,606.0,531.0,4496.0
36809214,36805591,6684682,1998.2238,1.9513904,nan,nan,nan,nan,56.59032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,606.0,572.0,4779.0
37065783,37062304,6684682,1998.2238,1.9513904,nan,nan,nan,nan,42.930588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,692.0,554.0,3550.0
37191792,37188423,6684682,1998.2238,1.9513904,42.930588,nan,nan,nan,42.930588,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,724.0,554.0,3059.0
37705258,37701911,6684682,1998.2238,1.9513904,46.615635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,599.0,532.0,3082.0
37831753,37831077,6684682,1998.2238,1.9513904,nan,nan,nan,nan,35.125027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,573.0,479.0,3584.0
37957478,37957150,6684682,1998.2238,1.9513904,45.099716,nan,nan,nan,35.125027,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,541.0,479.0,3815.0
39241465,39240858,6684682,1998.2238,1.9513904,nan,nan,nan,nan,33.283188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,631.0,513.0,2700.0
39754661,39751335,6684682,1998.2238,1.9513904,33.007706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,588.0,473.0,2343.0
40263696,40263369,6684682,1998.2238,1.9513904,35.125027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,495.0,446.0,2514.0
42448210,42444833,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,35.125027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,672.0,2736.0,1547.0
43344477,43341202,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,52.687542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,603.0,1715.0,1306.0
43853552,43851670,6684682,1998.2238,1.9513904,39.245544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,524.0,4072.0,1740.0
45646241,45644258,6684682,1998.2238,1.9513904,42.698982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,555.0,4096.0,1482.0
45777182,45776378,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,60.493103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,603.0,3987.0,1517.0
46164099,46160727,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,44.881977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,602.0,2553.0,1400.0
47956734,47953347,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,60.602654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,757.0,3067.0,1403.0
48722370,48719036,6684682,1998.2238,1.9513904,36.91049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478.0,1688.0,1169.0
49362033,49360111,6684682,1998.2238,1.9513904,58.54171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,551.0,4691.0,1404.0
49744894,49744500,6684682,1998.2238,1.9513904,39.098877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,571.0,3882.0,1428.0
49749929,49747457,6684682,1998.2238,1.9513904,39.098877,nan,nan,nan,nan,nan,nan,nan,50.73615,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,571.0,3687.0,1481.0
50515305,50513144,6684682,1998.2238,1.9513904,40.9792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,624.0,1291.0,6858.0
50641198,50640754,6684682,1998.2238,1.9513904,32.955902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,579.0,2695.0,4341.0
51672974,51669168,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,44.01723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,927.0,8452.0,1481.0
52181444,52178121,6684682,1998.2238,1.9513904,85.97083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2579.0,29978.0,682.0
52307631,52307236,6684682,1998.2238,1.9513904,162.07338,165.68437,37.070454,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,25.0,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1212.0,22362.0,781.0
52312768,52310240,6684682,1998.2238,1.9513904,162.07338,165.68437,37.070454,nan,nan,nan,nan,nan,32.835808,35.134186,nan,nan,41.0,25.0,17.0,nan,nan,nan,nan,nan,41.0,29.0,nan,nan,1212.0,7185.0,934.0
52438655,52437852,6684682,1998.2238,1.9513904,148.30566,156.3043,nan,nan,nan,nan,nan,nan,32.739136,160.00047,nan,nan,45.0,34.0,nan,nan,nan,nan,nan,nan,232.0,37.0,nan,nan,960.0,2014.0,1142.0
52564589,52563968,6684682,1998.2238,1.9513904,144.27313,140.87637,148.19865,nan,142.60085,146.17154,nan,nan,32.739136,160.00047,nan,nan,65.0,36.0,20.0,nan,20.0,20.0,nan,nan,232.0,37.0,nan,nan,844.0,807.0,1142.0
52569292,52565465,6684682,1998.2238,1.9513904,144.27313,140.87637,148.19865,nan,142.60085,146.17154,nan,nan,32.679626,nan,nan,nan,65.0,36.0,20.0,nan,20.0,20.0,nan,nan,361.0,nan,nan,nan,844.0,807.0,1753.0
52695382,52694626,6684682,1998.2238,1.9513904,140.82535,142.1741,nan,nan,140.676,35.16045,nan,nan,32.590084,159.73589,nan,nan,100.0,61.0,nan,nan,18.0,17.0,nan,nan,328.0,25.0,nan,nan,721.0,555.0,2103.0
52821316,52820693,6684682,1998.2238,1.9513904,140.67253,141.97556,159.83812,nan,140.81949,33.176704,nan,nan,32.590084,159.73589,nan,nan,90.0,50.0,18.0,nan,20.0,17.0,nan,nan,328.0,25.0,nan,nan,723.0,559.0,2103.0
52825518,52822239,6684682,1998.2238,1.9513904,140.67253,141.97556,159.83812,nan,140.81949,33.176704,nan,nan,32.652042,160.014,nan,nan,90.0,50.0,18.0,nan,20.0,17.0,nan,nan,409.0,20.0,nan,nan,723.0,559.0,1983.0
52947493,52946809,6684682,1998.2238,1.9513904,142.19116,40.97345,32.53775,nan,140.81949,33.176704,nan,nan,32.652042,160.014,nan,nan,100.0,16.0,10.0,nan,20.0,17.0,nan,nan,409.0,20.0,nan,nan,728.0,559.0,1983.0
52951934,52949854,6684682,1998.2238,1.9513904,142.19116,40.97345,32.53775,nan,140.73906,nan,nan,nan,32.61527,158.23125,nan,nan,100.0,16.0,10.0,nan,17.0,nan,nan,nan,349.0,25.0,nan,nan,728.0,519.0,2085.0
53077834,53075922,6684682,1998.2238,1.9513904,142.19145,138.97151,nan,nan,140.73906,nan,nan,nan,32.61527,158.23125,nan,nan,50.0,18.0,nan,nan,17.0,nan,nan,nan,349.0,25.0,nan,nan,665.0,519.0,2085.0
53082312,53078923,6684682,1998.2238,1.9513904,142.19145,138.97151,nan,nan,nan,nan,nan,nan,32.84877,36.943882,nan,nan,50.0,18.0,nan,nan,nan,nan,nan,nan,250.0,37.0,nan,nan,665.0,513.0,1505.0
53203959,53203534,6684682,1998.2238,1.9513904,85.86347,nan,nan,nan,nan,nan,nan,nan,32.84877,36.943882,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,250.0,37.0,nan,nan,547.0,513.0,1505.0
53208999,53206537,6684682,1998.2238,1.9513904,85.86347,nan,nan,nan,nan,nan,nan,nan,35.125027,32.904003,87.87419,nan,17.0,nan,nan,nan,nan,nan,nan,nan,36.0,29.0,18.0,nan,547.0,477.0,667.0
53335039,53334152,6684682,1998.2238,1.9513904,85.8458,nan,nan,nan,nan,nan,nan,nan,84.1473,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,475.0,464.0,510.0
53460658,53460311,6684682,1998.2238,1.9513904,82.16005,33.353275,nan,nan,nan,nan,nan,nan,84.1473,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,459.0,464.0,510.0
53465345,53463267,6684682,1998.2238,1.9513904,82.16005,33.353275,nan,nan,60.496994,nan,nan,nan,83.97781,nan,nan,nan,16.0,10.0,nan,nan,17.0,nan,nan,nan,25.0,nan,nan,nan,459.0,478.0,486.0
53591793,53590927,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,84.06742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,439.0,467.0,470.0
53721816,53718495,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,85.63386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,510.0,470.0,476.0
53848328,53847621,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,85.67004,45.930134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,17.0,nan,nan,460.0,495.0,516.0
53978598,53975225,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,85.77242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,477.0,463.0,479.0
54104675,54101338,6684682,1998.2238,1.9513904,nan,nan,nan,nan,83.985664,nan,nan,nan,85.77242,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,18.0,nan,nan,nan,465.0,508.0,479.0
54361441,54358068,6684682,1998.2238,1.9513904,nan,nan,nan,nan,83.99854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,552.0,501.0,475.0
54618124,54614799,6684682,1998.2238,1.9513904,nan,nan,nan,nan,44.881977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,471.0,459.0,459.0
54744814,54743962,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,85.63386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,461.0,457.0,502.0
54870561,54870028,6684682,1998.2238,1.9513904,nan,nan,nan,nan,84.02551,nan,nan,nan,85.63386,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,20.0,nan,nan,nan,512.0,459.0,502.0
54874871,54871575,6684682,1998.2238,1.9513904,nan,nan,nan,nan,84.02551,nan,nan,nan,85.65941,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,20.0,nan,nan,nan,512.0,459.0,517.0
55001538,55000651,6684682,1998.2238,1.9513904,43.09652,nan,nan,nan,84.09927,nan,nan,nan,83.90979,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,18.0,nan,nan,nan,513.0,480.0,536.0
55131594,55128261,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,54.74826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,502.0,470.0,504.0
55514468,55511104,6684682,1998.2238,1.9513904,nan,nan,nan,nan,50.73615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,440.0,459.0,494.0
