timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
28133458,63.94043,21144.322,0,16,12065,65536,0,3,246
29135292,107.26367,106.744995,0,48,6607,65536,0,3,246
30136343,140.36621,69.97636,0,77,5106,65536,0,3,246
31137193,170.28223,56.63313,0,106,7223,65536,0,3,246
32138191,204.30273,50.976814,0,134,4986,65536,0,3,246
33139332,234.50684,46.81804,0,167,6302,65536,0,3,246
34140188,269.67285,44.872528,0,198,5773,65536,0,3,246
35141189,305.10156,43.51907,0,228,3790,65536,0,3,246
36142187,336.80762,42.039192,0,258,3520,65536,0,3,246
37143185,367.18945,40.7411,0,291,4474,65536,0,3,246
38144190,397.47363,39.692757,0,321,5532,65536,0,3,246
39145187,427.25488,38.78933,0,352,6593,65536,0,3,246
40146188,460.9463,38.361828,0,380,4082,65536,0,3,246
41147185,493.62793,37.922512,0,412,2240,65536,0,3,246
42148192,520.33203,37.119488,0,445,6882,65536,0,3,246
43149228,551.2256,36.70239,0,477,7064,65536,0,3,246
44150192,589.1963,36.77935,0,512,230,65536,0,3,246
45151188,620.3154,36.44465,0,544,211,65536,0,3,246
46152303,651.291,36.138924,0,575,211,65536,0,3,246
47153292,682.50977,35.8784,0,606,264,65536,0,3,246
48154198,713.29785,35.622566,0,638,314,65536,0,3,246
49155194,744.38965,35.40538,0,671,264,65536,0,3,246
50156196,776.3262,35.246277,0,703,264,65536,0,3,246
51157191,808.3115,35.10314,0,736,505,65536,0,3,246
52158197,840.5801,34.9837,0,768,582,65536,0,3,246
53159194,875.0498,34.961773,0,800,401,65536,0,3,246
54160186,910.0303,34.96116,0,800,384,65536,0,3,246
55161191,939.50586,34.75692,0,800,4224,65536,0,3,246
