timestamp,main_state_changes,main_state
28048170,2,7
28553744,2,7
29059721,2,7
29565885,2,7
30071712,2,7
30577690,2,7
31061729,2,7
31567715,2,7
32063187,2,7
32073638,2,7
32580328,2,7
33085650,2,7
33591653,2,7
34097652,2,7
34603649,2,7
35109636,2,7
35615636,2,7
36121676,2,7
36627635,2,7
37089701,2,7
37595784,2,7
38101663,2,7
38607638,2,7
39113635,2,7
39619637,2,7
40092695,2,7
40103637,2,7
40115024,2,7
40620818,2,7
41126637,2,7
41633306,2,7
42138795,2,7
42644763,2,7
43151145,2,7
43657185,2,7
44162686,2,7
44669163,2,7
45174759,2,7
45680995,2,7
46186678,2,7
46692697,2,7
47198748,2,7
47704636,2,7
48210648,2,7
48716670,2,7
49222661,2,7
49728696,2,7
50113658,2,7
50124833,3,11
50630668,3,11
51136700,3,11
51642639,3,11
52148663,3,11
52654648,3,11
53160680,3,11
53666731,3,11
54172713,3,11
54678639,3,11
54821797,3,11
55130723,3,11
55626839,3,11
