timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
193000,0.0031957824,-0.0061252713,-0.0018642262,5000,0,-0.037110124,-0.09217659,-9.725247,5000,0
200000,-0.0018642077,-0.0066578966,-0.003994755,7000,0,-0.009576807,-0.08499398,-9.838972,7000,0
205000,-0.003728412,-0.0039947396,-0.0058589643,5000,0,0.023942016,-0.039504156,-9.92277,5000,0
213000,-0.0026631516,0.0021305312,-0.0026631693,8000,0,-0.014365211,0.040701605,-9.870098,8000,0
220000,-0.0039947308,0.0050600157,0.0013315774,7000,0,-0.021547815,0.08379723,-9.77792,7000,0
224000,-0.0034621106,0.0055926396,0.0010652618,4000,0,0.01316811,0.052672606,-9.701307,4000,0
228000,-4.1845323e-09,0.0047936887,-0.001331586,4000,0,0.011971009,-0.015562144,-9.680956,4000,0
232000,0.001597895,0.004793689,-0.0023968478,4000,0,0.04070143,-0.022744749,-9.736021,4000,0
236000,0.00053263566,0.0058589554,-0.0007989461,4000,0,0.043095633,0.0359132,-9.785104,4000,0
240000,-0.00079894665,0.00479369,0.00026631868,4000,0,0.005985504,0.073023334,-9.734823,4000,0
244000,-0.0023968485,0.0034621092,-0.0018642098,4000,0,-0.005985504,0.05746101,-9.742006,4000,0
248000,-0.002396843,0.0026631628,0.0002663168,4000,0,-0.031124622,0.014365381,-9.786301,4000,0
253000,0.001331583,0.0018642154,0.0029294745,5000,0,-0.011971008,-0.010773736,-9.792285,5000,0
260000,0.0021305282,0.0018642143,0.0018642121,7000,0,0.01556231,-0.019153442,-9.865309,7000,0
264000,5.2129345e-09,-0.0005326377,0.0042610583,4000,0,-0.016759416,-0.035912853,-9.90601,4000,0
268000,-0.0021305224,-0.0053263255,0.0050600055,4000,0,-0.040701427,-0.023941845,-9.892841,4000,0
272000,-0.0034621046,-0.004793695,0.0015978941,4000,0,-0.016759414,0.028730594,-9.849746,4000,0
276000,-0.0037284247,-0.0018642151,-0.00026632,4000,0,0.025139123,0.019153785,-9.759963,4000,0
280000,-0.00479369,-0.0039947424,-0.0002663142,4000,0,0.033518832,-0.009576639,-9.733627,4000,0
284000,-0.0031957945,-0.004261058,0.00026631865,4000,0,0.01436521,-0.004788233,-9.797075,4000,0
288000,0.0015978954,-0.0010652633,0.001065268,4000,0,-0.01316811,-0.041898366,-9.859323,4000,0
292000,0.0063915877,-0.0010652628,0.0010652662,4000,0,-0.037110135,-0.07062879,-9.818621,4000,0
296000,0.005858956,-0.0010652608,-0.00079894863,4000,0,-0.031124622,-0.052672267,-9.77433,4000,0
301000,0.0023968455,2.5102382e-09,-0.0015978958,5000,0,0.007182604,-0.013167938,-9.809044,5000,0
308000,0.0026631611,-1.2318786e-09,-0.0005326322,7000,0,0.022744916,-0.0011969297,-9.818622,7000,0
313000,0.003994742,0.0013315801,-0.00053263013,5000,0,-0.0059855045,-0.035912853,-9.821016,5000,0
321000,0.0015978977,0.0023968439,0.00053263543,8000,0,-0.038307235,-0.020350542,-9.843762,8000,0
328000,-0.0013315728,-0.0005326379,0.0047936914,7000,0,-0.037110128,0.02513929,-9.864111,7000,0
332000,0.0023968532,-0.0037284137,0.007456856,4000,0,-0.03351883,0.004788576,-9.795877,4000,0
336000,0.0058589536,-0.0021305196,0.00585896,4000,0,-0.062249243,1.6898545e-07,-9.682154,4000,0
340000,0.004527371,0.0013315863,0.0015979027,4000,0,-0.08738837,0.021547986,-9.720461,4000,0
346000,0.0034621083,6.3161076e-09,-0.002929479,6000,0,-0.06823475,0.0023943742,-9.8677025,6000,0
352000,0.002663156,-0.0034621041,-0.0055926456,6000,0,-0.0011970997,-0.028730249,-9.92636,6000,0
357000,0.0007989427,-0.0039947396,-0.0031957973,5000,0,0.014365211,-0.038307056,-9.890448,5000,0
