timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6905000,0.0,0.0,0.0,1
7928000,0.0,0.0,0.0,1
8929000,0.0,0.0,0.0,1
9940000,0.0,0.0,0.0,1
10956000,0.0,0.0,0.0,1
11993000,0.0,0.0,0.0,1
12961000,0.0,0.0,0.0,1
13968000,0.0,0.0,0.0,1
14973000,0.0,0.0,0.0,1
15972000,0.0,0.0,0.0,1
16993000,0.0,0.0,0.0,1
17996000,0.0,0.0,0.0,1
19009000,0.0,0.0,0.0,1
19912000,0.0,0.0,0.0,1
20932000,0.0,0.0,0.0,1
21940000,0.0,0.0,0.0,1
22937000,0.0,0.0,0.0,1
23948000,0.0,0.0,0.0,1
24948000,0.0,0.0,0.0,1
25856000,0.0,0.0,0.0,1
