timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
5296000,1728836005217000,281429581,1129837114,50738,50738,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.02,0.01,0.0,0,nan,nan,3,0,1,15,0
5396000,1728836005317000,281429575,1129837109,50773,50773,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.03,-0.02,0.0,0,nan,nan,3,0,1,15,0
5496000,1728836005417000,281429581,1129837112,50730,50730,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.04,-0.03,0.0,0,nan,nan,3,0,1,15,0
5593000,1728836005517000,281429576,1129837109,50680,50680,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,-0.01,-0.07,0.0,0,nan,nan,3,0,1,15,0
5696000,1728836005618000,281429577,1129837107,50818,50818,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.06,0.0,0,nan,nan,3,0,1,15,0
5793000,1728836005718000,281429578,1129837112,50720,50720,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,-0.049999997,0.04,0.0,0,nan,nan,3,0,1,15,0
5897000,1728836005821000,281429585,1129837116,50893,50893,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
6001000,1728836005921000,281429579,1129837109,50831,50831,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.04,0.02,0.0,0,nan,nan,3,0,1,15,0
6100000,1728836006021000,281429579,1129837108,50689,50689,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.04,-0.04,0.0,0,nan,nan,3,0,1,15,0
6200000,1728836006121000,281429583,1129837109,50735,50735,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.049999997,0.0,0,nan,nan,3,0,1,15,0
6300000,1728836006221000,281429582,1129837108,50805,50805,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.02,0.02,0.0,0,nan,nan,3,0,1,15,0
6400000,1728836006321000,281429576,1129837106,50863,50863,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,-0.06,0.0,0,nan,nan,3,0,1,15,0
6500000,1728836006421000,281429576,1129837106,50675,50675,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.03,0.0,0.0,0,nan,nan,3,0,1,15,0
6600000,1728836006521000,281429582,1129837110,50811,50811,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.01,0.0,0,nan,nan,3,0,1,15,0
6700000,1728836006621000,281429576,1129837109,50708,50708,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.03,0.04,0.0,0,nan,nan,3,0,1,15,0
6800000,1728836006721000,281429580,1129837107,50676,50676,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.04,0.0,0,nan,nan,3,0,1,15,0
6897000,1728836006822000,281429581,1129837114,50741,50741,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
7004000,1728836006925000,281429580,1129837107,50858,50858,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
7101000,1728836007025000,281429579,1129837108,50845,50845,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-0.089999996,0.0,0,nan,nan,3,0,1,15,0
