timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
5908000,0.0,0.0,0.0,1
6905000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8929000,0.0,0.0,0.0,1
9940000,0.0,0.0,0.0,1
10952000,0.0,0.0,0.0,1
11993000,0.0,0.0,0.0,1
12961000,0.0,0.0,0.0,1
13968000,0.0,0.0,0.0,1
14968000,0.0,0.0,0.0,1
15977000,0.0,0.0,0.0,1
16985000,0.0,0.0,0.0,1
17992000,0.0,0.0,0.0,1
19009000,0.0,0.0,0.0,1
19916000,0.0,0.0,0.0,1
20936000,0.0,0.0,0.0,1
21932000,0.0,0.0,0.0,1
22945000,0.0,0.0,0.0,1
23944000,0.0,0.0,0.0,1
24952000,0.0,0.0,0.0,1
25856000,0.0,0.0,0.0,1
