timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.08091194,0.08091194,25.0,0
2001000,0,0.09784612,0.09784612,25.0,0
3000000,0,0.29543325,0.29543325,25.0,0
4000000,0,-0.2387404,-0.2387404,25.0,0
5000000,0,-0.1751181,-0.1751181,25.0,0
6001000,0,-0.13762836,-0.13762836,25.0,0
7000000,0,-0.20291445,-0.20291445,25.0,0
8000000,0,0.0034339405,0.0034339405,25.0,0
9000000,0,-0.043758295,-0.043758295,25.0,0
10004000,0,-0.13934997,-0.13934997,25.0,0
11000000,0,0.20723154,0.20723154,25.0,0
12000000,0,-0.03246431,-0.03246431,25.0,0
13001000,0,-0.08999973,-0.08999973,25.0,0
14000000,0,0.15621744,0.15621744,25.0,0
15000000,0,-0.078998595,-0.078998595,25.0,0
16000000,0,0.019200377,0.019200377,25.0,0
17000000,0,-0.20681053,-0.20681053,25.0,0
18000000,0,0.25803855,0.25803855,25.0,0
19001000,0,0.19695884,0.19695884,25.0,0
20000000,0,0.21489106,0.21489106,25.0,0
21001000,0,0.051196672,0.051196672,25.0,0
22004000,0,0.051771443,0.051771443,25.0,0
23000000,0,0.10333088,0.10333088,25.0,0
24000000,0,-0.0056155217,-0.0056155217,25.0,0
25000000,0,0.25225392,0.25225392,25.0,0
26000000,0,0.25743857,0.25743857,25.0,0
27004000,0,-0.2757727,-0.2757727,25.0,0
28000000,0,-0.027222322,-0.027222322,25.0,0
29004000,0,-0.29358843,-0.29358843,25.0,0
30000000,0,-0.09399676,-0.09399676,25.0,0
31001000,0,0.15280063,0.15280063,25.0,0
32000000,0,0.093110986,0.093110986,25.0,0
33004000,0,0.27074426,0.27074426,25.0,0
34001000,0,0.13624097,0.13624097,25.0,0
35000000,0,-0.17669262,-0.17669262,25.0,0
36000000,0,-0.1255519,-0.1255519,25.0,0
37004000,0,-0.10023237,-0.10023237,25.0,0
38004000,0,0.0017023173,0.0017023173,25.0,0
39001000,0,-0.16211343,-0.16211343,25.0,0
40000000,0,0.059337977,0.059337977,25.0,0
41000000,0,0.16288514,0.16288514,25.0,0
42000000,0,0.06508235,0.06508235,25.0,0
43001000,0,0.043604888,0.043604888,25.0,0
44000000,0,0.105953544,0.105953544,25.0,0
45000000,0,0.20193781,0.20193781,25.0,0
46000000,0,-0.22064786,-0.22064786,25.0,0
47001000,0,-0.025279308,-0.025279308,25.0,0
48000000,0,-0.11196025,-0.11196025,25.0,0
49000000,0,0.22141665,0.22141665,25.0,0
50000000,0,0.14451216,0.14451216,25.0,0
51004000,0,-0.13766433,-0.13766433,25.0,0
52000000,0,0.054897595,0.054897595,25.0,0
53000000,0,0.009767044,0.009767044,25.0,0
54000000,0,-0.02165934,-0.02165934,25.0,0
