timestamp,main_state_changes,main_state
25000,0,0
536000,0,0
1041000,0,0
1552000,0,0
2060000,0,0
2548000,0,0
3060000,0,0
3568000,0,0
4076000,0,0
4588000,0,0
5092000,0,0
5600000,0,0
6104000,0,0
6612000,0,0
7112000,0,0
7620000,0,0
8128000,0,0
8652000,0,0
9152000,0,0
9656000,0,0
10156000,0,0
10668000,0,0
11068000,1,4
11592000,1,4
12096000,1,4
12596000,1,4
13101000,1,4
13605000,1,4
14112000,1,4
14620000,1,4
15125000,1,4
15636000,1,4
16136000,1,4
16636000,1,4
17140000,1,4
17640000,1,4
18148000,1,4
18648000,1,4
19152000,1,4
19660000,1,4
20161000,1,4
20668000,1,4
21168000,1,4
21668000,1,4
22112000,1,4
22612000,1,4
22820000,1,4
22920000,2,7
23017000,2,7
23528000,2,7
24032000,2,7
24532000,2,7
25036000,2,7
25536000,2,7
26036000,2,7
26540000,2,7
27040000,2,7
27545000,2,7
28052000,2,7
28552000,2,7
28564000,2,7
29064000,2,7
29564000,2,7
29584000,2,7
30080000,2,7
30584000,2,7
31084000,2,7
31588000,2,7
32097000,2,7
32608000,2,7
33117000,2,7
33621000,2,7
34132000,2,7
34580000,2,7
34592000,2,7
35092000,2,7
35596000,2,7
36104000,2,7
36608000,2,7
37112000,2,7
37620000,2,7
38128000,2,7
38632000,2,7
39144000,2,7
39596000,2,7
39609000,2,7
40117000,2,7
40621000,2,7
41128000,2,7
41636000,2,7
42132000,2,7
42641000,2,7
43148000,2,7
43656000,2,7
44164000,2,7
44672000,2,7
45180000,2,7
45684000,2,7
46184000,2,7
46684000,2,7
47193000,2,7
47704000,2,7
48213000,2,7
48724000,2,7
49224000,2,7
49612000,3,11
50113000,3,11
50624000,3,11
51133000,3,11
51636000,3,11
52140000,3,11
52644000,3,11
53156000,3,11
53660000,3,11
54160000,3,11
54616000,3,11
54628000,3,11
