timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5112000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6912000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8917000,0.0,0.0,0.0,1
9940000,0.0,0.0,0.0,1
10952000,0.0,0.0,0.0,1
11993000,0.0,0.0,0.0,1
12961000,0.0,0.0,0.0,1
13968000,0.0,0.0,0.0,1
14968000,0.0,0.0,0.0,1
15977000,0.0,0.0,0.0,1
16985000,0.0,0.0,0.0,1
17992000,0.0,0.0,0.0,1
18908000,0.0,0.0,0.0,1
19916000,0.0,0.0,0.0,1
20932000,0.0,0.0,0.0,1
21940000,0.0,0.0,0.0,1
22937000,0.0,0.0,0.0,1
23948000,0.0,0.0,0.0,1
24948000,0.0,0.0,0.0,1
25860000,0.0,0.0,0.0,1
