timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
17656000,17652000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17664000,17660000,-2.6779451,3.5801754,-2.5132728,-1.2566357,1.3849664e-06,1.2566385,2.5132756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18656000,18652000,-0.2184215,3.5865135,-2.5105083,-1.2536352,0.0007089294,1.2556949,2.5136018,-0.08433238,-0.068835676,-0.059623156,-0.0694188,-0.08467932,0.032306973,0.027643954,0.04094441,0.05380709,0.048477095,0.19928715,0.2005477,0.20105226,0.20010088,0.199012
19656000,19652000,0.030660644,3.3887324,-2.492144,-1.2264313,0.008222134,1.2425487,2.5070374,0.014376286,-0.025261544,-0.050181907,-0.0276158,0.013098221,0.089640796,0.103122815,0.07057246,0.03612853,0.047076542,0.19027287,0.20330568,0.21196957,0.20385371,0.19059823
20660000,20652000,-0.26344466,2.6697428,-2.4011784,-1.141163,-0.030628884,1.1264079,2.4671454,0.09118068,0.050885573,0.01600536,0.024247415,0.07398099,-0.045027904,-0.019301616,-0.044310424,-0.08797082,-0.09456562,0.15463322,0.2376295,0.27218932,0.19923988,0.13630812
21657000,21652000,-0.18737794,2.2720942,-2.3584151,-1.087949,-0.030406697,1.0695597,2.4280183,-0.09529644,-0.07315912,-0.030562764,-0.012086004,-0.05002119,0.064596385,0.019914143,0.02225133,0.062380254,0.099245146,0.13025227,0.24469106,0.30750436,0.20423797,0.113314316
22664000,22657000,-0.19378793,2.1078398,-2.3349907,-1.0670012,-0.036785554,1.0411536,2.4139745,0.017195389,0.008981876,-0.029262122,-0.05717962,-0.034331497,-0.12846749,-0.082066275,-0.072665274,-0.10256679,-0.14715864,0.12112432,0.250605,0.32323357,0.2027534,0.10228373
23656000,23652000,-0.12332392,2.014129,-2.3312707,-1.0454563,-0.02262088,1.0341213,2.3942926,-0.046272136,-0.033968605,-0.03761306,-0.05071556,-0.06035904,-0.06190106,-0.051593103,-0.03899001,-0.03567223,-0.04947003,0.11212008,0.2442911,0.33316448,0.210943,0.099481404
24656000,24652000,-0.10652837,1.894203,-2.3146355,-1.0242573,-0.020208426,1.0159857,2.3787603,-0.018738057,-0.009215526,-0.005211979,-0.00880393,-0.018808942,-0.02391516,-0.025110137,-0.018557183,-0.011513026,-0.0125239715,0.10382281,0.24492262,0.3461256,0.21284401,0.09228499
25656000,25652000,0.003504963,1.6786647,-2.3012657,-0.9748588,0.006619663,0.99405897,2.3303561,0.04597895,-0.035135806,-0.0383263,0.01689592,0.09291791,0.1612736,0.1294798,0.062227994,0.022182964,0.06820542,0.084593505,0.23112346,0.37035894,0.22982046,0.084103666
26656000,26652000,0.043273702,1.4525809,-2.2752955,-0.9287162,0.017923387,0.9590966,2.286087,0.05984438,0.031441562,0.009718388,0.0074723735,0.037133858,0.018803118,0.038619243,0.025640622,0.0005244352,-0.016627409,0.067961015,0.22440413,0.39742488,0.23842566,0.07178438
27656000,27649000,-0.057482652,1.4429792,-2.2551548,-0.9476906,-0.014070193,0.9401512,2.3051562,0.005524261,0.023494085,-0.003779239,-0.043141432,-0.05741801,-0.03687281,0.012716949,0.040630687,0.034779638,-0.017922454,0.073296554,0.24327622,0.39737606,0.21959631,0.06645483
28660000,28656000,-0.059344474,1.199171,-2.2044551,-0.90015537,-0.017032333,0.8890801,2.2630577,-0.0023931134,-0.011652177,-0.033927213,-0.051475834,-0.04217403,-0.053709626,-0.022905216,-0.018793598,-0.033921286,-0.066133045,0.057495564,0.24535225,0.4300116,0.21663472,0.050505895
29657000,29652000,-0.038522866,1.2079992,-2.2109191,-0.8978455,-0.00913734,0.89755726,2.2623234,-0.052310895,-0.08685737,-0.0581945,-0.006287858,0.029847387,0.10398167,0.0408056,-0.0012697894,-0.0050610052,0.060558382,0.057363402,0.24087998,0.4281655,0.22114632,0.05244489
30657000,30652000,-0.011766845,0.96238494,-2.155412,-0.83487123,-0.00064630393,0.8437595,2.1985755,-0.03949333,-0.06278919,-0.061896008,-0.04785786,-0.022417316,0.002525609,-0.011504641,-0.029391741,-0.04087566,-0.029684907,0.039738517,0.2329721,0.46599898,0.22357936,0.037711076
31649000,31644000,-0.017547168,0.9346665,-2.1463392,-0.8295272,-0.0038618075,0.83398193,2.1906283,0.01246516,0.005560152,0.0014730841,0.00086500496,0.007391501,-0.02719745,-0.023852045,-0.026769437,-0.0318371,-0.036228303,0.038112476,0.23374766,0.4706895,0.22177958,0.03567074
32656000,32652000,0.004119133,0.9090903,-2.1441967,-0.8170497,0.0044227107,0.8317367,2.1758568,0.028055793,0.020888617,0.027333828,0.03821309,0.047751345,0.021027999,0.0058529787,-0.0029133223,-0.0041410774,0.009871002,0.035332315,0.22746831,0.47527862,0.22695643,0.03496433
33656000,33652000,0.003646418,0.87302685,-2.1344385,-0.808387,0.0035769965,0.82120144,2.163735,0.020984817,-0.01839906,-0.04640639,-0.055724017,-0.021702124,-0.08400204,-0.05571623,-0.06927569,-0.09906918,-0.13383871,0.033152323,0.22657537,0.48108417,0.22635543,0.032832716
34656000,34652000,0.0070805256,0.8273567,-2.1205542,-0.79456913,0.0048383847,0.8087928,2.1473446,0.111858286,0.08403386,0.058331233,0.04475125,0.06617818,-0.088287614,-0.057441123,-0.06340144,-0.08619927,-0.12220998,0.030169068,0.22444801,0.48896995,0.22624698,0.030165909
35656000,35652000,-0.014190627,0.822327,-2.1132803,-0.79926664,-0.003977036,0.8017334,2.1519182,0.06868183,0.06394563,0.06854021,0.07617207,0.08322661,0.018032944,0.0070249764,0.0009724648,4.7670153e-05,0.010058452,0.030851219,0.23025624,0.48967585,0.22022349,0.028993076
36656000,36652000,-0.0005780601,0.81900305,-2.1148825,-0.79400975,0.0020745855,0.8050457,2.1478415,-0.029266322,-0.041747734,-0.049992286,-0.05260721,-0.041933186,0.025382861,0.033341803,0.028937597,0.019885086,0.00933535,0.030073075,0.22657344,0.49030524,0.22370869,0.029339643
37656000,37652000,-0.020744408,0.78774476,-2.100193,-0.7916337,-0.007361946,0.7888449,2.1407433,0.0893143,0.06909938,0.03994528,0.017714556,0.028589485,-0.111154914,-0.069483116,-0.0674151,-0.08705956,-0.13347241,0.028989369,0.23104179,0.49573642,0.2175417,0.0266907
38656000,38652000,0.0006789222,0.7472549,-2.0875177,-0.7708425,0.0024803532,0.782193,2.1202188,-0.0910086,-0.07795343,-0.0665636,-0.060283437,-0.06951138,-0.0046929233,-0.018449709,-0.015751863,-0.0057520345,0.011160292,0.02549924,0.22402339,0.5038068,0.22177266,0.024897944
39653000,39648000,0.00033582543,0.7122902,-2.0708199,-0.75802094,0.00272322,0.7700347,2.105847,0.0010300912,-0.017432727,-0.013646396,-0.0002630446,0.022912603,-0.03790074,-0.05603867,-0.07130103,-0.079771146,-0.067532666,0.023323415,0.22306007,0.51088154,0.220086,0.022648927
