timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10024000,10020000,40.15403020010857,116.25952089804774,49.918457,49.930004,-0.0,0.4715431,0.82664317,49.817844,2,0,1,0
10032000,10028000,40.15403020010981,116.25952089816404,49.917347,49.928894,-0.0,0.47155094,0.82664603,49.816284,2,0,1,0
11024000,11017000,40.15403020726434,116.25952095474611,49.87616,49.891083,-0.0,0.36277923,0.6776952,49.79276,2,0,1,0
12020000,12016000,40.154030280087504,116.25952080215671,49.97842,49.993443,-0.0,0.34852433,0.6114023,49.868412,2,0,1,0
13020000,13016000,40.15403054409578,116.25952078098017,50.006557,50.01557,-0.0,0.3497957,0.5807815,49.899117,2,0,1,0
14021000,14016000,40.154030829505025,116.25952086417267,50.068756,50.06645,-0.0,0.34827283,0.56109416,49.956482,2,0,1,0
15028000,15024000,40.15403036769589,116.25952059038151,50.064293,50.048798,-0.0,0.3480802,0.54920185,49.93873,2,0,1,0
16031000,16024000,40.154030083247235,116.25952048473705,50.00621,49.982033,-0.0,0.34775728,0.5412718,49.880302,2,0,1,0
17028000,17024000,40.154029875312006,116.25952049546939,49.879635,49.85743,-0.0,0.347534,0.53601515,49.79621,2,0,1,0
18024000,18017000,40.15402955663291,116.25952071312948,49.903564,49.888287,-0.0,0.3467387,0.5320251,49.809364,2,0,1,0
19029000,19025000,40.15403009746866,116.25952071171791,50.06514,50.052654,-0.0,0.34752956,0.5287648,49.809364,2,0,1,0
20028000,20024000,40.15403052362491,116.25952030044746,50.44287,50.428516,-0.0,0.34717742,0.5269965,49.809364,2,0,1,0
21020000,21016000,40.15402971736784,116.25952117801967,50.631336,50.614494,-0.0,0.34631228,0.52538085,49.809364,2,0,1,0
22029000,22024000,40.15403008401161,116.25951999188347,50.76623,50.74677,-0.0,0.34594005,0.52476555,49.809364,2,0,1,0
23028000,23024000,40.15402994403739,116.25951972717604,50.741596,50.714336,-0.0,0.34503967,0.5240165,nan,2,0,0,0
24024000,24020000,40.1540297355868,116.25951991739774,50.715275,50.68069,-0.0,0.3440481,0.52311796,nan,2,0,0,0
25029000,25024000,40.15403055687417,116.25952014342266,50.71966,50.680984,-0.0,0.3439764,0.52297425,nan,2,0,0,0
26031000,26024000,40.154030480598806,116.25951976571866,50.746098,50.708584,-0.0,0.34383035,0.5225302,nan,2,0,0,0
27028000,27024000,40.15402979289953,116.25951933685003,50.75671,50.720795,-0.0,0.34395757,0.5218319,nan,2,0,0,0
28020000,28016000,40.154030012047805,116.25951899583656,50.77756,50.745373,-0.0,0.34370545,0.52076244,nan,2,0,0,0
29020000,29016000,40.1540301830112,116.25952024517609,50.820686,50.789623,-0.0,0.3436359,0.5200477,nan,2,0,0,0
30020000,30016000,40.154030389566884,116.25952060912842,50.79592,50.764378,-0.0,0.34331185,0.519551,nan,2,0,0,0
31028000,31024000,40.154030215687456,116.25952003608462,50.76975,50.739193,-0.0,0.34681633,0.520671,nan,2,0,0,0
32028000,32024000,40.15403000892487,116.2595203534572,50.807568,50.78098,-0.0,0.34594485,0.5206998,nan,2,0,0,0
33024000,33020000,40.154030457548835,116.25951975175008,50.794987,50.772324,-0.0,0.34513304,0.520559,nan,2,0,0,0
34027000,34023000,40.154030314258534,116.25951940163887,50.826225,50.810486,-0.0,0.34524268,0.52106357,nan,2,0,0,0
35020000,35016000,40.15403011314175,116.25951964643644,50.827602,50.8126,-0.0,0.34459114,0.5209642,nan,2,0,0,0
36020000,36016000,40.15403012701625,116.25951961320524,50.80376,50.78799,-0.0,0.3443531,0.5211796,nan,2,0,0,0
37020000,37016000,40.15403002833452,116.25951912257054,50.796703,50.780125,-0.0,0.3441671,0.52137834,nan,2,0,0,0
38032000,38025000,40.15402995241236,116.2595195913791,50.806614,50.786854,-0.0,0.3441462,0.52084196,nan,2,0,0,0
39028000,39024000,40.15402995585526,116.25952011981926,50.794266,50.769318,-0.0,0.34384733,0.520937,nan,2,0,0,0
40020000,40016000,40.154030125122326,116.25952005704691,50.734974,50.706142,-0.0,0.3433574,0.52164596,nan,2,0,0,0
41032000,41025000,40.15403001740546,116.25952044289573,50.761715,50.736347,-0.0,0.34351534,0.5210181,nan,2,0,0,0
42029000,42024000,40.154030143677296,116.25952046611935,50.801395,50.780674,-0.0,0.3432473,0.52104217,nan,2,0,0,0
43021000,43016000,40.154029925406014,116.25952026623187,50.633076,50.617516,-0.0,0.34261352,0.5207444,nan,2,0,0,0
44020000,44016000,40.15402984061454,116.25952038300456,49.995995,49.988605,-0.0,0.34226787,0.5207311,nan,2,0,0,0
45020000,45016000,40.154029899463204,116.2595204293442,49.955677,49.950645,-0.0,0.34217855,0.52066994,nan,2,0,0,0
46024000,46020000,40.15403000578651,116.25952050412776,49.92479,49.919807,-0.0,0.34271914,0.5212447,49.83113,2,0,1,0
47024000,47024000,40.154030071884726,116.25952044024513,49.97333,49.966152,-0.0,0.3432271,0.5199357,49.857502,2,0,1,0
48028000,48028000,40.154030166761956,116.25952008686325,49.945995,49.93674,-0.0,0.34680656,0.52037513,49.830406,2,0,1,0
