timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3304000,3304000,1310988,-7.7360416e-13,1.7563539e-16,-1.0684156e-23,0.34906584,4.45537e-05,4.4553653e-05,1.5043063e-05,1310988,0.0,0.0,0.0010852155,0.4,0.00039428545,0.00039428545,0.00036025277,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3768000,3768000,1310988,-1.5949573e-12,2.2232373e-16,-2.1013323e-23,0.34906584,3.1547454e-05,3.1547384e-05,9.682611e-06,1310988,0.0,0.0,0.0023019535,0.4,0.00039613975,0.00039613975,0.0003326167,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4404000,4400000,1310988,-2.0018258e-12,2.627979e-16,-3.2230922e-23,0.34906584,1.8402823e-05,1.8402736e-05,5.765245e-06,1310988,0.0,0.0,0.0035311668,0.4,0.00039869515,0.00039869515,0.00028666283,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4988000,4981000,1310988,-1.9870928e-12,2.6524257e-16,-4.395706e-23,0.34906584,9.959793e-06,9.959698e-06,3.7957293e-06,1310988,0.0,0.0,0.0046503176,0.4,0.0003998976,0.0003998976,0.00024202405,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5612000,5608000,1310988,-3.2264313e-07,3.9277275e-08,1.9336777e-13,0.34906584,5.18083e-06,5.1807447e-06,2.5342156e-06,1310988,0.0,0.0,0.005756652,0.4,0.00039937938,0.00039937938,0.00019615258,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7884000,7880000,1310988,-1.624337e-05,2.305241e-06,9.990476e-07,0.34906584,6.520464e-07,6.5203284e-07,1.3114362e-06,1310988,0.0,0.0,0.0067629484,0.4,0.00040068076,0.00040068076,8.6112595e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8824000,8820000,1310988,-2.1777621e-05,3.1630059e-06,3.6188355e-06,0.34906584,5.496828e-07,5.4967194e-07,1.2511506e-06,1310988,0.0,0.0,0.00784783,0.4,0.0004002244,0.0004002244,6.010035e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10227000,10220000,1310988,-4.1445517e-05,-6.4660235e-05,7.2655143e-06,0.34906584,5.420877e-07,5.420768e-07,1.0477098e-06,1310988,0.0,0.0,0.009133623,0.4,0.00039908782,0.00039908782,3.6188638e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10328000,10320000,1310988,1.1509773e-05,-0.00010426329,6.690759e-06,0.34906584,5.4231396e-07,5.4230304e-07,1.0322972e-06,1310988,0.0,0.0,0.0102307955,0.4,0.00040069726,0.00040069726,3.5246736e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11040000,11036000,1310988,2.9407463e-05,0.0003313404,1.8562552e-05,0.34906584,4.7358228e-07,4.735738e-07,8.903891e-07,1310988,0.0,0.0,0.011267897,0.4,0.0003998531,0.0003998531,2.9872539e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11328000,11320000,1310988,0.00020616283,-1.9187943e-05,3.454041e-05,0.34906584,4.1744957e-07,4.174431e-07,8.30152e-07,1310988,0.0,0.0,0.012959777,0.4,0.00039915784,0.00039915784,2.8293056e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11424000,11420000,1310988,0.00021869522,4.0580137e-05,4.8184975e-05,0.34906584,3.995977e-07,3.9959187e-07,8.159864e-07,1310988,0.0,0.0,0.015274053,0.4,0.00040035273,0.00040035273,2.7825503e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11524000,11520000,1310988,0.00013505261,0.00016522087,6.534567e-05,0.34906584,3.8113862e-07,3.8113345e-07,7.960904e-07,1310988,0.0,0.0,0.017483575,0.4,0.00040072788,0.00040072788,2.7309079e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11624000,11620000,1310988,0.0001446356,0.00026877839,7.561872e-05,0.34906584,3.6110356e-07,3.6109904e-07,7.7241333e-07,1310988,0.0,0.0,0.019588929,0.4,0.00039910158,0.00039910158,2.6666434e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11724000,11720000,1310988,0.00031017742,0.0003586446,8.409574e-05,0.34906584,3.433454e-07,3.4334138e-07,7.561176e-07,1310988,0.0,0.0,0.021621598,0.4,0.0003990877,0.0003990877,2.6139562e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12023000,12020000,1310988,0.00017162271,0.00031672983,0.00013392956,0.34906584,2.9672583e-07,2.9672316e-07,7.0343475e-07,1310988,0.0,0.0,0.019862263,0.4,0.00040079388,0.00040079388,2.4688e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12129000,12121000,1310988,0.00043942573,0.00044526547,0.00014397423,0.34906584,2.8129682e-07,2.8129446e-07,6.813998e-07,1310988,0.0,0.0,0.01848269,0.4,0.00039922728,0.00039922728,2.4076095e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
