timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
6969000,0.0,-0.0,-0.0041602454,0.0,0.99999785,0.0,-0.0,-0.0020801213,0.0,0.0,-0.0,0,0,0,0,0
6985000,0.0,-0.0,-0.004160095,0.0,0.99999785,0.0,-0.0,-0.002080046,0.0,0.0,-0.0,0,0,0,0,0
7021000,0.0,-0.0,-0.0041596247,0.0,0.99999785,0.0,-0.0,-0.002079811,0.0,0.0,-0.0,0,0,0,0,0
7072000,0.0,-0.0,-0.0041594827,0.0,0.99999785,0.0,-0.0,-0.00207974,0.0,0.0,-0.0,0,0,0,0,0
7120000,0.0,-0.0,-0.0041596266,0.0,0.99999785,0.0,-0.0,-0.0020798119,0.0,0.0,-0.0,0,0,0,0,0
7168000,0.0,-0.0,-0.0041599628,0.0,0.99999785,0.0,-0.0,-0.00207998,0.0,0.0,-0.0,0,0,0,0,0
7220000,0.0,-0.0,-0.0041604075,0.0,0.99999785,0.0,-0.0,-0.0020802023,0.0,0.0,-0.0,0,0,0,0,0
7264000,0.0,-0.0,-0.0041608214,0.0,0.99999785,0.0,-0.0,-0.0020804093,0.0,0.0,-0.0,0,0,0,0,0
7321000,0.0,-0.0,-0.004161435,0.0,0.99999785,0.0,-0.0,-0.0020807162,0.0,0.0,-0.0,0,0,0,0,0
7372000,0.0,-0.0,-0.004162048,0.0,0.99999785,0.0,-0.0,-0.0020810226,0.0,0.0,-0.0,0,0,0,0,0
7416000,0.0,-0.0,-0.0041624703,0.0,0.99999785,0.0,-0.0,-0.0020812338,0.0,0.0,-0.0,0,0,0,0,0
7468000,0.0,-0.0,-0.0041630194,0.0,0.99999785,0.0,-0.0,-0.0020815083,0.0,0.0,-0.0,0,0,0,0,0
7520000,0.0,-0.0,-0.00416354,0.0,0.99999785,0.0,-0.0,-0.0020817686,0.0,0.0,-0.0,0,0,0,0,0
7572000,0.0,-0.0,-0.004163996,0.0,0.99999785,0.0,-0.0,-0.0020819965,0.0,0.0,-0.0,0,0,0,0,0
7616000,0.0,-0.0,-0.0041643796,0.0,0.99999785,0.0,-0.0,-0.0020821884,0.0,0.0,-0.0,0,0,0,0,0
7664000,0.0,-0.0,-0.0041648373,0.0,0.99999785,0.0,-0.0,-0.0020824173,0.0,0.0,-0.0,0,0,0,0,0
7720000,0.0,-0.0,-0.0041651493,0.0,0.99999785,0.0,-0.0,-0.0020825732,0.0,0.0,-0.0,0,0,0,0,0
7768000,0.0,-0.0,-0.004165338,0.0,0.99999785,0.0,-0.0,-0.0020826675,0.0,0.0,-0.0,0,0,0,0,0
7821000,0.0,-0.0,-0.0041655386,0.0,0.99999785,0.0,-0.0,-0.002082768,0.0,0.0,-0.0,0,0,0,0,0
7872000,0.0,-0.0,-0.0041656536,0.0,0.99999785,0.0,-0.0,-0.0020828254,0.0,0.0,-0.0,0,0,0,0,0
7916000,0.0,-0.0,-0.004165698,0.0,0.99999785,0.0,-0.0,-0.0020828475,0.0,0.0,-0.0,0,0,0,0,0
7972000,0.0,-0.0,-0.0041656257,0.0,0.99999785,0.0,-0.0,-0.0020828114,0.0,0.0,-0.0,0,0,0,0,0
8020000,0.0,-0.0,-0.0041655316,0.0,0.99999785,0.0,-0.0,-0.0020827644,0.0,0.0,-0.0,0,0,0,0,0
8068000,0.0,-0.0,-0.0041653835,0.0,0.99999785,0.0,-0.0,-0.0020826904,0.0,0.0,-0.0,0,0,0,0,0
8120000,0.0,-0.0,-0.0041651577,0.0,0.99999785,0.0,-0.0,-0.0020825774,0.0,0.0,-0.0,0,0,0,0,0
8164000,0.0,-0.0,-0.0041649365,0.0,0.99999785,0.0,-0.0,-0.0020824668,0.0,0.0,-0.0,0,0,0,0,0
8220000,0.0,-0.0,-0.0041646953,0.0,0.99999785,0.0,-0.0,-0.0020823462,0.0,0.0,-0.0,0,0,0,0,0
8272000,0.0,-0.0,-0.0041644135,0.0,0.99999785,0.0,-0.0,-0.0020822054,0.0,0.0,-0.0,0,0,0,0,0
8316000,0.0,-0.0,-0.004164043,0.0,0.99999785,0.0,-0.0,-0.00208202,0.0,0.0,-0.0,0,0,0,0,0
8368000,0.0,-0.0,-0.004163665,0.0,0.99999785,0.0,-0.0,-0.0020818312,0.0,0.0,-0.0,0,0,0,0,0
8420000,0.0,-0.0,-0.0041631158,0.0,0.99999785,0.0,-0.0,-0.0020815565,0.0,0.0,-0.0,0,0,0,0,0
8472000,0.0,-0.0,-0.004162618,0.0,0.99999785,0.0,-0.0,-0.0020813076,0.0,0.0,-0.0,0,0,0,0,0
8520000,0.0,-0.0,-0.0041620308,0.0,0.99999785,0.0,-0.0,-0.002081014,0.0,0.0,-0.0,0,0,0,0,0
8565000,0.0,-0.0,-0.004161462,0.0,0.99999785,0.0,-0.0,-0.0020807297,0.0,0.0,-0.0,0,0,0,0,0
8616000,0.0,-0.0,-0.00416067,0.0,0.99999785,0.0,-0.0,-0.0020803337,0.0,0.0,-0.0,0,0,0,0,0
8672000,0.0,-0.0,-0.0041598734,0.0,0.99999785,0.0,-0.0,-0.0020799353,0.0,0.0,-0.0,0,0,0,0,0
