timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
480000,468800,197388,0.277226,-0.033750117,0.47143212,0
500000,492000,197388,0.277226,-0.033750117,0.47143212,0
520000,512000,197388,0.277226,-0.033750117,0.47143212,0
540000,532000,197388,0.277226,-0.033750117,0.47143212,0
561000,552200,197388,0.277226,-0.033750117,0.47143212,0
584000,576000,197388,0.277226,-0.033750117,0.47143212,0
605000,596500,197388,0.277226,-0.033750117,0.4714321,0
629000,620200,197388,0.277226,-0.033750117,0.47143212,0
653000,643750,197388,0.277226,-0.033750117,0.4714321,0
676000,668000,197388,0.277226,-0.033750117,0.4714321,0
697000,689250,197388,0.277226,-0.033750117,0.4714321,0
720000,712500,197388,0.277226,-0.033750117,0.4714321,0
740000,732000,197388,0.277226,-0.033750117,0.47143212,0
760000,751500,197388,0.277226,-0.033750117,0.4714321,0
781000,773250,197388,0.277226,-0.033750117,0.4714321,0
804000,796000,197388,0.277226,-0.033750117,0.47143212,0
827000,816800,197388,0.277226,-0.033750117,0.47143212,0
848000,841250,197388,0.277226,-0.033750117,0.4714321,0
869000,860750,197388,0.277226,-0.033750117,0.4714321,0
892000,884000,197388,0.277226,-0.033750117,0.47143212,0
916000,904800,197388,0.277226,-0.033750117,0.47143212,0
936000,927250,197388,0.277226,-0.033750117,0.4714321,0
957000,947750,197388,0.277226,-0.033750117,0.4714321,0
981000,971500,197388,0.277226,-0.033750117,0.4714321,0
1004000,996000,197388,0.277226,-0.033750117,0.47143212,0
1024000,1016000,197388,0.277226,-0.033750117,0.47143212,0
1044000,1036000,197388,0.277226,-0.033750117,0.47143212,0
1081000,1059400,197388,0.277226,-0.033750117,0.47143212,0
1110000,1098000,197388,0.27722603,-0.033750117,0.4714321,0
1132000,1128000,197388,0.27722603,-0.033750117,0.4714321,0
1158000,1149000,197388,0.27722603,-0.033750117,0.4714321,0
1189000,1181000,197388,0.277226,-0.033750117,0.4714321,0
1212000,1208500,197388,0.277226,-0.033750117,0.4714321,0
1242000,1226000,197388,0.277226,-0.033750117,0.47143212,0
1267000,1262500,197388,0.277226,-0.033750117,0.4714321,0
1288000,1279000,197388,0.277226,-0.033750117,0.4714321,0
1308000,1303333,197388,0.27722603,-0.033750117,0.4714321,0
1328000,1319250,197388,0.277226,-0.033750117,0.4714321,0
1348000,1341000,197388,0.27722603,-0.033750117,0.4714321,0
1368000,1364000,197388,0.277226,-0.033750117,0.4714321,0
1388000,1380666,197388,0.27722603,-0.033750117,0.4714321,0
1408000,1400000,197388,0.277226,-0.033750117,0.47143212,0
1428000,1420000,197388,0.277226,-0.033750117,0.47143212,0
1449000,1439750,197388,0.277226,-0.033750117,0.4714321,0
1472000,1464000,197388,0.277226,-0.033750117,0.47143212,0
1492000,1484000,197388,0.277226,-0.033750117,0.47143212,0
1516000,1505250,197388,0.277226,-0.033750117,0.4714321,0
1536000,1527250,197388,0.277226,-0.033750117,0.4714321,0
1556000,1548000,197388,0.277226,-0.033750117,0.47143212,0
1576000,1568000,197388,0.277226,-0.033750117,0.47143212,0
1597000,1588200,197388,0.277226,-0.033750117,0.47143212,0
1621000,1612200,197388,0.277226,-0.033750117,0.47143212,0
1644000,1636250,197388,0.277226,-0.033750117,0.4714321,0
1668000,1659666,197388,0.27722603,-0.033750117,0.4714321,0
1688000,1682000,197388,0.277226,-0.033750117,0.4714321,0
1712000,1701400,197388,0.277226,-0.033750117,0.47143212,0
1732000,1724000,197388,0.277226,-0.033750117,0.47143212,0
1753000,1745000,197388,0.27722603,-0.033750117,0.4714321,0
1776000,1766000,197388,0.277226,-0.033750117,0.4714321,0
1796000,1788250,197388,0.277226,-0.033750117,0.4714321,0
