timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
2121000,4000000.0,1.0,9659.363,0.0,222,0,392.4303,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2876000,4000000.0,1.0,9659.363,0.0,308,0,392.4303,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3116000,4000000.0,1.0,5463.1475,0.0,333,0,20.916336,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4121000,4000000.0,1.0,5344.2783,0.0,442,0,20.895521,19,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5120000,4000000.0,1.0,6004.9653,0.0,564,0,194.63754,25,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6120000,4000000.0,1.0,5410.359,0.0,674,0,20.916336,26,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7120000,4000000.0,1.0,7182.271,0.0,840,0,20.916336,27,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8120000,4000000.0,1.0,11788.845,0.0,1100,0,46.81275,29,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9121000,4000000.0,1.0,12029.881,0.0,1362,0,20.916336,30,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10112000,4000000.0,1.0,12015.889,0.0,1630,0,20.854023,31,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11116000,4000000.0,1.0,16206.587,0.0,2000,0,46.90619,33,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12116000,4000000.0,1.0,19210.37,0.0,2411,0,20.93719,34,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13112000,4000000.0,1.0,19422.62,0.0,2825,0,62.5,36,254,0,0,0,7.0555553,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14116000,4000000.0,1.0,19309.762,0.0,3237,0,63.74502,38,508,0,0,0,13.368421,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15120000,4000000.0,1.0,19576.693,0.0,3661,0,1764.9403,72,8890,0,0,0,123.47222,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16120000,4000000.0,1.0,19251.992,0.0,4075,0,2522.9084,109,18034,0,0,0,165.44954,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17112000,4000000.0,1.0,19311.754,0.0,4485,0,2264.9402,146,27178,0,0,0,186.15068,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18116000,4000000.0,1.0,19458.168,0.0,4897,0,2312.749,182,35814,0,0,0,196.78021,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19116000,4000000.0,1.0,19396.414,0.0,5310,0,2481.0757,222,45720,0,0,0,205.94595,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20124000,4000000.0,1.0,19229.084,0.0,5727,0,2092.6296,254,53594,0,0,0,211.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
