timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
53000,0,0,1,0,0,0,0,0
568000,0,0,1,0,0,0,0,0
1081000,0,0,1,0,0,0,0,0
1520000,0,0,1,0,0,0,0,0
2024000,0,0,1,0,0,0,0,0
2524000,0,0,1,0,0,0,0,0
3028000,0,0,1,0,0,0,0,0
3532000,0,0,1,0,0,0,0,0
4040000,0,0,1,0,0,0,0,0
4280000,0,0,1,0,0,0,0,0
4784000,0,0,1,0,0,0,0,0
5288000,0,0,1,0,0,0,0,0
5796000,0,0,1,0,0,0,0,0
6304000,0,0,1,0,0,0,0,0
6808000,0,0,1,0,0,0,0,0
7312000,0,0,1,0,0,0,0,0
7821000,0,0,1,0,0,0,0,0
8327000,0,0,1,0,0,0,0,0
8828000,0,0,1,0,0,0,0,0
9328000,0,0,1,0,0,0,0,0
9837000,0,0,1,0,0,0,0,0
10340000,0,0,1,0,0,0,0,0
10844000,0,0,1,0,0,0,0,0
11029000,0,0,1,0,0,0,0,0
11536000,0,0,1,0,0,0,0,0
12036000,0,0,1,0,0,0,0,0
12544000,0,0,1,0,0,0,0,0
13044000,0,0,1,0,0,0,0,0
13548000,0,0,1,0,0,0,0,0
13827000,0,0,1,0,0,0,0,0
14333000,0,0,1,0,0,0,0,0
14441000,0,0,1,0,0,0,0,0
14748000,1,0,1,0,0,0,0,0
14968000,1,0,1,0,0,0,0,0
15116000,1,0,1,0,0,0,0,0
15616000,1,0,1,0,0,0,0,0
15640000,1,0,1,0,0,0,0,0
15736000,1,0,1,0,0,0,0,0
15772000,1,0,1,0,0,0,0,0
16279000,1,0,1,0,0,0,0,0
16784000,1,0,1,0,0,0,0,0
16920000,1,0,1,0,0,0,0,0
16935000,1,0,1,0,0,0,0,0
17436000,1,0,1,0,0,0,0,0
17940000,1,0,1,0,0,0,0,0
18444000,1,0,1,0,0,0,0,0
18952000,1,0,1,0,0,0,0,0
19460000,1,0,1,0,0,0,0,0
19960000,1,0,1,0,0,0,0,0
20468000,1,0,1,0,0,0,0,0
20968000,1,0,1,0,0,0,0,0
21468000,1,0,1,0,0,0,0,0
21971000,1,0,1,0,0,0,0,0
22128000,1,0,1,0,0,0,0,0
22140000,1,0,1,0,0,0,0,0
22236000,1,0,1,0,0,0,0,0
22744000,1,0,1,0,0,0,0,0
23244000,1,0,1,0,0,0,0,0
23748000,1,0,1,0,0,0,0,0
24252000,1,0,1,0,0,0,0,0
24756000,1,0,1,0,0,0,0,0
25256000,1,0,1,0,0,0,0,0
25760000,1,0,1,0,0,0,0,0
26264000,1,0,1,0,0,0,0,0
26772000,1,0,1,0,0,0,0,0
27275000,1,0,1,0,0,0,0,0
27780000,1,0,1,0,0,0,0,0
28284000,1,0,1,0,0,0,0,0
28792000,1,0,1,0,0,0,0,0
29296000,1,0,1,0,0,0,0,0
29796000,1,0,1,0,0,0,0,0
30308000,1,0,1,0,0,0,0,0
30808000,1,0,1,0,0,0,0,0
31316000,1,0,1,0,0,0,0,0
31816000,1,0,1,0,0,0,0,0
32320000,1,0,1,0,0,0,0,0
32824000,1,0,1,0,0,0,0,0
33329000,1,0,1,0,0,0,0,0
33832000,1,0,1,0,0,0,0,0
34336000,1,0,1,0,0,0,0,0
34840000,1,0,1,0,0,0,0,0
35340000,1,0,1,0,0,0,0,0
35840000,1,0,1,0,0,0,0,0
36340000,1,0,1,0,0,0,0,0
36852000,1,0,1,0,0,0,0,0
37352000,1,0,1,0,0,0,0,0
37852000,1,0,1,0,0,0,0,0
38356000,1,0,1,0,0,0,0,0
38864000,1,0,1,0,0,0,0,0
39364000,1,0,1,0,0,0,0,0
39868000,1,0,1,0,0,0,0,0
40376000,1,0,1,0,0,0,0,0
40880000,1,0,1,0,0,0,0,0
41380000,1,0,1,0,0,0,0,0
41884000,1,0,1,0,0,0,0,0
42388000,1,0,1,0,0,0,0,0
42416000,1,0,1,0,0,0,0,0
42432000,1,0,1,0,0,0,0,0
42444000,1,0,1,0,0,0,0,0
42456000,1,0,1,0,0,0,0,0
42956000,1,0,1,0,0,0,0,0
43460000,1,0,1,0,0,0,0,0
43964000,1,0,1,0,0,0,0,0
44476000,1,0,1,0,0,0,0,0
44980000,1,0,1,0,0,0,0,0
45488000,1,0,1,0,0,0,0,0
45996000,1,0,1,0,0,0,0,0
46504000,1,0,1,0,0,0,0,0
47004000,1,0,1,0,0,0,0,0
47516000,1,0,1,0,0,0,0,0
47568000,0,0,1,0,0,0,0,0
47935000,0,0,1,0,0,0,0,0
48444000,0,0,1,0,0,0,0,0
