timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6840000,6835000,0.99999785,-3.738875e-05,4.6316527e-06,-0.0020838692,0.9980352,4.7180038e-12,0.0,-0.06265649,2
6848000,6844000,0.99999785,-3.7432445e-05,4.6364876e-06,-0.0020836606,0.9980352,4.7180038e-12,0.0,-0.06265649,2
7344000,7337000,0.99999785,-4.5313194e-05,4.245213e-06,-0.0020807986,0.9980352,4.7180038e-12,0.0,-0.06265649,2
7840000,7836000,0.99999785,-5.239846e-05,3.4286707e-06,-0.0020827532,0.9980352,4.7180038e-12,0.0,-0.06265649,2
8340000,8336000,0.99999785,-5.176526e-05,1.8065807e-06,-0.0020821767,0.9980352,4.7180038e-12,0.0,-0.06265649,2
8840000,8836000,0.99999785,-4.5859833e-05,-1.5097561e-07,-0.002078768,0.9980352,4.7180038e-12,0.0,-0.06265649,2
9340000,9336000,0.99999785,-4.0707873e-05,-1.7130591e-06,-0.0020730053,0.9980352,4.7180038e-12,0.0,-0.06265649,2
9844000,9837000,0.99999785,-3.8849743e-05,-2.6959071e-06,-0.0020671156,0.9980352,4.7180038e-12,0.0,-0.06265649,2
10340000,10336000,0.999998,-2.4138117e-06,9.0200556e-05,-0.0020600217,0.9980352,4.7180038e-12,0.0,-0.06265649,2
10840000,10836000,0.9999975,-0.00013335685,-0.0008514179,-0.0020698705,0.9980352,4.7180038e-12,0.0,-0.06265649,2
11340000,11336000,0.99999774,-0.00026404613,-0.00023517413,-0.0020879768,0.9980352,4.7180038e-12,0.0,-0.06265649,2
11844000,11836000,0.999997,-0.00069165503,-0.00071128656,-0.0022347167,0.9980352,4.7180038e-12,0.0,-0.06265649,2
12337000,12332000,0.99999595,-0.0009808532,-0.0011100179,-0.0024454312,0.9980352,4.7180038e-12,0.0,-0.06265649,2
12840000,12836000,0.9999963,-0.00024341686,-0.0011375824,-0.0024769998,0.9980352,4.7180038e-12,0.0,-0.06265649,2
13340000,13336000,0.9999958,-0.00012489212,-0.0016247606,-0.0024054153,0.9980352,4.7180038e-12,0.0,-0.06265649,2
