timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
422593687,1,0,1,0,0,0,0,0
422692708,1,0,1,0,0,0,0,0
423198743,1,0,1,0,0,0,0,0
423704708,1,0,1,0,0,0,0,0
424210769,1,0,1,0,0,0,0,0
424716730,1,0,1,0,0,0,0,0
425222798,1,0,1,0,0,0,0,0
425695709,1,0,1,0,0,0,0,0
426201695,1,0,1,0,0,0,0,0
426707690,1,0,1,0,0,0,0,0
427213828,1,0,1,0,0,0,0,0
427719670,1,0,1,0,0,0,0,0
428225696,1,0,1,0,0,0,0,0
428731670,1,0,1,0,0,0,0,0
429237695,1,0,1,0,0,0,0,0
429743667,1,0,1,0,0,0,0,0
430249680,1,0,1,0,0,0,0,0
430755708,1,0,1,0,0,0,0,0
431261680,1,0,1,0,0,0,0,0
431712754,1,0,1,0,0,0,0,0
431723699,1,0,1,0,0,0,0,0
432229694,1,0,1,0,0,0,0,0
432735692,1,0,1,0,0,0,0,0
433241686,1,0,1,0,0,0,0,0
433747803,1,0,1,0,0,0,0,0
434253697,1,0,1,0,0,0,0,0
434759667,1,0,1,0,0,0,0,0
435265709,1,0,1,0,0,0,0,0
435771854,1,0,1,0,0,0,0,0
436277666,1,0,1,0,0,0,0,0
436783698,1,0,1,0,0,0,0,0
437289677,1,0,1,0,0,0,0,0
437795701,1,0,1,0,0,0,0,0
438301671,1,0,1,0,0,0,0,0
438807666,1,0,1,0,0,0,0,0
439313691,1,0,1,0,0,0,0,0
439819672,1,0,1,0,0,0,0,0
440325681,1,0,1,0,0,0,0,0
440831683,1,0,1,0,0,0,0,0
441337722,1,0,1,0,0,0,0,0
441843668,1,0,1,0,0,0,0,0
442349806,1,0,1,0,0,0,0,0
442855670,1,0,1,0,0,0,0,0
443361683,1,0,1,0,0,0,0,0
443867692,1,0,1,0,0,0,0,0
444373668,1,0,1,0,0,0,0,0
444879807,1,0,1,0,0,0,0,0
445385667,1,0,1,0,0,0,0,0
445891934,1,0,1,0,0,0,0,0
446397681,1,0,1,0,0,0,0,0
446903668,1,0,1,0,0,0,0,0
447409667,1,0,1,0,0,0,0,0
447916105,1,0,1,0,0,0,0,0
448421696,1,0,1,0,0,0,0,0
448927683,1,0,1,0,0,0,0,0
449433683,1,0,1,0,0,0,0,0
449939708,1,0,1,0,0,0,0,0
450445681,1,0,1,0,0,0,0,0
450951764,1,0,1,0,0,0,0,0
451457709,1,0,1,0,0,0,0,0
451721706,1,0,1,0,0,0,0,0
451732969,1,0,1,0,0,0,0,0
451743702,1,0,1,0,0,0,0,0
452249685,1,0,1,0,0,0,0,0
452755667,1,0,1,0,0,0,0,0
453261682,1,0,1,0,0,0,0,0
453767682,1,0,1,0,0,0,0,0
454273686,1,0,1,0,0,0,0,0
454779688,1,0,1,0,0,0,0,0
455285669,1,0,1,0,0,0,0,0
455792400,1,0,1,0,0,0,0,0
456297672,1,0,1,0,0,0,0,0
456671815,0,0,1,0,0,0,0,0
456739711,0,0,1,0,0,0,0,0
457235702,0,0,1,0,0,0,0,0
