timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
427515652,427513492,6684682,2000.0,1.953125,101.49431,nan,nan,nan,nan,nan,nan,nan,99.522156,101.5625,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,18.0,13.0,nan,nan,533.0,511.0,532.0
427641463,427639463,6684682,2000.0,1.953125,85.86355,nan,nan,nan,nan,nan,nan,nan,99.522156,101.5625,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,18.0,13.0,nan,nan,498.0,511.0,532.0
427645825,427642461,6684682,2000.0,1.953125,85.86355,nan,nan,nan,nan,nan,nan,nan,101.37819,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,498.0,513.0,558.0
427898212,427897395,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,95.5822,101.53822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,494.0,518.0,555.0
428028463,428026408,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,97.704475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,504.0,524.0,611.0
428154325,428150829,6684682,2000.0,1.953125,144.44243,132.61684,nan,nan,nan,nan,nan,nan,97.704475,nan,nan,nan,18.0,13.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,564.0,524.0,611.0
428154822,428153875,6684682,2000.0,1.953125,144.44243,132.61684,nan,nan,nan,nan,nan,nan,121.18858,nan,nan,nan,18.0,13.0,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,564.0,521.0,585.0
428280551,428278296,6684682,2000.0,1.953125,152.18828,140.31009,133.1702,nan,nan,nan,nan,nan,121.18858,nan,nan,nan,20.0,18.0,13.0,nan,nan,nan,nan,nan,20.0,nan,nan,nan,606.0,521.0,585.0
428411390,428410262,6684682,2000.0,1.953125,156.42427,nan,nan,nan,nan,nan,nan,nan,148.4375,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,571.0,514.0,568.0
428536876,428536279,6684682,2000.0,1.953125,162.13077,156.07573,185.5252,nan,164.0625,nan,nan,nan,148.4375,nan,nan,nan,25.0,17.0,17.0,nan,18.0,nan,nan,nan,17.0,nan,nan,nan,604.0,558.0,568.0
428662558,428662199,6684682,2000.0,1.953125,177.80228,173.9684,nan,nan,164.0625,nan,nan,nan,nan,nan,nan,nan,25.0,17.0,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,666.0,558.0,583.0
428667027,428663745,6684682,2000.0,1.953125,177.80228,173.9684,nan,nan,189.56009,nan,nan,nan,nan,nan,nan,nan,25.0,17.0,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,666.0,557.0,583.0
428793397,428792663,6684682,2000.0,1.953125,177.79599,187.55879,191.09134,nan,189.05254,nan,nan,nan,nan,nan,nan,nan,53.0,50.0,36.0,nan,20.0,nan,nan,nan,nan,nan,nan,nan,747.0,624.0,590.0
428797522,428794163,6684682,2000.0,1.953125,177.79599,187.55879,191.09134,nan,189.05254,nan,nan,nan,35.060863,nan,nan,nan,53.0,50.0,36.0,nan,20.0,nan,nan,nan,26.0,nan,nan,nan,747.0,624.0,656.0
429306372,429305529,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,58.4841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,754.0,972.0,1599.0
430714211,430710696,6684682,2000.0,1.953125,49.046055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,489.0,537.0,2940.0
430840203,430839615,6684682,2000.0,1.953125,nan,nan,nan,nan,36.999725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,507.0,469.0,3133.0
431352929,431349468,6684682,2000.0,1.953125,50.99918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,569.0,576.0,4266.0
431353252,431350968,6684682,2000.0,1.953125,50.99918,nan,nan,nan,50.78125,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,569.0,578.0,4266.0
431735194,431733360,6684682,2000.0,1.953125,34.888985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501.0,558.0,1903.0
432122184,432118747,6684682,2000.0,1.953125,nan,nan,nan,nan,39.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,740.0,607.0,2005.0
432635013,432631594,6684682,2000.0,1.953125,nan,nan,nan,nan,41.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,555.0,553.0,2179.0
433147809,433144438,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,48.718475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,502.0,553.0,1205.0
433273824,433270399,6684682,2000.0,1.953125,nan,nan,nan,nan,42.96875,nan,nan,nan,48.718475,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,596.0,545.0,1205.0
433399994,433399360,6684682,2000.0,1.953125,nan,nan,nan,nan,37.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,605.0,511.0,1167.0
433656648,433655779,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,39.062275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,710.0,607.0,1271.0
434295017,434293077,6684682,2000.0,1.953125,39.28043,46.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,509.0,536.0,1599.0
435577825,435575159,6684682,2000.0,1.953125,nan,nan,nan,nan,44.921875,nan,nan,nan,37.07085,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,607.0,546.0,1299.0
435828917,435828575,6684682,2000.0,1.953125,44.48282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,518.0,606.0,1394.0
436090159,436087988,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,42.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,519.0,553.0,1382.0
436598420,436597813,6684682,2000.0,1.953125,nan,nan,nan,nan,35.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,609.0,537.0,960.0
436602729,436599312,6684682,2000.0,1.953125,nan,nan,nan,nan,35.15625,nan,nan,nan,48.828125,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,609.0,537.0,936.0
436728615,436725269,6684682,2000.0,1.953125,nan,nan,nan,nan,39.228577,nan,nan,nan,48.828125,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,551.0,537.0,936.0
436985039,436981680,6684682,2000.0,1.953125,nan,nan,nan,nan,33.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,525.0,520.0,1006.0
437236931,437236591,6684682,2000.0,1.953125,32.985195,56.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,555.0,542.0,1175.0
437241720,437239590,6684682,2000.0,1.953125,32.985195,56.640625,nan,nan,54.79715,nan,nan,nan,44.993004,nan,nan,nan,16.0,10.0,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,555.0,534.0,1396.0
438010830,438007320,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,56.801308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,670.0,545.0,1075.0
438263086,438262230,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,32.33761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,469.0,562.0,920.0
438901658,438901000,6684682,2000.0,1.953125,nan,nan,nan,nan,52.734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,617.0,516.0,1235.0
439031825,439028448,6684682,2000.0,1.953125,nan,nan,nan,nan,39.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,577.0,744.0,1157.0
440178917,440178510,6684682,2000.0,1.953125,35.2659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,677.0,654.0,1045.0
440566031,440563862,6684682,2000.0,1.953125,nan,nan,nan,nan,60.541122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,565.0,537.0,851.0
441335208,441333067,6684682,2000.0,1.953125,nan,nan,nan,nan,37.109375,nan,nan,nan,34.883274,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,525.0,522.0,1031.0
442104173,442100765,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,44.921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,667.0,518.0,733.0
442743143,442741015,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,54.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,496.0,561.0,993.0
444021344,444020007,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,34.93832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,741.0,536.0,723.0
444146333,444146004,6684682,2000.0,1.953125,58.59375,nan,nan,nan,nan,nan,nan,nan,34.93832,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,545.0,536.0,723.0
444533668,444532801,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,33.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,624.0,525.0,570.0
444915788,444915145,6684682,2000.0,1.953125,nan,nan,nan,nan,37.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,542.0,563.0,667.0
445046044,445042593,6684682,2000.0,1.953125,nan,nan,nan,nan,41.28596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,473.0,573.0,618.0
445302618,445298988,6684682,2000.0,1.953125,nan,nan,nan,nan,33.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,560.0,539.0,652.0
445684669,445681332,6684682,2000.0,1.953125,41.015625,48.38907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515.0,604.0,594.0
446067082,446065219,6684682,2000.0,1.953125,43.18668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,551.0,617.0,523.0
446197848,446194118,6684682,2000.0,1.953125,nan,nan,nan,nan,52.573692,33.03705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,566.0,510.0,520.0
447605760,447603522,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,48.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,611.0,520.0,651.0
448375128,448371192,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,33.421055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,796.0,630.0,593.0
448500539,448497137,6684682,2000.0,1.953125,nan,nan,nan,nan,37.109375,nan,nan,nan,33.421055,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,594.0,604.0,593.0
448883340,448882471,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,35.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,697.0,576.0,769.0
449778535,449777571,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,54.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,533.0,509.0,610.0
450677601,450674171,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,82.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,565.0,515.0,526.0
450803753,450801612,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,50.56332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,728.0,576.0,557.0
451316243,451312929,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,52.734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,564.0,536.0,541.0
451824592,451822698,6684682,2000.0,1.953125,58.37582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,570.0,557.0,566.0
452463416,452462858,6684682,2000.0,1.953125,nan,nan,nan,nan,52.844025,44.921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,nan,nan,nan,nan,628.0,487.0,3233.0
454132088,454128596,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,52.7346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,4964.0,16620.0,683.0
454258301,454256038,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,33.102524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,113.0,nan,nan,nan,1390.0,4085.0,888.0
454383821,454380482,6684682,2000.0,1.953125,163.97389,162.32608,144.49306,nan,nan,nan,nan,nan,33.102524,nan,nan,nan,41.0,26.0,13.0,nan,nan,nan,nan,nan,113.0,nan,nan,nan,673.0,4085.0,888.0
454384407,454383482,6684682,2000.0,1.953125,163.97389,162.32608,144.49306,nan,nan,nan,nan,nan,32.679638,34.88026,nan,nan,41.0,26.0,13.0,nan,nan,nan,nan,nan,109.0,20.0,nan,nan,673.0,944.0,1439.0
454509770,454509423,6684682,2000.0,1.953125,164.07016,142.68008,165.50362,nan,nan,nan,nan,nan,32.679638,34.88026,nan,nan,61.0,17.0,16.0,nan,nan,nan,nan,nan,109.0,20.0,nan,nan,632.0,944.0,1439.0
454514605,454512422,6684682,2000.0,1.953125,164.07016,142.68008,165.50362,nan,164.0625,nan,nan,nan,32.43344,nan,nan,nan,61.0,17.0,16.0,nan,25.0,nan,nan,nan,34.0,nan,nan,nan,632.0,628.0,1932.0
454640193,454636866,6684682,2000.0,1.953125,164.16899,165.46735,nan,nan,164.0625,nan,nan,nan,32.43344,nan,nan,nan,65.0,16.0,nan,nan,25.0,nan,nan,nan,34.0,nan,nan,nan,597.0,628.0,1932.0
454640510,454638365,6684682,2000.0,1.953125,164.16899,165.46735,nan,nan,164.1001,nan,nan,nan,32.43344,nan,nan,nan,65.0,16.0,nan,nan,29.0,nan,nan,nan,34.0,nan,nan,nan,597.0,600.0,1932.0
454766426,454765807,6684682,2000.0,1.953125,164.26302,165.6658,56.750275,nan,164.18675,nan,nan,nan,nan,nan,nan,nan,37.0,29.0,17.0,nan,26.0,nan,nan,nan,nan,nan,nan,nan,625.0,588.0,2117.0
454770625,454767306,6684682,2000.0,1.953125,164.26302,165.6658,56.750275,nan,164.18675,nan,nan,nan,138.35211,nan,nan,nan,37.0,29.0,17.0,nan,26.0,nan,nan,nan,18.0,nan,nan,nan,625.0,588.0,1745.0
454896903,454894749,6684682,2000.0,1.953125,nan,nan,nan,nan,164.0625,nan,nan,nan,138.35211,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,18.0,nan,nan,nan,1197.0,593.0,1745.0
454897216,454896295,6684682,2000.0,1.953125,nan,nan,nan,nan,164.0625,nan,nan,nan,32.6367,35.15625,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,34.0,17.0,nan,nan,1197.0,593.0,1394.0
455027279,455023740,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,33.220646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,2334.0,561.0,718.0
455153641,455151179,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,33.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,1358.0,543.0,540.0
455404867,455404524,6684682,2000.0,1.953125,35.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,536.0,500.0,520.0
455535331,455531960,6684682,2000.0,1.953125,41.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,507.0,475.0,504.0
455535857,455534960,6684682,2000.0,1.953125,41.015625,nan,nan,nan,nan,nan,nan,nan,60.546875,89.8495,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,16.0,nan,nan,507.0,491.0,531.0
455791809,455788392,6684682,2000.0,1.953125,83.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458.0,460.0,519.0
456430755,456430057,6684682,2000.0,1.953125,nan,nan,nan,nan,83.98827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,454.0,497.0,576.0
456556540,456556000,6684682,2000.0,1.953125,83.984375,nan,nan,nan,83.98827,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,503.0,497.0,545.0
456561475,456559000,6684682,2000.0,1.953125,83.984375,nan,nan,nan,nan,nan,nan,nan,52.573692,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,503.0,512.0,545.0
456817826,456815431,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,85.9375,44.812447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,17.0,nan,nan,534.0,473.0,611.0
456944113,456942874,6684682,2000.0,1.953125,nan,nan,nan,nan,nan,nan,nan,nan,52.734375,60.656303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,489.0,486.0,530.0
457325756,457325203,6684682,2000.0,1.953125,60.546875,nan,nan,nan,33.3692,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,462.0,504.0,546.0
457582224,457581540,6684682,2000.0,1.953125,nan,nan,nan,nan,50.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,470.0,453.0,538.0
457586617,457583039,6684682,2000.0,1.953125,nan,nan,nan,nan,50.78125,nan,nan,nan,64.453125,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,470.0,453.0,534.0
