timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
422000772,5000000.0,1.0,5391.828,0.0,35265,146,3692.3496,42115,5,0,0,1604,0.00011872254,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422762010,5000000.0,1.0,5628.514,0.0,35420,146,3729.0776,42191,5,0,0,1616,0.00011850869,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423520745,5000000.0,1.0,11472.001,0.0,35599,146,3719.11,42267,5,0,0,1632,0.0001182956,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424279701,5000000.0,1.0,12032.345,0.0,35777,146,3703.7185,42343,5,0,0,1646,0.00011808327,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425038789,5000000.0,1.0,12032.345,0.0,35953,150,3703.7185,42419,5,0,0,1662,0.00011787171,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426556729,5000000.0,0.96316266,11585.829,443.11377,36290,159,3692.6147,42571,5,0,0,1688,0.00011745084,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427315835,5000000.0,0.9902277,11628.313,114.75637,36461,161,3692.1616,42647,5,0,0,1702,0.00011724154,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428074813,5000000.0,0.9902277,11628.313,114.75637,36633,164,3692.1616,42723,5,0,0,1716,0.00011703298,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429595686,5000000.0,1.0,11073.863,0.0,36966,165,3724.5544,42875,5,0,0,1746,0.000116618074,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430354756,5000000.0,0.98208416,11924.768,217.53969,37144,169,3729.1094,42951,5,0,0,1758,0.00011641173,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431113686,5000000.0,0.98208416,11924.768,217.53969,37311,172,3729.1094,43027,5,0,0,1774,0.0001162061,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432631796,5000000.0,0.95681226,11431.148,515.96857,37651,182,3692.6184,43179,5,0,0,1802,0.00011579703,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433391701,5000000.0,0.9822695,11598.532,209.35979,37825,186,3688.72,43255,5,0,0,1818,0.000115593575,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434150909,5000000.0,0.9822695,11598.532,209.35979,37997,189,3688.72,43331,5,0,0,1832,0.00011539083,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435667714,5000000.0,0.9748158,11378.817,293.96945,38337,196,3699.6155,43483,5,0,0,1862,0.000114987466,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436429714,5000000.0,0.9691348,11615.062,369.91913,38508,204,3726.1125,43559,5,0,0,1876,0.00011478684,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437186830,5000000.0,0.9691348,11615.062,369.91913,38680,206,3726.1125,43635,5,0,0,1892,0.00011458692,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437937029,5000000.0,0.97733253,11477.877,266.2086,38844,208,3725.923,43709,5,0,0,1904,0.00011439292,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439445739,5000000.0,0.98113203,11367.017,218.59648,39185,216,3693.1826,43861,5,0,0,1932,0.00011399649,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440204738,5000000.0,0.98113203,11367.017,218.59648,39354,220,3693.1826,43937,5,0,0,1946,0.0001137993,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440963740,5000000.0,0.98273224,11529.94,202.59482,39523,225,3692.6147,44013,5,0,0,1962,0.0001136028,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442482774,5000000.0,0.98526174,11608.493,173.64836,39862,234,3721.464,44165,5,0,0,1988,0.00011321182,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443241701,5000000.0,0.96768504,11494.161,383.83658,40035,236,3732.6863,44241,5,0,0,2002,0.00011301734,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444001266,5000000.0,0.96768504,11494.161,383.83658,40202,236,3732.6863,44317,5,0,0,2016,0.00011282352,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445509712,5000000.0,0.96810204,11509.991,379.24188,40543,243,3692.6184,44467,5,0,0,2046,0.00011244293,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446262812,5000000.0,0.9943127,11341.317,64.87026,40714,244,3692.6147,44543,5,0,0,2060,0.00011225108,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447018742,5000000.0,0.9943127,11341.317,64.87026,40880,246,3692.6147,44619,5,0,0,2074,0.00011205988,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448536751,5000000.0,0.976756,11530.483,274.39276,41221,256,3708.7925,44771,5,0,0,2102,0.00011167944,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449295701,5000000.0,0.9754648,11469.505,288.4845,41389,256,3724.3447,44847,5,0,0,2114,0.000111490175,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450054743,5000000.0,0.9754648,11469.505,288.4845,41560,259,3724.3447,44923,5,0,0,2130,0.00011130156,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451574741,5000000.0,0.9885262,11596.211,134.5962,41904,266,3688.933,45075,5,0,0,2156,0.00011092624,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452333698,5000000.0,0.96722835,11420.345,386.9439,42072,268,3699.4636,45151,5,0,0,2168,0.00011073952,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453090777,5000000.0,0.96722835,11420.345,386.9439,42240,273,3699.4636,45227,5,0,0,2184,0.00011055343,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454609714,5000000.0,0.9889022,11558.433,129.71307,42583,280,3691.8335,45379,5,0,0,2210,0.00011018312,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455369688,5000000.0,0.97175866,11345.277,329.71744,42748,282,3709.8208,45455,5,0,0,2224,0.0001099989,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456128836,5000000.0,0.97175866,11345.277,329.71744,42920,282,3709.8208,45531,5,0,0,2236,0.00010981529,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
