timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
422670734,422670693,6946826,-0.15801731,-0.07182605,-9.664195,62.375,0,0,0,0,2
422671987,422671945,6946826,-0.15622166,-0.08619126,-9.703699,62.375,0,0,0,0,2
422770911,422770870,6946826,-0.14724341,-0.10055647,-9.64983,62.375,0,0,0,0,2
422871093,422871053,6946826,-0.1436521,-0.05925649,-9.673173,62.375,0,0,0,0,2
422971295,422971253,6946826,0.581791,0.19572599,-9.8042555,62.375,0,0,0,0,2
423071450,423071410,6946826,0.05566519,0.42556936,-9.858126,62.375,0,0,0,0,2
423170381,423170336,6946826,-0.08080431,0.8996213,-9.759365,62.375,0,0,0,0,2
423270558,423270517,6946826,-0.7613561,-0.272939,-8.944139,62.375,0,0,0,0,2
423370744,423370702,6946826,-0.15442601,-1.0576386,-10.195708,62.375,0,0,0,0,2
423470923,423470880,6946826,0.42556936,0.98222125,-10.156203,62.375,0,0,0,0,2
423571138,423571098,6946826,-0.37708676,-0.64463884,-9.5385,62.375,0,0,0,0,2
423671270,423671229,6946826,0.34476504,0.08080431,-10.0987425,62.375,0,0,0,0,2
423771444,423771403,6946826,-0.4758476,-0.30166942,-9.226056,62.375,0,0,0,0,2
423870365,423870324,6946826,0.075417355,-0.109534726,-9.825804,62.375,0,0,0,0,2
423970538,423970498,6946826,-0.5422867,-0.3429694,-9.840169,62.375,0,0,0,0,2
424070714,424070674,6946826,-0.4417302,-0.9588778,-9.867104,62.375,0,0,0,0,2
424170984,424170945,6946826,0.19752164,1.0648212,-9.69113,62.375,0,0,0,0,2
424271064,424271024,6946826,-0.107739076,0.14544775,-9.77373,62.375,0,0,0,0,2
424371243,424371203,6946826,-0.6159084,0.35194764,-9.615712,62.375,0,0,0,0,2
424471418,424471378,6946826,-0.9983821,-1.2749124,-8.985439,62.375,0,0,0,0,2
424571596,424571554,6946826,0.037708677,-0.3357868,-10.208278,62.375,0,0,0,0,2
424670503,424670465,6946826,-0.6536171,-1.7310078,-9.664195,62.375,0,0,0,0,2
424770671,424770631,6946826,0.24600422,0.44532153,-10.161591,62.375,0,0,0,0,2
424870839,424870796,6946826,-0.3752911,-0.43275195,-9.351752,62.375,0,0,0,0,2
424971006,424970965,6946826,0.075417355,0.40761283,-9.673173,62.375,0,0,0,0,2
425071183,425071142,6946826,-0.9947908,-0.62847793,-9.01776,62.375,0,0,0,0,2
425171359,425171321,6946826,-0.64823014,-0.89782566,-9.791686,62.375,0,0,0,0,2
425271537,425271496,6946826,-0.3393781,-0.25498247,-9.622895,62.375,0,0,0,0,2
425370458,425370419,6946826,-0.048482586,0.41120413,-10.125677,62.375,0,0,0,0,2
425470636,425470594,6946826,-0.7685388,0.2621651,-9.436148,62.375,0,0,0,0,2
425570808,425570768,6946826,-0.16519992,-0.6500258,-9.88506,62.375,0,0,0,0,2
425670977,425670937,6946826,-0.30166942,0.80086046,-9.482835,62.375,0,0,0,0,2
425771153,425771113,6946826,-0.019752163,-0.3609259,-9.648034,62.375,0,0,0,0,2
425871328,425871289,6946826,-0.545878,-0.1328782,-9.509769,62.375,0,0,0,0,2
425971506,425971467,6946826,0.01616086,-1.0576386,-9.412804,62.375,0,0,0,0,2
426070427,426070387,6946826,-0.41299978,0.91937345,-9.516952,62.375,0,0,0,0,2
426170605,426170562,6946826,-0.83138657,-0.15263036,-9.242217,62.375,0,0,0,0,2
426270777,426270737,6946826,-0.7128736,-0.83497787,-9.895834,62.375,0,0,0,0,2
426370949,426370908,6946826,-0.55485624,-0.9463082,-9.674969,62.375,0,0,0,0,2
426471117,426471077,6946826,-0.09696517,-0.24061728,-9.74859,62.375,0,0,0,0,2
426571284,426571244,6946826,-0.075417355,-0.010773907,-9.671378,62.375,0,0,0,0,2
426671452,426671413,6946826,0.026934769,0.22445641,-9.788095,62.375,0,0,0,0,2
426770371,426770331,6946826,-0.47764325,0.48482585,-9.570822,62.375,0,0,0,0,2
426870543,426870503,6946826,-0.48482585,-0.45429978,-9.626487,62.375,0,0,0,0,2
426970774,426970735,6946826,-0.45609543,0.3465607,-9.315839,62.375,0,0,0,0,2
427070882,427070842,6946826,-0.21547815,-0.44711718,-9.886856,62.375,0,0,0,0,2
427171053,427171012,6946826,-0.24061728,-0.7541735,-9.3661175,62.375,0,0,0,0,2
427271221,427271180,6946826,-0.1921347,0.40940848,-9.446921,62.375,0,0,0,0,2
427371390,427371347,6946826,0.16519992,-0.705691,-10.179547,62.375,0,0,0,0,2
427471558,427471519,6946826,-0.10235212,1.1061212,-9.321226,62.375,0,0,0,0,2
427570472,427570433,6946826,-0.6715736,-1.1815386,-9.134478,62.375,0,0,0,0,2
427670641,427670601,6946826,0.007182605,-0.37708676,-9.595961,62.375,0,0,0,0,2
427770807,427770767,6946826,-0.15801731,1.6340426,-8.816648,62.375,0,0,0,0,2
427870979,427870936,6946826,-0.88525605,1.8782512,-9.583391,62.375,0,0,0,0,2
427971143,427971104,6946826,0.16519992,-1.8046296,-9.698313,62.375,0,0,0,0,2
428071315,428071274,6946826,-0.2801216,1.0378864,-8.755595,62.375,0,0,0,0,2
428171486,428171443,6946826,-1.0342951,-0.40940848,-9.78989,62.375,0,0,0,0,2
428270395,428270356,6946826,1.210269,-2.542642,-8.692748,62.375,0,0,0,0,2
428371816,428371776,6946826,-0.5422867,1.1186907,-9.99639,62.125,0,0,0,0,2
428470739,428470698,6946826,-0.22984336,0.44891283,-8.364143,62.125,0,0,0,0,2
428570914,428570874,6946826,-0.077213004,-4.6255975,-9.419987,62.125,0,0,0,0,2
428671086,428671046,6946826,-1.6089035,-7.976283,-9.628283,62.125,0,0,0,0,2
428771257,428771217,6946826,-2.6144683,-5.4085016,-6.333262,62.125,0,0,0,0,2
428871421,428871382,6946826,-0.7649474,6.7085533,-14.58428,62.125,0,0,0,0,2
428970338,428970298,6946826,-0.8511387,-0.3752911,-19.199104,62.125,0,0,0,0,2
429070502,429070463,6946826,4.284424,-6.6564794,-12.03266,62.125,0,0,0,0,2
429170713,429170673,6946826,5.1786585,-3.0346506,-21.748928,62.125,0,0,0,0,2
429270839,429270798,6946826,8.728661,5.85921,-22.147562,62.125,0,0,0,0,2
429371010,429370969,6946826,-7.683592,8.193557,3.1226375,62.0,0,0,0,0,2
429471176,429471136,6946826,0.7308301,13.734937,-6.96174,62.0,0,0,0,0,2
429571337,429571297,6946826,3.0615854,11.203069,-16.142904,62.0,0,0,0,0,2
429671586,429671547,6946826,-11.544242,-2.8173769,9.193734,62.0,0,0,0,0,2
429770378,429770338,6946826,3.352481,-11.434708,-11.009138,62.0,0,0,0,0,2
429870516,429870477,6946826,-0.11671733,-5.243302,-11.763311,62.0,0,0,0,0,2
429970665,429970620,6946826,0.55126494,-11.104307,-7.083844,62.0,0,0,0,0,2
430070796,430070756,6946826,1.6017209,-6.9186444,-5.4964886,62.0,0,0,0,0,2
430170991,430170947,6946826,-4.221576,-6.0531406,-1.1330559,62.0,0,0,0,0,2
430271072,430271032,6946826,2.3181858,0.7020996,-18.394651,62.0,0,0,0,0,2
430371210,430371170,6946826,-0.44532153,-11.596316,-7.6943655,61.25,0,0,0,0,2
