timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
422593682,1,0,1,0,0,1,1,1,1,1,0,1,1,0
422692672,1,0,1,0,0,1,1,1,1,1,0,1,1,0
423198739,1,0,1,0,0,1,1,1,1,1,0,1,1,0
423704703,1,0,1,0,0,1,1,1,1,1,0,1,1,0
424210764,1,0,1,0,0,1,1,1,1,1,0,1,1,0
424716725,1,0,1,0,0,1,1,1,1,1,0,1,1,0
425222793,1,0,1,0,0,1,1,1,1,1,0,1,1,0
425695688,1,0,1,0,0,1,1,1,1,1,0,1,1,0
426201691,1,0,1,0,0,1,1,1,1,1,0,1,1,0
426707686,1,0,1,0,0,1,1,1,1,1,1,1,1,0
427213823,1,0,1,0,0,1,1,1,1,1,1,1,1,0
427719665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
428225692,1,0,1,0,0,1,1,1,1,1,1,1,1,0
428731666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
429237691,1,0,1,0,0,1,1,1,1,1,1,1,1,0
429743663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
430249675,1,0,1,0,0,1,1,1,1,1,1,1,1,0
430755704,1,0,1,0,0,1,1,1,1,1,1,1,1,0
431261676,1,0,1,0,0,1,1,1,1,1,1,1,1,0
431712750,1,0,1,0,0,1,1,1,1,1,0,1,1,0
431723694,1,0,1,0,0,1,1,1,1,1,1,1,1,0
432229690,1,0,1,0,0,1,1,1,1,1,1,1,1,0
432735688,1,0,1,0,0,1,1,1,1,1,1,1,1,0
433241681,1,0,1,0,0,1,1,1,1,1,1,1,1,0
433747798,1,0,1,0,0,1,1,1,1,1,1,1,1,0
434253692,1,0,1,0,0,1,1,1,1,1,1,1,1,0
434759663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
435265705,1,0,1,0,0,1,1,1,1,1,1,1,1,0
435771849,1,0,1,0,0,1,1,1,1,1,1,1,1,0
436277662,1,0,1,0,0,1,1,1,1,1,1,1,1,0
436783693,1,0,1,0,0,1,1,1,1,1,1,1,1,0
437289672,1,0,1,0,0,1,1,1,1,1,1,1,1,0
437795696,1,0,1,0,0,1,1,1,1,1,1,1,1,0
438301666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
438807662,1,0,1,0,0,1,1,1,1,1,1,1,1,0
439313686,1,0,1,0,0,1,1,1,1,1,1,1,1,0
439819667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
440325676,1,0,1,0,0,1,1,1,1,1,1,1,1,0
440831662,1,0,1,0,0,1,1,1,1,1,1,1,1,0
441337717,1,0,1,0,0,1,1,1,1,1,1,1,1,0
441843663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
442349661,1,0,1,0,0,1,1,1,1,1,1,1,1,0
442855665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
443361679,1,0,1,0,0,1,1,1,1,1,1,1,1,0
443867688,1,0,1,0,0,1,1,1,1,1,1,1,1,0
444373664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
444879802,1,0,1,0,0,1,1,1,1,1,1,1,1,0
445385663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
445891931,1,0,1,0,0,1,1,1,1,1,1,1,1,0
446397676,1,0,1,0,0,1,1,1,1,1,1,1,1,0
446903663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
447409663,1,0,1,0,0,1,1,1,1,1,1,1,1,0
447916100,1,0,1,0,0,1,1,1,1,1,1,1,1,0
448421692,1,0,1,0,0,1,1,1,1,1,1,1,1,0
448927677,1,0,1,0,0,1,1,1,1,1,1,1,1,0
449433679,1,0,1,0,0,1,1,1,1,1,1,1,1,0
449939704,1,0,1,0,0,1,1,1,1,1,1,1,1,0
450445677,1,0,1,0,0,1,1,1,1,1,1,1,1,0
450951760,1,0,1,0,0,1,1,1,1,1,1,1,1,0
451457704,1,0,1,0,0,1,1,1,1,1,1,1,1,0
451721702,1,0,1,0,0,1,1,1,1,1,1,1,1,0
451732965,1,0,1,0,1,0,1,1,0,1,1,1,1,0
451743697,1,0,1,0,1,0,1,1,0,1,1,1,1,0
452249681,1,0,1,0,1,0,1,1,0,1,1,1,1,0
452755663,1,0,1,0,1,0,1,1,0,1,1,1,1,0
453261678,1,0,1,0,1,0,1,1,0,1,1,1,1,0
453767678,1,0,1,0,1,0,1,1,0,1,1,1,1,0
454273681,1,0,1,0,1,0,1,1,0,1,1,1,1,0
454779683,1,0,1,0,1,0,1,1,0,1,1,1,1,0
455285664,1,0,1,0,1,0,1,1,0,1,1,1,1,0
455792396,1,0,1,0,1,0,1,1,0,1,1,1,1,0
456297668,1,0,1,0,1,0,1,1,0,1,1,1,1,0
456671811,0,0,1,0,1,0,1,1,0,1,1,1,1,0
456739707,0,0,1,0,1,0,1,1,0,1,1,1,1,0
457235698,0,0,1,0,1,0,1,1,0,1,1,1,1,0
