timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
422679868,63.98242,357443.7,0,84,15212,65536,0,3,255
423680370,281.9287,281.73685,0,84,4974,65536,0,3,255
424681123,482.01855,240.83684,0,84,5811,65536,0,3,255
425681173,682.05664,227.23988,0,84,7709,65536,0,3,255
426681918,883.458,220.74149,0,84,7756,65536,0,3,255
427681972,1088.0,217.50073,0,84,4948,65536,0,3,255
428682708,1288.5117,214.64395,0,84,6217,65536,0,3,255
429682745,1488.582,212.5618,0,84,8805,65536,0,3,255
430683506,1693.3594,211.56897,0,84,6662,65536,0,3,255
431683509,1897.4541,210.73878,0,84,4763,65536,0,3,255
432683511,2097.3652,209.65639,0,84,7450,65536,0,3,255
433683526,2301.2178,209.1287,0,84,6868,65536,0,3,255
434684307,2504.29,208.61058,0,84,5956,65536,0,3,255
435684310,2704.3584,207.95364,0,84,7199,65536,0,3,255
436685118,2908.9902,207.70448,0,84,5405,65536,0,3,255
437685121,3110.461,207.28902,0,84,5608,65536,0,3,255
438685246,3309.7842,206.78969,0,84,7527,65536,0,3,255
439685916,3509.836,206.38533,0,84,9263,65536,0,3,255
440685958,3716.1582,206.38136,0,84,5633,65536,0,3,255
441686710,3916.9043,206.0767,0,84,6377,65536,0,3,255
442687525,4116.754,205.75708,0,84,8155,65536,0,3,255
443688306,4317.199,205.49661,0,84,9089,65536,0,3,255
444688312,4521.7607,205.45404,0,84,7217,65536,0,3,255
445689114,4726.742,205.42635,0,84,5936,65536,0,3,255
446689907,4928.0,205.24596,0,84,7116,65536,0,3,255
447689910,5128.1973,205.04407,0,84,8787,65536,0,3,255
448689925,5333.118,205.0392,0,84,5933,65536,0,3,255
449690801,5534.4727,204.89615,0,84,6133,65536,0,3,255
450691533,5733.0195,204.66412,0,84,9017,65536,0,3,255
451692484,5934.292,204.54053,0,84,9634,65536,0,3,255
452693118,6144.0,204.70837,0,84,4114,65536,0,3,255
453693961,6349.134,204.71652,0,84,2622,65536,0,3,255
454694722,6544.8086,204.42923,0,84,9480,65536,0,3,255
455695575,6758.0947,204.69221,0,84,2817,65536,0,3,255
456695664,6958.1084,204.55412,0,84,7268,65536,0,3,255
