timestamp,load,ram_usage
422350800,0.29957318,0.33600262
422850805,0.48766404,0.33605197
423350801,0.469204,0.33605197
423850799,0.44882292,0.33605197
424350822,0.434834,0.33605197
424850826,0.4390052,0.33605197
425350805,0.43943793,0.33605197
425851434,0.4371543,0.33605197
426350802,0.43603116,0.33605197
426850930,0.4365474,0.33605197
427350800,0.4353183,0.33605197
427850802,0.43724823,0.33605197
428350800,0.43729973,0.33605197
428850803,0.43144798,0.33605197
429350803,0.4270903,0.33605197
429850802,0.43910915,0.33605197
430350821,0.43767864,0.33605197
430850799,0.4359551,0.33605197
431350802,0.43771887,0.33605197
431850803,0.44150937,0.33605197
432350801,0.43644089,0.33605197
432850802,0.43837374,0.33605197
433350798,0.434314,0.33605197
433850861,0.43431473,0.33605197
434350803,0.44021618,0.33605197
434850802,0.43346572,0.33605197
435350800,0.4384389,0.33605197
435850799,0.43549514,0.33605197
436351062,0.44089496,0.33605197
436850801,0.43608278,0.33605197
437350802,0.43641776,0.33605197
437850803,0.43367827,0.33605197
438350968,0.43778574,0.33605197
438850801,0.43738002,0.33605197
439350799,0.435076,0.33605197
439850802,0.433204,0.33605197
440350803,0.43911022,0.33605197
440850803,0.44089174,0.33605197
441350802,0.4364491,0.33605197
441850802,0.43430227,0.33605197
442350804,0.4392566,0.33605197
442850799,0.4362569,0.33605197
443350803,0.43945915,0.33605197
443851138,0.43949604,0.33605197
444350803,0.4388315,0.33605197
444850864,0.43405217,0.33605197
445350800,0.4379443,0.33605197
445850891,0.43782574,0.33605197
446350800,0.43728226,0.33605197
446850804,0.43565315,0.33605197
447350818,0.4342674,0.33605197
447850804,0.43776172,0.33605197
448350802,0.44236976,0.33605197
448850800,0.4372751,0.33605197
449350806,0.43943846,0.33605197
449850800,0.43547148,0.33605197
450350857,0.43689793,0.33605197
450850803,0.43276048,0.33605197
451350800,0.4367131,0.33605197
451850799,0.43898088,0.33605197
452350799,0.43636602,0.33605197
452850802,0.439452,0.33605197
453350813,0.43691802,0.33605197
453850800,0.437042,0.33605197
454350806,0.43775886,0.33605197
454850800,0.43313515,0.33605197
455350811,0.43505687,0.33605197
455850798,0.43420202,0.33605197
456350834,0.43845934,0.33605197
456850807,0.44882965,0.33605197
457350822,0.45193303,0.33605197
