timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
422582930,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.0016616936,4.403461e-05,5.9189786e-10,0.07693733,0.2897062,-9.689565,0.000979075,-0.0012046477,-0.0014585042,62.375,nan
422686338,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.0014107394,4.5998633e-05,6.078408e-10,0.07323107,0.28437036,-9.689907,6.518988e-05,-0.0011414688,0.00019167358,62.375,nan
423611592,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.0032447139,0.00010800942,3.4712269e-09,0.09653041,0.28021213,-9.691733,0.0013728655,-0.00039095225,-5.734146e-05,62.375,nan
424629892,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.0035483425,0.00013590025,3.93483e-09,0.10344156,0.30457756,-9.675371,-7.226397e-05,0.00053510955,0.00038592058,62.375,nan
425654084,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.004273965,0.00012741092,3.4403753e-09,0.11115301,0.2973062,-9.676697,0.00165173,-0.00083666074,0.0005845085,62.375,nan
426676865,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.004201782,0.00013080973,3.6436623e-09,0.09349707,0.2963593,-9.684371,0.0023861206,-0.0016475284,0.00046015545,62.375,nan
427596107,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.004727277,0.00015248264,6.150531e-09,0.10225385,0.30270955,-9.674712,-0.00023527241,-0.002638216,-6.3892425e-05,62.375,nan
428612825,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.0039403983,0.0001510104,1.7838712e-08,0.10190675,0.25635207,-9.7209835,0.053912666,0.017092327,-0.005277035,62.125,nan
429635570,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.011745628,0.00057728315,2.851776e-07,0.075458065,0.24935594,-9.879129,-0.0041562654,-0.0022030293,0.018951284,62.0,nan
430659806,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.013305694,0.00081523973,2.6489852e-07,0.11453757,0.34932527,-9.606744,0.0046332623,0.021387285,0.04869357,61.25,nan
431582019,6946826,6684682,0,0,0,0,0,799.11,666.6667,1598.22,2000.0,0.014385401,0.00078188744,2.596348e-07,-0.082086846,0.20731793,-9.704214,-0.017299911,-0.0073677544,-0.0073896577,61.25,nan
