timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
422671603,422667446,0.0,0.0,0.0,0.0,-0.0,0.00426,9.832689e-06,0.004245507,-9.832689e-06,1.4492799e-05,-1.3135656e-05
422688164,422687432,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,-2.2212507e-06,1.0963637e-05,4.723505e-05
422875412,422867142,0.0,0.0,0.0,0.0,-0.0,0.00213,-4.821308e-05,0.0021140117,4.821308e-05,1.5988291e-05,-6.712775e-06
423073657,423066961,0.0,0.0,0.0,0.0,-0.00213,-0.0063899998,-0.0021046055,-0.006429499,-2.5394316e-05,3.9499362e-05,-2.1730259e-05
423268283,423266779,0.0,0.0,0.0,0.0,-0.00213,-0.00213,0.0,0.0,-2.9390809e-05,3.3307493e-05,-3.626478e-05
423467955,423466747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0003146791,-4.1805506e-06,-0.0003146791,4.1805506e-06,2.6693808e-05
423671841,423666423,0.0,0.0,0.0,0.0,0.00213,-0.00426,0.0019971856,-0.004195265,0.0001328143,-6.473484e-05,-1.1713464e-05
423871291,423866235,0.0,0.0,0.0,0.0,0.0063899998,-0.00426,0.0064622588,-0.004213193,-7.2259136e-05,-4.6806977e-05,-3.886507e-05
424075416,424066145,0.0,0.0,0.0,0.0,-0.0,-0.00213,-4.764853e-05,-0.002135153,4.764853e-05,5.1530587e-06,-1.4333514e-05
424270074,424265980,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.53344e-06,4.56316e-05,1.6476026e-05
424469462,424465665,0.0,0.0,0.0,0.0,-0.0063899998,0.0063899998,-0.0064597162,0.006276709,6.9716276e-05,0.00011329066,-3.0051599e-05
424673575,424665478,0.0,0.0,0.0,0.0,-0.0,-0.00426,5.7894646e-05,-0.0043249256,-5.7894646e-05,6.492596e-05,-3.4770128e-05
424869911,424865696,0.0,0.0,0.0,0.0,-0.00426,0.0063899998,-0.0043626768,0.0064082453,0.00010267689,-1.8245657e-05,-3.4297686e-06
425069321,425065189,0.0,0.0,0.0,0.0,0.00213,0.0063899998,0.0020617517,0.0065179192,6.824833e-05,-0.00012791943,-7.0058e-05
425273259,425265030,0.0,0.0,0.0,0.0,-0.0,0.00213,2.6391099e-06,0.0022048145,-2.6391099e-06,-7.481456e-05,8.554617e-06
425465389,425464718,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0019994727,-0.0020860173,0.00013052709,-4.3982684e-05,-3.178241e-05
425669420,425664533,0.0,0.0,0.0,0.0,-0.0063899998,-0.0,-0.0064374944,-2.6628644e-05,4.749477e-05,2.6628644e-05,-6.137036e-05
425865786,425864331,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.002218011,0.0021220956,8.801108e-05,7.90448e-06,-1.5978198e-05
426065396,426064234,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021569664,-1.5845922e-05,2.6966347e-05,1.5845922e-05,9.434825e-06
426267671,426263925,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00025469786,6.315969e-05,-0.00025469786,-6.315969e-05,-2.7886055e-05
426464144,426463780,0.0,0.0,0.0,0.0,-0.00426,0.00852,-0.0040586344,0.008449373,-0.00020136533,7.062651e-05,-3.3756274e-05
426667919,426663691,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.004231272,-0.0021367657,-2.8728115e-05,6.765724e-06,-3.4961733e-05
426867359,426863554,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.5692544e-06,2.3180883e-05,5.5692544e-06,-2.3180883e-05,-9.889263e-06
427071287,427063214,0.0,0.0,0.0,0.0,-0.0,-0.00213,5.7283956e-05,-0.001990435,-5.7283956e-05,-0.00013956499,-1.588329e-05
427270921,427263034,0.0,0.0,0.0,0.0,-0.00426,0.00426,-0.003973912,0.004200232,-0.00028608783,5.976756e-05,-7.8137695e-05
427465708,427462856,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.002280122,-0.0020677927,0.00015012207,-6.220732e-05,-4.1149746e-05
427665155,427662806,0.0,0.0,0.0,0.0,0.00213,0.00213,0.0024237807,0.0019890238,-0.00029378076,0.00014097607,-3.0051062e-05
427866308,427862500,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.002403415,-2.9839386e-05,0.0002734152,2.9839386e-05,-4.3754044e-06
428064121,428062313,0.0,0.0,0.0,0.0,-0.0,0.0063899998,-4.589494e-06,0.0064998106,4.589494e-06,-0.00010981066,-3.286424e-05
428263804,428262123,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0018256688,-0.0022699216,-0.00030433104,0.0001399217,-3.106159e-06
428467761,428462066,0.0,0.0,0.0,0.0,-0.0063899998,-0.00426,-0.0066389567,-0.004450368,0.00024895713,0.00019036845,-5.7568453e-05
428663950,428661756,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0011754418,0.00035032464,-0.0010267831,-0.00017756813,1.37596835e-05
428862163,428861573,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.00046153646,0.0008029067,-0.0016684635,-0.0008029067,0.0016986383
429067296,429061391,0.0,0.0,0.0,0.0,0.0063899998,-0.0,0.00467637,0.000600567,0.0017136298,-0.000600567,0.0006831911
429262461,429261211,0.0,0.0,0.0,0.0,0.029819999,0.00852,0.028341614,0.009132635,0.0014783853,-0.000612635,-0.0025415914
429461868,429461149,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0008536851,0.00019412205,0.0008536851,-0.00019412205,0.0001344753
429665809,429660881,0.0,0.0,0.0,0.0,-0.00426,0.014909999,-0.004442967,0.015387891,0.00018296702,-0.0004778913,0.0036454154
429865084,429860647,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00019755294,0.00015388778,0.00019755294,0.0019761121,-0.0018367365
430061539,430060591,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00052086054,-0.00082374125,0.00052086054,0.00082374125,3.982731e-05
430264289,430260324,0.0,0.0,0.0,0.0,0.00213,0.00213,-0.0016811602,-0.017130677,8.871484e-06,0.00040239666,0.0028964537
430460437,430460126,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0027834163,0.00029720683,-0.0006534163,-0.00029720683,-0.0038520393
430664685,430660051,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.0014271098,-0.0033494057,-0.00070289004,-0.00091059424,0.002841928
430862302,430859740,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0009834631,0.0007177554,-0.0009834631,-0.0007177554,-0.0059060324
431067914,431059580,0.0,0.0,0.0,0.0,-0.00213,0.00426,-0.0021009913,0.0038726942,-2.9008661e-05,0.00038730566,-0.006580615
431262707,431259392,0.0,0.0,0.0,0.0,-0.0,-0.0213,0.0011459272,-0.021459235,-0.0011459272,0.00015923569,5.3648837e-05
431462444,431459214,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0025651923,5.2269024e-06,-0.00043519237,-5.2269024e-06,0.000996535
431663176,431659041,0.0,0.0,0.0,0.0,-0.00426,-0.00426,-0.0049007665,-0.0049310736,0.00064076687,0.0006710738,-0.0032672156
431861321,431858847,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0016125079,-0.00030129778,0.00051749207,0.00030129778,0.002272244
432066461,432058724,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0007285996,-0.0009062507,-0.0007285996,0.0009062507,0.00047610037
432261578,432258625,0.0,0.0,0.0,0.0,0.01065,0.00213,0.00997504,0.0017585022,0.0006749591,0.00037149774,-0.0035015407
432480382,432478324,0.0,0.0,0.0,0.0,0.01065,-0.0,0.009483207,-0.00027193886,0.001166793,0.00027193886,0.002712693
432660508,432658164,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0022278626,0.0004187451,-9.786278e-05,-0.0004187451,-0.0011894555
432879607,432878091,0.0,0.0,0.0,0.0,0.0063899998,0.00213,0.0066097793,0.0026401011,-0.00021977957,-0.0005101013,0.00051404594
433078841,433077787,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0040677013,0.0009138093,0.00019229855,-0.0009138093,-0.0022661113
433279601,433277608,0.0,0.0,0.0,0.0,0.00852,-0.0,0.00754843,-0.000546968,0.0009715697,0.000546968,0.002279902
433479046,433477770,0.0,0.0,0.0,0.0,0.00852,0.00213,0.007718251,0.0018454831,0.0008017486,0.00028451686,0.0001129763
433657698,433657267,0.0,0.0,0.0,0.0,0.00426,-0.00213,0.0029335693,-0.0010974898,0.0013264306,-0.0010325101,0.0021573317
433878220,433877117,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0006180082,0.00077329914,0.0006180082,-0.00077329914,0.0023010273
434058033,434057001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0002294986,0.00046721872,-0.0002294986,-0.00046721872,-0.00043643778
434278614,434276853,0.0,0.0,0.0,0.0,-0.0,0.00426,0.00020522976,0.004825653,-0.00020522976,-0.0005656534,-0.001821922
434458417,434456499,0.0,0.0,0.0,0.0,0.00213,-0.0127799995,0.001754361,-0.012223005,0.000375639,-0.00055699405,-0.0030321623
434677399,434676425,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00085901865,-0.0012116849,-0.0005450789,0.0006143504,-0.0005215035
434857475,434856124,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00048138082,-0.0015942801,0.00048138082,-0.00053571985,0.0019703913
435077714,435076058,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0007257865,-0.0003682635,0.0007257865,0.0003682635,0.0019852493
435279962,435275869,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0022746723,-0.0014895003,-0.00014467239,-0.0006404996,-0.00055686594
435476404,435475580,0.0,0.0,0.0,0.0,0.00426,0.00213,0.004517293,0.0019418036,-0.00025729323,0.00018819635,0.000571868
435677332,435675421,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0022212388,-0.0001354757,-9.1238966e-05,0.0001354757,0.0015813268
435876986,435875677,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022149007,-0.00018994561,8.4900734e-05,0.00018994561,-0.0032397425
436076556,436075066,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00055338023,0.0005999642,-0.00055338023,-0.0005999642,0.0014752976
436280447,436274884,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0017300604,0.00014283227,0.00039993942,-0.00014283227,0.0021281554
436476784,436474722,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0012084607,0.0007429588,0.0009215393,-0.0007429588,-0.0013136748
436680650,436674502,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0014990377,-0.002026661,0.00063096214,-0.00010333875,-0.00043249514
436875421,436874313,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.002030831,-0.0024523803,-9.916889e-05,0.00032238037,-0.0023859763
437079649,437074134,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0034913374,0.00025100826,-0.0007686624,-0.00025100826,-0.0016816955
437274277,437273924,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0005582797,0.00068708346,-0.0005582797,-0.00068708346,0.0004571228
437478197,437473705,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0001277441,-0.0017588994,-0.0001277441,-0.0003711005,-0.002163784
437656652,437653511,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00044599024,-0.0002803862,-0.001236033,0.00043167683,-0.0014160491
437877072,437873268,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0015311693,-0.00030119537,-0.0005988307,0.00030119537,0.0020320867
438079657,438073121,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0011693009,0.002015218,0.0011693009,-0.002015218,0.0010332356
438274426,438272892,0.0,0.0,0.0,0.0,-0.0,-0.00213,7.427753e-05,-0.0025402415,-7.427753e-05,0.0004102416,0.0012252873
438480032,438472695,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0010570316,0.0008641423,0.0010729684,-0.0008641423,-0.00036248844
438674778,438672494,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00011578391,-0.00015495459,-0.00011578391,0.00015495459,-0.0020266548
438874220,438872321,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0013497825,0.00022521615,-0.00078021747,-0.00022521615,0.0021419409
439078167,439072110,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0009414911,2.9987486e-05,0.0009414911,-2.9987486e-05,0.0015810053
439273282,439271910,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.001717045,-0.00042431033,0.00041295495,-0.0017056896,0.0007414913
439477283,439471720,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00065850455,-0.00092129846,0.00065850455,0.00092129846,-0.0019156295
439671897,439671525,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0003714332,8.437148e-05,-0.0017585667,-8.437148e-05,0.00033792102
439873070,439871310,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.002371756,0.00064780616,0.00024175602,-0.00064780616,0.0014195532
440077071,440071116,0.0,0.0,0.0,0.0,-0.00852,-0.0,-0.008400217,-0.0014930643,-0.00011978337,0.0014930643,-0.0023413957
440271669,440270884,0.0,0.0,0.0,0.0,-0.00213,0.00426,-0.0021640384,0.0035564082,3.403849e-05,0.00070359156,-0.00020016142
440472873,440470724,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.042909e-06,0.0001874039,9.042909e-06,-0.0001874039,0.0011538962
440676706,440670468,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0010087083,0.00094475504,-0.0010087083,0.0011852449,-0.0009561918
440871446,440870275,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0012500249,0.0007125955,0.0012500249,-0.0007125955,0.00010193768
441075546,441070190,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0020309498,-0.00090554956,0.0020309498,0.00090554956,0.0012260419
441270287,441269921,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.001970495,-0.0016236936,-0.00015950484,-0.00050630624,0.0013839535
441471403,441469703,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.0027414071,-0.004198073,0.00061140733,-6.1926716e-05,0.00058883824
441675345,441669552,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.002425767,-0.0014304429,0.00029576712,-0.000699557,0.0009141502
441870054,441869243,0.0,0.0,0.0,0.0,-0.00426,0.00213,-0.0030950427,0.0014078445,-0.0011649572,0.0007221554,0.00090395845
442071169,442069047,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.003752577,-0.0014936405,-0.00050742296,-0.00063635944,-0.00028500773
442273703,442268981,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.004534293,0.0009834713,0.000274293,-0.0009834713,0.0016248791
442476122,442468693,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0003334692,0.00048816987,0.0003334692,-0.00048816987,-0.0012868147
442670744,442668488,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.002469998,-0.0032107676,0.00033999822,-0.0010492322,0.00067237765
442871899,442868419,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.297212e-05,-0.00088760664,7.297212e-05,0.00088760664,0.0009547594
443075767,443068095,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.001036475,-0.0011861437,-0.001036475,-0.0009438562,-0.00039183852
443270509,443267902,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0024376623,-0.0010633525,-0.0018223375,0.0010633525,0.0009142825
443471800,443467812,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0010093385,6.1889645e-05,-0.0011206614,-6.1889645e-05,0.000107193046
443675652,443667548,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.005544828,0.0010677767,0.0012848281,-0.0010677767,0.0008622088
443870452,443867288,0.0,0.0,0.0,0.0,0.00213,-0.0,-0.00011709798,1.6251113e-05,0.002247098,-1.6251113e-05,-0.00091369683
444074356,444067084,0.0,0.0,0.0,0.0,0.00213,-0.00426,0.0030227914,-0.004121306,-0.0008927913,-0.00013869375,4.3401844e-05
444269116,444267006,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0004226692,4.6289642e-07,0.0004226692,-4.6289642e-07,-0.0009673183
444468571,444466724,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0014092291,-0.00019029279,-0.0014092291,0.00019029279,0.00014935341
444669619,444666469,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0012217162,0.001979703,0.0012217162,0.00015029687,-0.00037380314
444873584,444866388,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001975271,0.00044656167,-0.0001975271,-0.00044656167,0.00064772484
445068654,445066074,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.245312e-05,-0.0013235605,9.245312e-05,0.0013235605,0.0003751665
445272416,445265920,0.0,0.0,0.0,0.0,-0.0,-0.0,5.4934408e-05,-0.0009955324,-5.4934408e-05,0.0009955324,-0.0006846909
445471797,445465772,0.0,0.0,0.0,0.0,-0.0,0.00426,-0.00028407582,0.004436153,0.00028407582,-0.00017615323,-0.0001260252
445666528,445665451,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0008095552,0.0003639086,-0.0008095552,-0.0003639086,-0.00060405926
445867804,445865272,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0016061118,0.0016375427,-0.00052388816,0.0004924572,-7.313864e-05
446071550,446065179,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00046490395,-0.0002868163,-0.00046490395,0.0002868163,-0.00012042308
446266289,446264867,0.0,0.0,0.0,0.0,-0.0,-0.00426,0.000168607,-0.0030568428,-0.000168607,-0.001203157,6.472812e-05
446467423,446464664,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0009996343,-0.0022742797,0.0009996343,0.00014427977,0.00032143615
446666812,446664587,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0011459601,-0.0010439206,0.0011459601,0.0010439206,-0.000319449
446870715,446864323,0.0,0.0,0.0,0.0,0.01065,0.00213,0.008083012,0.0008667961,0.002566988,0.0012632038,-0.00075567706
447065448,447064126,0.0,0.0,0.0,0.0,0.0063899998,-0.00213,0.0065304153,-0.0023726325,-0.00014041533,0.00024263262,-0.0009458427
447266689,447263878,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001609253,0.0007855637,-0.0001609253,-0.0007855637,0.00051989744
447470462,447463702,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0015806456,0.00071637216,0.0015806456,-0.00071637216,-0.00073029567
447669922,447663644,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.002361052,-0.000304788,-0.0018989479,0.000304788,0.0008406545
447864655,447863333,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00275019,-0.0008720581,0.00275019,0.0008720581,0.00021131217
448065704,448063131,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00014567877,-0.0007386436,-0.00014567877,0.0007386436,0.00058483664
448268101,448262936,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0004472572,0.0005977804,-0.0016827427,-0.0005977804,-0.0005325996
448464763,448462902,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0009771793,0.0019598913,-0.0009771793,0.00017010859,0.00024011714
448664096,448662567,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010891989,-0.0013353205,0.0010891989,0.0013353205,0.0011464956
448863547,448862493,0.0,0.0,0.0,0.0,0.0063899998,-0.0063899998,0.0047230525,-0.0043242173,0.0016669475,-0.0020657827,-0.0013381429
449065766,449062179,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0022416613,-0.0007960299,-0.00011166144,-0.00133397,-0.0010112548
449269800,449262029,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0007526274,0.0028436626,-0.0007526274,-0.0007136626,0.00050362427
449464403,449461931,0.0,0.0,0.0,0.0,0.00213,-0.0,0.001708057,-2.1772858e-05,0.0004219429,2.1772858e-05,-0.0009498257
449662494,449661638,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0027402053,-0.0005556607,0.0006102052,0.0005556607,-0.0010147654
449866585,449861464,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0017793442,-0.00018405898,-0.00035065573,0.00018405898,0.0005377943
