gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.003009649,-0.0010010843,0.005701453,0.07213131,-0.039075077,-9.819969,29603000,2_3
-0.003533657,-0.0027521874,-0.0075893514,0.017827755,-0.04941717,-9.891952,29611000,2_3
-0.0027838182,-0.0014053074,-0.0044821003,0.019795408,0.030938627,-9.770783,29615000,2_3
-0.00263499,-0.0028853565,0.00017513677,0.016183648,-0.006620881,-9.588421,29619000,2_3
0.005815785,0.0041105375,-0.005269262,0.028100193,-0.016284334,-9.757437,29627000,2_3
0.007773365,0.0028666575,-0.0077582845,-0.059440088,-0.099109575,-9.725162,29635000,2_3
0.0009588463,0.006691429,0.00034840152,-0.04380111,-0.06511313,-9.832584,29639000,2_3
0.0012622176,0.0033560882,0.0040351665,0.019088618,-0.0009833361,-9.947365,29643000,2_3
0.0033416,0.00056386547,-0.00019851002,0.00049906224,0.00606812,-9.839006,29651000,2_3
0.010972979,0.004672382,-0.0039650844,-0.007910585,-0.029617094,-9.876617,29659000,2_3
0.013852558,0.010509568,-0.003385571,0.08177743,-0.00047141354,-9.691572,29663000,2_3
0.019321192,0.01657392,0.002289502,-0.042000297,0.045295987,-9.660332,29671000,2_3
0.0129123395,0.016112585,-0.007995101,0.035622355,0.025502553,-9.649982,29679000,2_3
0.009069162,0.015769534,-0.01047401,0.07641945,-0.019338446,-9.728209,29683000,2_3
0.015878476,0.018594699,-0.01001488,-0.03830352,0.00020870936,-9.708427,29693000,2_3
0.015985478,0.024049563,-0.008148542,0.0010938253,-0.013336519,-9.570174,29698000,2_3
0.020984363,0.024515038,-0.006500126,0.061671052,-0.018369164,-9.802726,29703000,2_3
0.028726462,0.018226346,-0.003835882,0.01588428,0.03081224,-9.799192,29707000,2_3
0.024354173,0.0204828,-0.0013856498,-0.020158162,0.0071195294,-9.619503,29711000,2_3
0.020952974,0.022933092,-0.0014206399,-0.041667137,-0.068289384,-9.852714,29715000,2_3
0.028345719,0.02913867,-0.00539767,-0.06610333,-0.13254035,-9.922395,29719000,2_3
0.034141194,0.027818764,-0.015511586,0.011413217,-0.07416319,-9.842615,29723000,2_3
0.028565051,0.029912045,-0.017148927,-0.06000457,0.055304345,-9.747364,29731000,2_3
0.029531572,0.027046548,-0.0125345085,-0.026840242,0.041518245,-9.787738,29739000,2_3
0.02997288,0.027726354,-0.0051278914,0.0111924615,-0.05029887,-9.707612,29751000,2_3
0.03839413,0.037621543,-0.019188523,0.04581771,-0.032325923,-9.732782,29759000,2_3
0.042980283,0.037681174,-0.01505306,0.039279062,-0.06332937,-9.95045,29767000,2_3
0.045561153,0.034030832,-0.012630524,0.07340223,-0.08676754,-9.894033,29771000,2_3
0.041256752,0.034942713,-0.019120546,0.03270386,-0.015661018,-9.816898,29783000,2_3
0.033889204,0.03121194,-0.016142683,-0.008616125,-0.011465578,-9.763973,29787000,2_3
0.035350423,0.028850509,-0.017710947,-0.0014542958,-0.044495575,-9.650116,29799000,2_3
0.032983962,0.024146255,-0.015298345,0.009659594,-0.06593008,-9.755373,29807000,2_3
0.039117116,0.029638685,-0.020073632,0.04595748,0.0069848117,-9.921099,29811000,2_3
0.03148142,0.022081418,-0.026013646,-0.04769989,-0.14227684,-9.898815,29819000,2_3
0.03269252,0.018118504,-0.021601116,0.0034879525,-0.055207342,-9.830109,29823000,2_3
0.032153577,0.02220278,-0.01939451,0.04593222,-0.053512037,-9.784021,29831000,2_3
0.03515663,0.022246936,-0.017925853,0.025420643,-0.13956392,-9.797586,29835000,2_3
0.04198048,0.015486667,-0.01871294,0.06975645,-0.114646636,-9.747175,29842000,2_3
0.046000645,0.020378612,-0.022041116,0.07768082,-0.069743566,-9.840084,29847000,2_3
0.045926828,0.02110058,-0.018914666,0.0589983,-0.08038551,-9.784369,29851000,2_3
0.04396723,0.019183854,-0.024908416,0.073143736,-0.04362474,-9.680117,29855000,2_3
0.041188214,0.018489009,-0.02457056,0.08222319,-0.011621593,-9.770363,29859000,2_3
