magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27779594,-0.017795868,0.46899202,54592000,2_7
0.27873096,-0.016966859,0.47347254,54613000,2_7
0.27838922,-0.016664807,0.4709773,54636000,2_7
0.27843478,-0.017189445,0.47075796,54656000,2_7
0.27874452,-0.016634064,0.47089192,54708000,2_7
0.27874416,-0.019185117,0.47242695,54728000,2_7
0.27707312,-0.018535374,0.4715018,54748000,2_7
0.2772357,-0.020653343,0.46973872,54773000,2_7
0.27733976,-0.017674368,0.4729406,54797000,2_7
0.27982083,-0.016699664,0.47219262,54820000,2_7
0.28072965,-0.016037352,0.47128722,54841000,2_7
0.27837262,-0.0152381845,0.47025347,54861000,2_7
0.27870417,-0.018668711,0.47119233,54881000,2_7
0.27770516,-0.017200174,0.47289434,54904000,2_7
0.2778167,-0.018027494,0.47143233,54925000,2_7
0.27957276,-0.018082885,0.47196358,54948000,2_7
0.27931595,-0.01913055,0.46997538,54972000,2_7
0.2770903,-0.018274685,0.4710415,55012000,2_7
0.27845478,-0.018165434,0.4712808,55032000,2_7
0.27790394,-0.017787676,0.4728954,55053000,2_7
0.27699447,-0.017919412,0.4719081,55076000,2_7
0.27836,-0.016838217,0.4727492,55096000,2_7
0.27867514,-0.017383859,0.47076482,55117000,2_7
0.28058696,-0.018385477,0.47249556,55140000,2_7
0.27716517,-0.018673114,0.47034997,55161000,2_7
0.27722964,-0.01762221,0.47199705,55182000,2_7
0.27622625,-0.018386034,0.47156292,55208000,2_7
0.27785128,-0.016673604,0.47137296,55233000,2_7
0.27741736,-0.01742424,0.47203124,55256000,2_7
0.27609742,-0.020884156,0.4719286,55276000,2_7
0.2787155,-0.017664187,0.4712737,55300000,2_7
0.2786511,-0.017232943,0.47136483,55324000,2_7
0.27575365,-0.018294035,0.471073,55348000,2_7
0.27681318,-0.019249093,0.47184402,55373000,2_7
0.27520603,-0.020051457,0.47182417,55396000,2_7
0.2774696,-0.019993592,0.47126162,55420000,2_7
0.2772421,-0.01997326,0.47331363,55441000,2_7
0.27620003,-0.0192123,0.4730934,55461000,2_7
0.2796292,-0.020426974,0.47160682,55481000,2_7
0.27820116,-0.018317807,0.4723051,55504000,2_7
0.2778412,-0.016093917,0.47224796,55524000,2_7
0.27745205,-0.018414993,0.47266176,55545000,2_7
0.2789858,-0.02069859,0.47241408,55568000,2_7
0.27738732,-0.019520342,0.47018564,55588000,2_7
0.27719924,-0.017169783,0.47113043,55620000,2_7
0.27786392,-0.0195188,0.47208872,55640000,2_7
0.27879658,-0.018928887,0.4724502,55660000,2_7
0.27715036,-0.019383565,0.47179934,55681000,2_7
0.27747297,-0.019179856,0.4711907,55701000,2_7
0.27704707,-0.02082569,0.4698517,55725000,2_7
0.27816215,-0.02135228,0.47007275,55745000,2_7
0.27840897,-0.018556539,0.47314495,55768000,2_7
0.2772686,-0.022273468,0.47140455,55788000,2_7
0.27730685,-0.020743169,0.47084212,55808000,2_7
0.27804697,-0.019829025,0.47223794,55829000,2_7
0.27666643,-0.020236664,0.4700527,55853000,2_7
0.277436,-0.020426696,0.4708782,55876000,2_7
0.27663735,-0.021810053,0.47133687,55900000,2_7
0.2750468,-0.021503493,0.4724319,55925000,2_7
0.2778727,-0.020800209,0.47379175,55948000,2_7
0.2793392,-0.018222624,0.4729723,55993000,2_7
0.2790919,-0.023132944,0.4713893,56013000,2_7
0.27968153,-0.02364285,0.4720981,56033000,2_7
0.2801515,-0.021430403,0.4720478,56056000,2_7
0.27904102,-0.023142777,0.470524,56081000,2_7
0.27783653,-0.022370625,0.47317713,56124000,2_7
0.27697963,-0.020308802,0.4689442,56144000,2_7
0.27926886,-0.02156328,0.4706665,56168000,2_7
0.28050792,-0.022637807,0.4706757,56188000,2_7
0.2788121,-0.022362387,0.47004947,56212000,2_7
0.27926493,-0.020448722,0.46913856,56232000,2_7
0.27827454,-0.022222279,0.47109824,56252000,2_7
0.27820045,-0.021129988,0.4716435,56272000,2_7
0.27865732,-0.020384222,0.4715459,56292000,2_7
0.27991194,-0.025227925,0.4716428,56313000,2_7
0.2776581,-0.020504905,0.47134247,56336000,2_7
0.27772224,-0.02078256,0.4727821,56360000,2_7
0.277506,-0.021370389,0.47114903,56380000,2_7
