magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27849317,-0.035690688,0.46993154,29935000,2_3
0.27698645,-0.033416536,0.4713149,29955000,2_3
0.27880532,-0.03423511,0.46962786,29975000,2_3
0.27591288,-0.032294065,0.4710625,29995000,2_3
0.2746748,-0.032264665,0.47047412,30019000,2_3
0.27615353,-0.032757554,0.46971133,30039000,2_3
0.27672333,-0.034221034,0.47176227,30059000,2_3
0.2757142,-0.03214591,0.47075152,30079000,2_3
0.27591446,-0.034413427,0.47209316,30099000,2_3
0.2744724,-0.033632822,0.47091255,30119000,2_3
0.27462295,-0.03098619,0.47224623,30139000,2_3
0.27523482,-0.032261707,0.47131252,30159000,2_3
0.27500835,-0.033356942,0.47235906,30179000,2_3
0.2766006,-0.033873428,0.47258788,30203000,2_3
0.27553105,-0.032852557,0.47016793,30227000,2_3
0.27743405,-0.032888968,0.47150514,30251000,2_3
0.2754446,-0.032436244,0.47189447,30271000,2_3
0.2764885,-0.032494724,0.4704362,30291000,2_3
0.27558574,-0.035291683,0.47117162,30311000,2_3
0.27654177,-0.0339974,0.47204965,30331000,2_3
0.27820835,-0.033378594,0.47281897,30355000,2_3
0.27481768,-0.0336404,0.4713049,30379000,2_3
0.2768615,-0.035212383,0.47231087,30399000,2_3
0.2776913,-0.031258814,0.47265097,30419000,2_3
0.27680844,-0.034100514,0.47324482,30439000,2_3
0.2756434,-0.031852935,0.47339365,30459000,2_3
0.27705038,-0.032411404,0.4737142,30479000,2_3
0.27492186,-0.030206438,0.47238627,30499000,2_3
0.2774266,-0.029882476,0.47253257,30523000,2_3
0.27547628,-0.030021405,0.47287664,30546000,2_3
0.27474865,-0.029091064,0.47206983,30567000,2_3
0.27634722,-0.030329896,0.47203612,30591000,2_3
0.27580833,-0.029792465,0.4702066,30611000,2_3
0.27842003,-0.028453497,0.47443596,30632000,2_3
0.27605066,-0.02938928,0.47303334,30655000,2_3
0.27687165,-0.027352666,0.4737341,30675000,2_3
0.27802804,-0.027029477,0.47321346,30695000,2_3
0.27668262,-0.028141528,0.47105542,30715000,2_3
0.2758013,-0.026628627,0.47136027,30735000,2_3
0.2779202,-0.028851664,0.47157487,30755000,2_3
0.2766605,-0.025235716,0.4713921,30775000,2_3
0.27735466,-0.025796296,0.4732834,30798000,2_3
0.27560392,-0.026105933,0.4724344,30819000,2_3
0.27738,-0.026817892,0.47184992,30839000,2_3
0.27608514,-0.025877595,0.47150743,30859000,2_3
0.27720532,-0.0254894,0.47392058,30879000,2_3
0.2750465,-0.022874478,0.4711826,30899000,2_3
0.27823868,-0.025383621,0.471775,30919000,2_3
0.27652764,-0.022932168,0.4739433,30939000,2_3
0.27813658,-0.022010315,0.4720171,30959000,2_3
0.28068838,-0.022890514,0.4701781,30979000,2_3
0.2771647,-0.022357585,0.4714755,30999000,2_3
0.27745384,-0.02080201,0.46965748,31019000,2_3
0.2770229,-0.0221757,0.47120485,31041000,2_3
0.2783083,-0.01988686,0.47261468,31066000,2_3
0.27810818,-0.020071296,0.47254893,31087000,2_3
0.27908814,-0.022806115,0.46997932,31107000,2_3
0.27736592,-0.019933866,0.47055832,31127000,2_3
0.28100216,-0.01914559,0.46927503,31147000,2_3
0.2810071,-0.020837015,0.47389328,31167000,2_3
0.2788797,-0.017631805,0.4707474,31187000,2_3
0.27873185,-0.016091084,0.46976998,31207000,2_3
0.27909005,-0.019232191,0.47227463,31227000,2_3
0.27824304,-0.015889615,0.46960136,31247000,2_3
0.2799642,-0.018389368,0.47278893,31267000,2_3
0.27944112,-0.01891888,0.47021532,31287000,2_3
0.27810997,-0.016504608,0.47145018,31307000,2_3
0.27853674,-0.019407583,0.4713386,31327000,2_3
0.27854976,-0.016653707,0.47032258,31351000,2_3
0.28068578,-0.01719071,0.47050703,31371000,2_3
0.27942687,-0.017245576,0.4700902,31391000,2_3
0.2788281,-0.016961984,0.46818095,31411000,2_3
0.28065932,-0.017320355,0.46998015,31431000,2_3
0.2795441,-0.016955838,0.47174317,31451000,2_3
0.2784226,-0.015696436,0.47187018,31471000,2_3
0.28047374,-0.015562665,0.47119358,31491000,2_3
0.27830815,-0.017234642,0.46969858,31511000,2_3
0.27933988,-0.014827135,0.4715568,31531000,2_3
0.27873954,-0.01650775,0.4699994,31554000,2_3
0.2786312,-0.016265146,0.470057,31575000,2_3
0.27763638,-0.015824728,0.47165895,31595000,2_3
0.27985412,-0.016743902,0.4701945,31615000,2_3
0.27688718,-0.017140027,0.4733461,31639000,2_3
0.278109,-0.01940086,0.4724463,31663000,2_3
0.27843797,-0.017774796,0.47210237,31683000,2_3
0.2790283,-0.01852801,0.47092384,31703000,2_3
0.27953377,-0.018349243,0.4730228,31727000,2_3
0.2798115,-0.017433735,0.47004694,31747000,2_3
0.27744132,-0.018455354,0.4693342,31767000,2_3
0.2771037,-0.02023307,0.47087407,31787000,2_3
0.27696887,-0.019618778,0.47220045,31811000,2_3
0.2785053,-0.02039526,0.47288695,31835000,2_3
0.279252,-0.020772088,0.47259408,31858000,2_3
0.2784674,-0.017229646,0.47039562,31879000,2_3
0.2796615,-0.017698485,0.46910104,31899000,2_3
0.27797124,-0.02046191,0.4724885,31919000,2_3
0.27684775,-0.019563558,0.47014272,31942000,2_3
0.27900314,-0.019459939,0.47034827,31963000,2_3
0.27842644,-0.01846818,0.47264737,31983000,2_3
0.27933604,-0.019412694,0.47335023,32003000,2_3
