timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
29079727,0.0,0.0,0.0,0.0
29081153,0.0,0.0,0.0,0.0
29280860,0.0,0.0,0.0,0.0
29483576,0.0,0.0,0.0,0.0
29683290,0.0,0.0,0.0,0.0
29881511,0.0,0.0,0.0,0.0
30081213,0.0,0.0,0.0,0.0
30280972,0.0,0.0,0.0,0.0
30480647,0.0,0.0,0.0,0.0
30680357,0.0,0.0,0.0,0.0
30883073,0.0,0.0,0.0,0.0
31082791,0.0,0.0,0.0,0.0
31282510,0.0,0.0,0.0,0.0
31482265,0.0,0.0,0.0,0.0
31681938,0.0,0.0,0.0,0.0
31880194,0.0,0.0,0.0,0.0
32079866,0.0,0.0,0.0,0.0
32282586,0.0,0.0,0.0,0.0
32482321,0.0,0.0,0.0,0.0
32682015,0.0,0.0,0.0,0.0
32881733,0.0,0.0,0.0,0.0
33081493,0.0,0.0,0.0,0.0
33281164,0.0,0.0,0.0,0.0
33480882,0.0,0.0,0.0,0.0
33683597,0.0,0.0,0.0,0.0
33883320,0.0,0.0,0.0,0.0
34081528,-0.0017891563,0.0022205152,-0.0038625796,0.0
34281246,-0.0024196324,0.0056722914,-0.00687023,0.0
34480962,-0.00012028193,0.003924444,-0.007435283,0.0
34680725,-0.00074609084,0.0016466945,-0.007451841,0.0
34880397,-0.0018487778,0.001773532,-0.0076078856,0.0
35083115,-0.004536215,-0.0013581689,-0.008276647,0.0
35282831,-0.0042633656,-0.0033193862,-0.007880988,0.0
35482549,-0.0042250534,-0.004419192,-0.008022801,0.0
35682265,-0.0042558014,-0.0056416485,-0.008677519,0.0
35880478,-0.0043455493,-0.0070445556,-0.00800544,0.0
36080190,-0.004111444,-0.0081502665,-0.008913641,0.0
36279951,-0.0037637914,-0.008870957,-0.008456738,0.0
36482668,-0.004037377,-0.008848039,-0.00839839,0.0
36682333,-0.004577797,-0.009415842,-0.009080288,0.0
36882049,-0.0038002408,-0.009160725,-0.00846914,0.0
37081757,-0.0033249476,-0.009114513,-0.008931802,0.0
37281479,-0.0025825808,-0.009133539,-0.008963855,0.0
37481231,-0.0022668468,-0.009046716,-0.008497214,0.0
37680900,-0.002088923,-0.009165735,-0.009060904,0.0
37883614,-0.0020582573,-0.00892164,-0.008569808,0.0
38083324,-0.0026444455,-0.008252272,-0.0084118,0.0
38281534,-0.0014785717,-0.007831517,-0.008578669,0.0
38481243,-0.0022004999,-0.00785529,-0.0078070257,0.0
38680954,-0.0026481827,-0.007477513,-0.008107612,0.0
38880683,-0.0030121498,-0.006731615,-0.007766102,0.0
39080417,-0.003526068,-0.006134947,-0.0073028607,0.0
39280083,-0.0036525603,-0.005907063,-0.0076853056,0.0
39482793,-0.0036971185,-0.0058816276,-0.007224394,0.0
39682503,-0.003966262,-0.00532895,-0.0071809073,0.0
39882209,-0.0035735935,-0.0054171174,-0.007543335,0.0
40081921,-0.0024560897,-0.005236524,-0.007006108,0.0
40280132,-0.0020018118,-0.0048056603,-0.0073850513,0.0
40479832,-0.0014234843,-0.004553059,-0.007266337,0.0
40682544,-0.0013618121,-0.004639659,-0.0071239215,0.0
40882305,-0.001191799,-0.0044885227,-0.007618989,0.0
41081963,-0.001197044,-0.0041346564,-0.007280019,0.0
41281667,-0.0010028079,-0.004185385,-0.007419919,0.0
