timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
29054174,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0029773372,4.337889e-05,1.0142054e-09,-0.23782322,-0.26936352,-9.777826,5.962669e-05,-0.00019837485,0.005289546,51.794304,nan
29154831,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0024528427,4.326044e-05,9.767497e-10,-0.24281372,-0.28648284,-9.7706995,0.00013590408,0.0004987245,0.0046029105,51.875,nan
30079759,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0048733614,9.715866e-05,4.2085375e-09,-0.27009007,-0.20344858,-9.753675,0.0007333263,0.00025841032,0.0050833365,51.875,nan
30995743,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.00798147,0.00013933193,4.9089044e-09,-0.24316901,-0.21183576,-9.744835,0.0018897683,0.0020826925,0.003999713,51.875,nan
32016847,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0065087657,0.00018939046,8.368547e-09,-0.2717788,-0.22201546,-9.745422,-0.0016992015,0.00075004617,0.004136768,52.0,nan
33048489,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0052043116,0.00017704876,8.195587e-09,-0.28023246,-0.2412381,-9.758148,0.0012650762,8.1625185e-05,0.0053049615,52.285713,nan
34062078,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.005489005,0.0001541234,1.0730281e-08,-0.2862006,-0.2158074,-9.816083,-0.0123578375,0.0041665724,-0.013911525,52.375,nan
34993081,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.009869029,0.0011295285,7.709008e-07,-0.15170985,-0.46633923,-9.850336,0.019918248,0.06554476,0.014504458,52.375,nan
36012669,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.01521426,0.002236932,1.1505464e-06,0.033018418,0.118898705,-9.797034,-0.007827098,-0.00303344,-0.005845427,52.375,nan
37044282,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.01420797,0.0018233199,7.236215e-07,-0.1312446,-0.22261608,-9.703361,-0.0038569737,0.022164864,-0.07491408,52.017857,nan
38075863,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.013750729,0.0016616462,6.002734e-07,-0.17088974,-0.72018814,-9.558122,0.0060541183,0.012359179,0.034752537,51.395115,nan
38999339,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.01334964,0.0015867028,6.062259e-07,-0.062222004,-0.12822743,-9.934114,-0.012761183,0.002722339,-0.054904096,51.125,nan
40035421,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.013570928,0.0014787994,4.7614986e-07,-0.013639326,-0.27380118,-9.647888,-0.008058438,-0.019964397,-0.059101887,51.099136,nan
41065509,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0142498,0.0013594067,4.6195223e-07,-0.03340436,-0.36953554,-9.734468,-0.023482805,-0.0013600236,-0.051309593,50.59722,nan
42002471,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.012560904,0.0010593187,3.2127787e-07,0.04945689,-0.56007296,-9.621655,0.0332942,0.011867985,0.04132376,50.375,nan
43046048,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.012981181,0.0009942318,3.9400828e-07,0.102527246,-0.60428333,-9.711217,0.009259762,0.033120878,-0.034035593,50.205696,nan
44082109,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.013006238,0.0010140947,4.2623998e-07,0.0022105863,-0.44673246,-9.826612,-0.06393395,-0.009989213,-0.008650687,50.0,nan
45010079,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.013375678,0.00091457827,3.1966428e-07,-0.019914458,-0.35089406,-9.718399,-0.040139664,-0.0005032162,-0.02272234,50.0,nan
46053623,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.013293783,0.0012614743,4.0949456e-07,0.013815457,-0.24945953,-9.576337,0.009439628,0.01869085,-0.077762626,49.81171,nan
47080679,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.012679869,0.0010752666,3.4366903e-07,-0.1557716,-0.22125386,-9.805242,-0.026608273,-0.005074068,-0.04483222,49.49405,nan
48008623,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0110396845,0.0007559185,2.277167e-07,-0.03487721,-0.46153006,-9.69728,0.0025884884,-0.004889735,0.04420268,49.375,nan
49050723,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.0127032455,0.00061699934,1.9665795e-07,0.054210845,-0.1655072,-9.636272,-0.056624137,0.038301904,-0.03176828,49.25,nan
49998109,6946826,6684682,0,0,0,0,0,805.1017,666.0746,1610.2034,1998.2238,0.012940584,0.00075506594,3.2520563e-07,-0.16070782,-0.37946287,-9.884748,-0.03754229,-6.635724e-05,-0.06718332,49.25,nan
