timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
29079962,29079659,9.976242e-10,4.380194e-05,0.0028202953,0.0010516822,0.0010242073,0.0012465885,1077251,0,0.022926193,0.015436166,0.054267682,nan,0.0043614334,0.0006887894,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29090534,29090083,9.829395e-10,4.3503678e-05,0.002769855,0.0011068363,0.0011190592,0.0012896148,1077251,0,0.022154503,0.014964157,0.054168593,nan,0.004212963,0.0006308454,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29278090,29277784,1.0854021e-09,4.9134745e-05,0.0026768064,0.0011405706,0.0011257341,0.0013102281,1077251,0,0.022206385,0.014973914,0.05321315,nan,0.003643589,0.0011246441,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29479295,29474499,2.2022397e-09,7.046922e-05,0.0031199278,0.0011643625,0.0011464928,0.001336701,1077251,0,0.022019526,0.014830883,0.052493487,nan,0.0025902987,0.0016008497,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29683672,29683221,2.3169637e-09,7.3049574e-05,0.003236272,0.001093837,0.0014730921,0.001486041,1077251,0,0.021779183,0.014694943,0.050250325,nan,0.005529202,0.00088140415,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29871217,29870919,2.9159943e-09,7.850586e-05,0.0036688005,0.0010599652,0.0025453381,0.0020288068,1077251,0,0.021675855,0.014643264,0.048618447,nan,0.009329441,0.0009491758,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30081580,30081147,4.212246e-09,9.7114455e-05,0.0048829014,0.0010222499,0.0048525273,0.0035294036,1077251,0,0.02205834,0.014897588,0.04781543,nan,0.016445005,0.0037036687,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30273677,30268849,4.6675663e-09,0.0001104994,0.004794403,0.0010752784,0.007407656,0.005572626,1077251,0,0.021830019,0.014755876,0.047422785,nan,0.020482013,0.005012132,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30471874,30471565,4.447368e-09,0.00011371756,0.006362763,0.0010702781,0.008629543,0.0069343084,1077251,0,0.023021711,0.01548552,0.047095504,nan,0.024999801,0.0060717375,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30671752,30671325,4.816164e-09,0.00012936123,0.0070664305,0.0012524943,0.012825852,0.010177688,1077251,0,0.021058388,0.014265781,0.044809833,nan,0.026094528,0.006600293,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
