timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
29040795,29023211,3997730,162.5925,50.6,99387.24,1.1808848
29100950,29078358,3997730,162.74046,50.6,99385.5,1.1808641
29261465,29238862,3997730,162.78273,50.61,99385.0,1.1808583
29472056,29451954,3997730,162.33884,50.64,99390.25,1.1809206
29682678,29665103,3997730,162.29654,50.66,99390.75,1.1809266
29843242,29825666,3997730,162.04288,50.67,99393.75,1.1809622
30063822,30041241,3997730,162.00061,50.7,99394.24,1.180968
30274349,30254260,3997730,162.29654,50.71,99390.75,1.1809266
30434820,30414729,3997730,162.06403,50.719997,99393.49,1.1809591
30645478,30627888,3997730,162.23314,50.73,99391.5,1.1809355
30866101,30843456,3997730,162.00061,50.75,99394.25,1.1809682
31076616,31056540,3997730,162.06403,50.75,99393.49,1.1809591
31237095,31216985,3997730,161.85265,50.76,99396.0,1.1809889
31447640,31430043,3997730,162.10631,50.76,99392.99,1.1809531
31668193,31645613,3997730,162.04288,50.78,99393.74,1.1809621
31878767,31858669,3997730,162.08516,50.789997,99393.25,1.1809561
32039200,32019092,3997730,162.25427,50.8,99391.25,1.1809324
32249774,32232187,3997730,161.91606,50.82,99395.24,1.18098
32470359,32447729,3997730,162.00061,50.829998,99394.24,1.180968
32680878,32660802,3997730,162.08516,50.84,99393.25,1.1809561
32841386,32821298,3997730,162.12746,50.85,99392.74,1.1809502
33051942,33034350,3997730,162.12746,50.87,99392.74,1.1809502
33272548,33249968,3997730,161.8315,50.89,99396.25,1.1809919
33432990,33410410,3997730,161.76808,50.899998,99397.0,1.1810007
33643574,33623482,3997730,161.36646,50.92,99401.75,1.1810572
33854150,33836570,3997730,161.49329,50.92,99400.25,1.1810393
34074805,34052205,3997730,160.98596,50.92,99406.25,1.1811106
34235240,34212641,3997730,160.05586,50.899998,99417.25,1.1812414
34445810,34425728,3997730,158.55502,50.879997,99435.0,1.1814523
34656395,34638824,3997730,160.75345,50.86,99409.0,1.1811434
34877022,34854426,3997730,162.5925,50.82,99387.24,1.1808848
35037391,35014809,3997730,162.55022,50.789997,99387.74,1.1808908
35248003,35227901,3997730,162.88843,50.76,99383.75,1.1808434
35458569,35440919,3997730,163.22665,50.75,99379.75,1.1807959
35679131,35656544,3997730,163.01526,50.739998,99382.24,1.1808255
35839568,35816939,3997730,163.52258,50.73,99376.24,1.1807541
