timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
28809584,0.0,0.0,0.0,-1.6869677,0.0266376,-0.05790185,0.16940565,0,0,1,0
33925712,0.0,0.0,0.0,-1.6881497,0.022143692,-0.05552258,0.16371998,0,0,1,0
62987741,0.0,0.0,0.0,1.1372222,-0.59496224,-0.064281635,0.017642286,0,0,1,0
