timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
29079659,-0.0029332477,-0.0022900044,0.00079716597,4591,0,-0.2327628,-0.31220457,-9.7636175,4975,0
29090083,-0.0023198107,-0.0017130927,0.005636239,6006,0,-0.24480994,-0.26051408,-9.785281,4971,0
29094638,-0.0008438426,-0.0023518386,0.0044581755,4555,0,-0.24235223,-0.27913764,-9.784529,4972,0
29105099,-0.0008202923,0.0013688627,0.004015279,6006,0,-0.22850178,-0.29618207,-9.751535,4972,0
29109653,0.0051343963,-0.004221331,0.008755082,4554,0,-0.21043673,-0.29385337,-9.783541,4973,0
29114109,0.0028565477,-0.0066462425,0.0033418583,4456,0,-0.216497,-0.29256755,-9.805826,4972,0
29120115,-0.0005985538,0.0017109631,0.0046428344,6006,0,-0.2692956,-0.29162252,-9.787877,4971,0
29124667,-0.004294645,-8.053651e-05,0.00161395,4552,0,-0.27330476,-0.30726153,-9.770887,4974,0
29129125,0.010889634,-0.0038057563,0.0042192866,4458,0,-0.24035509,-0.29209653,-9.750343,4974,0
29135131,-0.0030479713,0.004786636,0.004452469,6006,0,-0.22000508,-0.29282972,-9.789984,4973,0
29139682,-0.0016014889,-0.0033144387,0.010177008,4551,0,-0.240893,-0.28639242,-9.780908,4970,0
29150147,0.0015810381,-0.00073460187,0.0047561023,6006,0,-0.217682,-0.27942714,-9.78701,4975,0
29154698,-0.003456221,-6.830291e-05,0.004586508,4551,0,-0.22425422,-0.30087507,-9.770334,4972,0
29165164,0.0015146016,0.0009704993,0.0068431334,6007,0,-0.24236313,-0.27448246,-9.787467,4872,0
29169714,-0.00011634323,-0.0012300563,-0.0007597276,4550,0,-0.22200842,-0.26621526,-9.765671,4972,0
29174177,0.0009997814,-0.0050988733,0.0106906425,4463,0,-0.20803718,-0.25631768,-9.726823,4977,0
29183184,-0.00024973773,-0.004467088,0.0023217543,4501,0,-0.2609892,-0.3136086,-9.737397,4974,0
29187690,0.0069287685,-0.0043620155,0.003931335,4506,0,-0.23579222,-0.27604812,-9.75489,4973,0
29198199,0.0012022727,0.0005395599,0.007486316,10509,0,-0.2561043,-0.26068074,-9.787337,8703,0
29202722,-0.000956421,-0.006653361,0.0032377415,4523,0,-0.2490698,-0.24116081,-9.784609,4973,0
29213215,-0.0019212309,0.0052323914,0.00047620258,5961,0,-0.25364324,-0.28125975,-9.764923,4973,0
29217720,0.0023820228,-0.0047654766,0.006012033,4505,0,-0.24885385,-0.2400095,-9.772783,4972,0
29228236,0.0014029811,0.001911271,-0.0006973331,5966,0,-0.23088238,-0.29640582,-9.814219,4972,0
29232737,-0.0031996474,0.0042684274,0.00549761,4501,0,-0.2691055,-0.2442368,-9.804832,4973,0
29237286,-0.0028949922,-0.0027867304,-0.00059142156,4549,0,-0.29494238,-0.26867402,-9.76047,4972,0
29243247,0.00053488935,0.005001348,0.0041374015,5961,0,-0.2531618,-0.22979963,-9.775351,4975,0
29247752,-0.0004832975,0.005738542,0.0029866176,4505,0,-0.25911653,-0.25798732,-9.805088,4971,0
29258263,0.0011008799,0.0004922083,-0.0035845502,5961,0,-0.25319943,-0.3537514,-9.748312,4962,0
29262768,0.0006636764,0.00064927706,-0.0109912325,4505,0,-0.24377698,-0.20202136,-9.697454,4973,0
29273279,-0.002873921,0.0028183043,0.04727174,5960,0,-0.26607057,-0.28241333,-9.803385,4872,0
29277784,0.0023241627,-0.0065941913,-0.0044928035,4505,0,-0.27624047,-0.47496057,-9.76171,4972,0
29282334,-0.0025854576,0.00942294,-0.047402095,4550,0,-0.29602787,-0.36651912,-9.789364,4973,0
29286798,-0.0019571192,0.0008740335,-0.023493312,4464,0,-0.24736775,-0.031451054,-9.76271,4973,0
