timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
29080016,0.0,0.0,0.16932482,0.0,0.99641824,0.0,0.0,0.08456131,0.0,0.0,-0.001,0,0,0,0,0
29090595,0.0,0.0,0.16931182,0.0,0.99641883,0.0,0.0,0.08455483,0.0,0.0,-0.001,0,0,0,0,0
29134008,0.0,0.0,0.1692675,0.0,0.99642074,0.0,0.0,0.084532745,0.0,0.0,-0.001,0,0,0,0,0
29170255,0.0,0.0,0.1692459,0.0,0.99642164,0.0,0.0,0.084521994,0.0,0.0,-0.001,0,0,0,0,0
29228758,0.0,0.0,0.1691893,0.0,0.996424,0.0,0.0,0.084493786,0.0,0.0,-0.001,0,0,0,0,0
29278147,0.0,0.0,0.16926046,0.0,0.99642104,0.0,0.0,0.084529236,0.0,0.0,-0.001,0,0,0,0,0
29327749,0.0,0.0,0.16914693,0.0,0.9964258,0.0,0.0,0.08447267,0.0,0.0,-0.001,0,0,0,0,0
29380289,0.0,0.0,0.1690432,0.0,0.99643016,0.0,0.0,0.084421,0.0,0.0,-0.001,0,0,0,0,0
29429805,0.0,0.0,0.16890012,0.0,0.99643624,0.0,0.0,0.08434972,0.0,0.0,-0.001,0,0,0,0,0
29479353,0.0,0.0,0.16882129,0.0,0.9964396,0.0,0.0,0.08431044,0.0,0.0,-0.001,0,0,0,0,0
29525954,0.0,0.0,0.16880423,0.0,0.9964403,0.0,0.0,0.08430194,0.0,0.0,-0.001,0,0,0,0,0
29573993,0.0,0.0,0.16875423,0.0,0.9964424,0.0,0.0,0.084277034,0.0,0.0,-0.001,0,0,0,0,0
29623643,0.0,0.0,0.16869366,0.0,0.99644494,0.0,0.0,0.08424685,0.0,0.0,-0.001,0,0,0,0,0
29683733,0.0,0.0,0.16861278,0.0,0.99644834,0.0,0.0,0.08420655,0.0,0.0,-0.001,0,0,0,0,0
29727271,0.0,0.0,0.16854452,0.0,0.9964512,0.0,0.0,0.084172554,0.0,0.0,-0.001,0,0,0,0,0
29781320,0.0,0.0,0.16851722,0.0,0.99645233,0.0,0.0,0.08415894,0.0,0.0,-0.001,0,0,0,0,0
29821709,0.0,0.0,0.1684761,0.0,0.9964541,0.0,0.0,0.08413846,0.0,0.0,-0.001,0,0,0,0,0
29871277,0.0,0.0,0.1684854,0.0,0.9964537,0.0,0.0,0.084143095,0.0,0.0,-0.001,0,0,0,0,0
29920855,0.0,0.0,0.16838865,0.0,0.99645776,0.0,0.0,0.08409489,0.0,0.0,-0.001,0,0,0,0,0
29977883,0.0,0.0,0.16845006,0.0,0.9964552,0.0,0.0,0.08412548,0.0,0.0,-0.001,0,0,0,0,0
30021423,0.0,0.0,0.16847017,0.0,0.99645436,0.0,0.0,0.08413551,0.0,0.0,-0.001,0,0,0,0,0
30081645,0.0,0.0,0.16837688,0.0,0.99645823,0.0,0.0,0.084089026,0.0,0.0,-0.001,0,0,0,0,0
30131259,0.0,0.0,0.16835085,0.0,0.99645936,0.0,0.0,0.084076054,0.0,0.0,-0.001,0,0,0,0,0
30180604,0.0,0.0,0.16833723,0.0,0.99645996,0.0,0.0,0.08406927,0.0,0.0,-0.001,0,0,0,0,0
30230302,0.0,0.0,0.1683129,0.0,0.9964609,0.0,0.0,0.08405715,0.0,0.0,-0.001,0,0,0,0,0
30273736,0.0,0.0,0.16824904,0.0,0.9964636,0.0,0.0,0.08402534,0.0,0.0,-0.001,0,0,0,0,0
30327816,0.0,0.0,0.16820225,0.0,0.99646556,0.0,0.0,0.084002025,0.0,0.0,-0.001,0,0,0,0,0
30383439,0.0,0.0,0.16817053,0.0,0.99646693,0.0,0.0,0.083986215,0.0,0.0,-0.001,0,0,0,0,0
30419495,0.0,0.0,0.16810158,0.0,0.9964698,0.0,0.0,0.08395185,0.0,0.0,-0.001,0,0,0,0,0
30471948,0.0,0.0,0.16800983,0.0,0.99647367,0.0,0.0,0.08390616,0.0,0.0,-0.001,0,0,0,0,0
30529204,0.0,0.0,0.16803725,0.0,0.99647254,0.0,0.0,0.08391981,0.0,0.0,-0.001,0,0,0,0,0
30578535,0.0,0.0,0.16796514,0.0,0.9964755,0.0,0.0,0.08388389,0.0,0.0,-0.001,0,0,0,0,0
30622070,0.0,0.0,0.16792068,0.0,0.9964774,0.0,0.0,0.08386173,0.0,0.0,-0.001,0,0,0,0,0
30671806,0.0,0.0,0.16784704,0.0,0.99648046,0.0,0.0,0.08382504,0.0,0.0,-0.001,0,0,0,0,0
30731744,0.0,0.0,0.167762,0.0,0.99648404,0.0,0.0,0.08378267,0.0,0.0,-0.001,0,0,0,0,0
30779749,0.0,0.0,0.16772038,0.0,0.99648577,0.0,0.0,0.08376193,0.0,0.0,-0.001,0,0,0,0,0
30830802,0.0,0.0,0.16765696,0.0,0.99648845,0.0,0.0,0.08373033,0.0,0.0,-0.001,0,0,0,0,0
30876017,0.0,0.0,0.16762656,0.0,0.99648976,0.0,0.0,0.08371519,0.0,0.0,-0.001,0,0,0,0,0
30925397,0.0,0.0,0.16754356,0.0,0.9964932,0.0,0.0,0.083673835,0.0,0.0,-0.001,0,0,0,0,0
30977982,0.0,0.0,0.1674911,0.0,0.99649537,0.0,0.0,0.08364769,0.0,0.0,-0.001,0,0,0,0,0
31020146,0.0,0.0,0.16749188,0.0,0.99649537,0.0,0.0,0.08364808,0.0,0.0,-0.001,0,0,0,0,0
31083200,0.0,0.0,0.16744608,0.0,0.9964973,0.0,0.0,0.08362526,0.0,0.0,-0.001,0,0,0,0,0
31128131,0.0,0.0,0.16735864,0.0,0.9965009,0.0,0.0,0.08358171,0.0,0.0,-0.001,0,0,0,0,0
31177807,0.0,0.0,0.1673203,0.0,0.9965025,0.0,0.0,0.08356259,0.0,0.0,-0.001,0,0,0,0,0
31227321,0.0,0.0,0.16739199,0.0,0.99649954,0.0,0.0,0.08359831,0.0,0.0,-0.001,0,0,0,0,0
31276781,0.0,0.0,0.16723132,0.0,0.9965063,0.0,0.0,0.08351826,0.0,0.0,-0.001,0,0,0,0,0
31330853,0.0,0.0,0.16725723,0.0,0.9965052,0.0,0.0,0.08353118,0.0,0.0,-0.001,0,0,0,0,0
31378875,0.0,0.0,0.16727073,0.0,0.9965046,0.0,0.0,0.08353789,0.0,0.0,-0.001,0,0,0,0,0
31425448,0.0,0.0,0.16707872,0.0,0.9965126,0.0,0.0,0.083442226,0.0,0.0,-0.001,0,0,0,0,0
31475046,0.0,0.0,0.16715232,0.0,0.99650955,0.0,0.0,0.08347891,0.0,0.0,-0.001,0,0,0,0,0
31524545,0.0,0.0,0.16704471,0.0,0.996514,0.0,0.0,0.08342529,0.0,0.0,-0.001,0,0,0,0,0
31583117,0.0,0.0,0.16703798,0.0,0.9965143,0.0,0.0,0.08342194,0.0,0.0,-0.001,0,0,0,0,0
31632706,0.0,0.0,0.1670815,0.0,0.9965125,0.0,0.0,0.08344362,0.0,0.0,-0.001,0,0,0,0,0
31682212,0.0,0.0,0.16693352,0.0,0.9965187,0.0,0.0,0.083369896,0.0,0.0,-0.001,0,0,0,0,0
31725764,0.0,0.0,0.16687903,0.0,0.99652094,0.0,0.0,0.08334273,0.0,0.0,-0.001,0,0,0,0,0
31770824,0.0,0.0,0.16688871,0.0,0.9965205,0.0,0.0,0.08334756,0.0,0.0,-0.001,0,0,0,0,0
31830919,0.0,0.0,0.16671392,0.0,0.99652785,0.0,0.0,0.08326047,0.0,0.0,-0.001,0,0,0,0,0
31880484,0.0,0.0,0.16667986,0.0,0.9965293,0.0,0.0,0.0832435,0.0,0.0,-0.001,0,0,0,0,0
31928624,0.0,0.0,0.16676591,0.0,0.99652565,0.0,0.0,0.083286375,0.0,0.0,-0.001,0,0,0,0,0
31978217,0.0,0.0,0.16659626,0.0,0.99653274,0.0,0.0,0.08320184,0.0,0.0,-0.001,0,0,0,0,0
32027753,0.0,0.0,0.16655304,0.0,0.9965345,0.0,0.0,0.0831803,0.0,0.0,-0.001,0,0,0,0,0
32068204,0.0,0.0,0.16646959,0.0,0.996538,0.0,0.0,0.08313871,0.0,0.0,-0.001,0,0,0,0,0
32131214,0.0,0.0,0.16648878,0.0,0.99653715,0.0,0.0,0.08314828,0.0,0.0,-0.001,0,0,0,0,0
32180921,0.0,0.0,0.16634236,0.0,0.9965433,0.0,0.0,0.08307533,0.0,0.0,-0.001,0,0,0,0,0
32230316,0.0,0.0,0.16625091,0.0,0.99654704,0.0,0.0,0.08302976,0.0,0.0,-0.001,0,0,0,0,0
32271081,0.0,0.0,0.16627105,0.0,0.9965462,0.0,0.0,0.08303979,0.0,0.0,-0.001,0,0,0,0,0
32332421,0.0,0.0,0.16616133,0.0,0.9965508,0.0,0.0,0.082985125,0.0,0.0,-0.001,0,0,0,0,0
