timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
28396820,28396386,6684682,-0.0002885009,0.000436311,0.0017471658,0.34906584,2.8771536e-09,2.8798874e-09,2.231739e-08,6946826,0.0,0.0,0.02879611,0.4,0.00040082456,0.00040082456,5.0103067e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30347367,30345429,6684682,-0.00020197633,0.0004923369,0.0027502996,0.34906584,2.74674e-09,2.747827e-09,1.4957077e-08,6946826,0.0,0.0,0.029221803,0.4,0.0004026142,0.0004026142,5.032677e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30836799,30836502,6684682,-0.00013534518,0.00053556374,0.0029352438,0.34906584,2.691278e-09,2.6919647e-09,1.3432355e-08,6946826,0.0,0.0,0.03022829,0.4,0.00040111382,0.00040111382,5.01394e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31237884,31237389,6684682,-7.934167e-05,0.00057087926,0.0030784504,0.34906584,2.652295e-09,2.65296e-09,1.2407761e-08,6946826,0.0,0.0,0.031245383,0.4,0.00040118475,0.00040118475,5.0148087e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31676290,31671357,6684682,-2.4277357e-05,0.0006011129,0.0032245985,0.34906584,2.6205704e-09,2.6213864e-09,1.1503275e-08,6946826,0.0,0.0,0.032303017,0.4,0.00040227114,0.00040227114,5.028389e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32107262,32106826,6684682,2.5669831e-05,0.00062618684,0.0033681816,0.34906584,2.584622e-09,2.58553e-09,1.0608499e-08,6946826,0.0,0.0,0.03335064,0.4,0.0004034742,0.0004034742,5.043427e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32760450,32755528,6684682,7.5436474e-05,0.0006493539,0.0035460547,0.34906584,2.5217721e-09,2.5227451e-09,9.326691e-09,6946826,0.0,0.0,0.034364637,0.4,0.00040335744,0.00040335744,5.0419676e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33825195,33824731,6684682,0.00012074799,0.0006718516,0.003764805,0.34906584,2.419037e-09,2.4199602e-09,7.591278e-09,6946826,0.0,0.0,0.035374153,0.4,0.00040195344,0.00040195344,5.0244175e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34092416,34091974,6684682,0.00012921268,0.0006783426,0.003799237,0.34906584,2.3996565e-09,2.4005398e-09,7.291633e-09,6946826,-0.00072511326,0.0008491492,0.035634927,0.4,0.00040004676,0.00040004682,5.0177473e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34141945,34140073,6684682,0.00013150279,0.0006800803,0.0038116877,0.34906584,2.3929219e-09,2.3937925e-09,7.2241377e-09,6946826,-0.0016596462,0.0018998188,0.035685997,0.4,0.0003968178,0.00039681792,5.0149138e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34184008,34183573,6684682,0.00013297526,0.00068166206,0.0038247672,0.34906584,2.3924294e-09,2.3932933e-09,7.1971935e-09,6946826,-0.0024879489,0.002826544,0.03573724,0.4,0.00039314112,0.00039314126,5.017165e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34236570,34236130,6684682,0.0001348382,0.00068348093,0.0038460162,0.34906584,2.3919386e-09,2.3927946e-09,7.1691844e-09,6946826,-0.0038094176,0.0042642234,0.035782613,0.4,0.0003858587,0.00038585893,5.0180943e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34266656,34266162,6684682,0.00013663029,0.0006851292,0.00386935,0.34906584,2.389401e-09,2.3902496e-09,7.137721e-09,6946826,-0.005233658,0.005780773,0.035816524,0.4,0.00037672967,0.00037673014,5.017882e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34299610,34299198,6684682,0.00013847438,0.00068682275,0.003897769,0.34906584,2.3873998e-09,2.3882418e-09,7.1064346e-09,6946826,-0.0067577087,0.0074045616,0.035847083,0.4,0.00036578637,0.00036578713,5.01766e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34328209,34327775,6684682,0.00014041044,0.00068901374,0.0039318106,0.34906584,2.3877116e-09,2.3885491e-09,7.0805135e-09,6946826,-0.008379925,0.009129774,0.035904597,0.4,0.00035332856,0.0003533297,5.021108e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34352192,34347251,6684682,0.00014166295,0.00068836246,0.0039509623,0.34906584,2.3784135e-09,2.3792437e-09,7.026321e-09,6946826,-0.009817622,0.010705852,0.035818093,0.4,0.00033956656,0.0003395681,5.0049152e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34371697,34366773,6684682,0.00014314846,0.000689924,0.003981393,0.34906584,2.3780593e-09,2.3788864e-09,6.9971797e-09,6946826,-0.011139317,0.012074387,0.035852432,0.4,0.00032703357,0.00032703558,5.006257e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34380751,34375781,6684682,0.00014464508,0.00069106044,0.0040143193,0.34906584,2.376085e-09,2.37691e-09,6.963949e-09,6946826,-0.012113409,0.013425498,0.035866987,0.4,0.00031583844,0.00031584088,5.0050367e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34415246,34414826,6684682,0.00014572557,0.0006907119,0.004037037,0.34906584,2.3727706e-09,2.3735909e-09,6.9203288e-09,6946826,-0.012980824,0.01485451,0.035814717,0.4,0.00030060642,0.0003006094,4.9941314e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34445283,34444856,6684682,0.0001470837,0.00069182226,0.0040685073,0.34906584,2.3742184e-09,2.3750355e-09,6.891663e-09,6946826,-0.0136522455,0.016406793,0.035842076,0.4,0.00028484067,0.00028484417,4.9945734e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34487316,34482397,6684682,0.0001479783,0.00069126254,0.00408712,0.34906584,2.3718059e-09,2.3726159e-09,6.849025e-09,6946826,-0.014076249,0.018099401,0.035792064,0.4,0.00026584705,0.0002658512,4.984112e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34503864,34503419,6684682,0.00014933216,0.0006923162,0.0041170213,0.34906584,2.373503e-09,2.3743074e-09,6.8213795e-09,6946826,-0.0140838,0.020283688,0.03586307,0.4,0.0002493349,0.0002493397,4.9857376e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34523431,34522986,6684682,0.00015051354,0.00069330516,0.004144844,0.34906584,2.3755309e-09,2.3763302e-09,6.794205e-09,6946826,-0.013970374,0.022204248,0.035956744,0.4,0.00023429356,0.00023429902,4.9874857e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34553446,34553019,6684682,0.00015161194,0.0006945601,0.0041718264,0.34906584,2.3800943e-09,2.38089e-09,6.771936e-09,6946826,-0.01369657,0.02410728,0.036120474,0.4,0.00021916348,0.00021916961,4.9920077e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34602965,34602530,6684682,0.0001526156,0.00069620466,0.00419747,0.34906584,2.388496e-09,2.3892874e-09,6.756115e-09,6946826,-0.013290486,0.026200846,0.036419928,0.4,0.0002013327,0.00020133969,4.999961e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34626966,34622048,6684682,0.00015350795,0.0006970024,0.004220281,0.34906584,2.3909814e-09,2.3917692e-09,6.7289223e-09,6946826,-0.012517095,0.028849721,0.03677879,0.4,0.00018604056,0.00018604823,5.0015196e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34655489,34650624,6684682,0.00015435346,0.00069852645,0.0042447476,0.34906584,2.3972035e-09,2.397988e-09,6.7102586e-09,6946826,-0.011867368,0.031033657,0.037227623,0.4,0.0001718768,0.00017188504,5.0085837e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34681064,34680657,6684682,0.00015487826,0.0006990227,0.004260922,0.34906584,2.4001279e-09,2.400908e-09,6.682292e-09,6946826,-0.01080836,0.03371919,0.03778661,0.4,0.00015847647,0.00015848513,5.00861e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
