timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
29075963,12.4243355,12.399331,0.5469955,0.54951996,-1.0,4.469613,0.88858694,1.0161736,nan,3,4.1331105,4.1331105,4.1331105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29085933,12.40493,12.399386,0.5264511,0.5490676,-1.0,4.4710712,0.88862175,1.0161684,nan,3,4.1331286,4.1331286,4.1331286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29275929,12.295289,12.397438,0.54785156,0.5486687,-1.0,4.499981,0.88761276,1.0163174,nan,3,4.132479,4.132479,4.132479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29475932,12.352536,12.385411,0.56240386,0.54869854,-1.0,4.5304623,0.88099474,1.0172948,nan,3,4.1284704,4.1284704,4.1284704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29675930,12.349625,12.379748,0.5444275,0.54911,-1.0,4.5610127,0.877901,1.0177524,nan,3,4.1265826,4.1265826,4.1265826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29875932,12.354476,12.374976,0.54271543,0.5491602,-1.0,4.591543,0.8752927,1.0181384,nan,3,4.124992,4.124992,4.124992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30075932,12.364179,12.371538,0.5615479,0.55079585,-1.0,4.622328,0.8734178,1.0184162,nan,3,4.123846,4.123846,4.123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30275931,12.340892,12.368154,0.55469966,0.5501092,-1.0,4.652836,0.87156624,1.0186906,nan,3,4.122718,4.122718,4.122718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30475933,12.360297,12.365235,0.5555557,0.5494098,-1.0,4.683286,0.86996883,1.0189275,nan,3,4.121745,4.121745,4.121745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30676000,12.343802,12.3627615,0.5487076,0.5490433,-1.0,4.7137756,0.86861366,1.0191284,nan,3,4.1209207,4.1209207,4.1209207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30876133,12.3729105,12.360625,0.55812377,0.5486204,-1.0,4.744218,0.86744255,1.0193024,nan,3,4.1202083,4.1202083,4.1202083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31075933,12.348654,12.358992,0.54785156,0.5489558,-1.0,4.7747297,0.8665475,1.0194352,nan,3,4.1196637,4.1196637,4.1196637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31275934,12.343802,12.357191,0.5307312,0.5489343,-1.0,4.8052287,0.8655581,1.019582,nan,3,4.119064,4.119064,4.119064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31475932,12.356417,12.356553,0.55812377,0.54973704,-1.0,4.8358507,0.8652124,1.0196334,nan,3,4.118851,4.118851,4.118851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31676419,12.343802,12.354854,0.51960295,0.5492524,-1.0,4.8663793,0.8642754,1.0197726,nan,3,4.1182847,4.1182847,4.1182847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31875933,12.361268,12.354038,0.54785156,0.55042493,-1.0,4.897026,0.8638286,1.0198389,nan,3,4.118013,4.118013,4.118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32075933,12.330219,12.352635,0.5529877,0.5510965,-1.0,4.927708,0.86305374,1.0199541,nan,3,4.117545,4.117545,4.117545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32275944,12.344773,12.352035,0.6248932,0.551772,-1.0,4.958394,0.86272424,1.0200031,nan,3,4.117345,4.117345,4.117345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32475945,12.351565,12.352162,0.54785156,0.5513826,-1.0,4.988975,0.86279815,1.0199921,nan,3,4.1173873,4.1173873,4.1173873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32675934,12.348654,12.351794,0.53586733,0.55063176,-1.0,5.0194883,0.862596,1.0200222,nan,3,4.1172647,4.1172647,4.1172647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32876239,12.352536,12.351185,0.5461395,0.5516381,-1.0,5.0503025,0.8622598,1.0200721,nan,3,4.1170616,4.1170616,4.1170616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33075931,12.347685,12.350144,0.55641174,0.55185115,-1.0,5.0809474,0.8617901,1.020142,nan,3,4.116715,4.116715,4.116715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33275929,12.317606,12.345819,0.55812377,0.5510052,-1.0,5.111452,0.8610472,1.0202525,nan,3,4.115273,4.115273,4.115273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33475931,12.294319,12.338237,0.54271543,0.5502093,-1.0,5.1419225,0.8606643,1.0203093,nan,3,4.112746,4.112746,4.112746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33675969,12.230281,12.323024,0.5401474,0.54931647,-1.0,5.172325,0.85827583,1.0206647,nan,3,4.1076746,4.1076746,4.1076746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33875930,12.132283,12.295074,0.5555557,0.5494054,-1.0,5.2028313,0.85126585,1.021709,nan,3,4.098358,4.098358,4.098358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34075932,12.04981,12.253259,0.52816314,0.549402,-1.0,5.233391,0.83896345,1.0235469,nan,3,4.0844197,4.0844197,4.0844197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34275934,11.948902,12.20994,0.5392914,0.5495276,-1.0,5.263944,0.82838625,1.0251324,nan,3,4.06998,4.06998,4.06998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34475953,11.821796,12.153835,0.5401474,0.5490019,-1.0,5.2943797,0.8130955,1.027433,nan,3,4.0512786,4.0512786,4.0512786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34675931,11.718947,12.085107,0.5649719,0.55032563,-1.0,5.3250866,0.7912335,1.0307406,nan,3,4.028369,4.028369,4.028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34876010,11.448241,11.981975,0.5752441,0.5523353,-1.0,5.3559937,0.7506942,1.0369303,nan,3,3.9939916,3.9939916,3.9939916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
