timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
29070953,29070911,6946826,0.08798691,-0.11492168,-9.779117,51.875,0,0,0,0,2
29072260,29072220,6946826,0.01616086,-0.13467385,-9.746795,51.875,0,0,0,0,2
30072897,30072854,6946826,-0.64823014,-1.2623428,-9.727043,51.875,0,0,0,0,2
31073668,31073627,6946826,0.44891283,-0.43275195,-10.175956,52.0,0,0,0,0,2
32071963,32071924,6946826,-0.05207389,-1.3880384,-9.92636,52.25,0,0,0,0,2
33072840,33072800,6946826,0.8834604,0.21188685,-9.982025,52.375,0,0,0,0,2
34073794,34073754,6946826,-0.29807812,-4.8680105,-2.3145945,52.375,0,0,0,0,2
35074755,35074715,6946826,-3.3865983,-4.1982327,-4.419098,52.375,0,0,0,0,2
36071788,36071744,6946826,-12.316372,8.967483,-3.2016463,52.125,0,0,0,0,2
37073673,37073632,6946826,0.7505822,-9.358934,-3.46022,51.625,0,0,0,0,2
38074101,38074059,6946826,1.5640123,-9.411008,-11.971607,51.125,0,0,0,0,2
39071979,39071938,6946826,-6.2650275,-8.437765,-10.468647,51.125,0,0,0,0,2
40073460,40073420,6946826,6.564901,-0.94810385,-13.934254,50.75,0,0,0,0,2
41073655,41073611,6946826,-2.8137856,4.3418846,-5.8663926,50.375,0,0,0,0,2
42075048,42075008,6946826,-1.1707647,19.70009,-10.831368,50.25,0,0,0,0,2
43072684,43072645,6946826,2.3307555,-9.263765,-18.369513,50.0,0,0,0,0,2
44072819,44072774,6946826,-7.838018,-8.254609,-1.3808558,50.0,0,0,0,0,2
45074067,45074024,6946826,-6.3584013,-9.208099,-4.6417584,49.875,0,0,0,0,2
46071666,46071626,6946826,3.264494,0.7954735,-14.80694,49.625,0,0,0,0,2
47072678,47072638,6946826,-1.7794905,-5.1984105,-3.2573113,49.375,0,0,0,0,2
48073758,48073716,6946826,-13.239337,-7.4627266,-0.6805518,49.25,0,0,0,0,2
49074754,49074715,6946826,9.394848,2.8640637,-12.422316,49.25,0,0,0,0,2
50072024,50071984,6946826,-7.784148,-6.50744,-2.0524294,49.0,0,0,0,0,2
51072961,51072921,6946826,7.780557,-4.96318,-13.237541,48.875,0,0,0,0,2
52073873,52073832,6946826,3.4889505,-8.2115135,-14.880562,48.625,0,0,0,0,2
53072221,53072182,6946826,5.961562,-3.289633,-13.138781,48.625,0,0,0,0,2
54073014,54072973,6946826,4.665102,11.305421,-9.4972,48.5,0,0,0,0,2
55073733,55073694,6946826,10.650007,2.1170728,-17.010204,48.125,0,0,0,0,2
56074336,56074297,6946826,5.6096144,-11.984177,-13.474567,48.0,0,0,0,0,2
57072411,57072371,6946826,-11.063007,-8.015787,-1.4814123,47.75,0,0,0,0,2
58072945,58072905,6946826,-6.8665705,-5.5288105,-11.653777,47.75,0,0,0,0,2
59074597,59074553,6946826,-2.0272903,6.033388,-11.556811,47.625,0,0,0,0,2
60071277,60071237,6946826,3.192668,0.11492168,-7.744644,47.375,0,0,0,0,2
61073042,61073001,6946826,0.046686932,1.0630256,-9.8276,47.75,0,0,0,0,2
62073681,62073639,6946826,0.4938041,1.9716251,-9.427169,48.0,0,0,0,0,2
63074380,63074336,6946826,0.2208651,-0.05925649,-9.585187,48.0,0,0,0,0,2
