timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
28921677,5000000.0,1.0,9184.532,0.0,3742,0,1980.1743,339,765,0,0,0,2.256637,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29152691,5000000.0,1.0,9184.532,0.0,3781,0,1980.1743,377,765,0,0,0,2.0291777,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29902670,5000000.0,1.0,9497.057,0.0,3913,0,7473.1753,487,1020,0,0,0,2.094456,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30915155,5000000.0,1.0,9215.641,0.0,4092,0,7966.6895,638,1530,0,0,0,2.3981192,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31900252,5000000.0,1.0,9232.615,0.0,4266,0,7821.8003,778,1785,0,0,0,2.2943444,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32904681,5000000.0,1.0,9379.747,0.0,4442,0,7796.8276,925,2550,0,0,0,2.7567568,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33900657,5000000.0,1.0,9240.639,0.0,4619,0,7931.2407,1071,3825,0,0,0,3.5714285,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34899711,5000000.0,1.0,9330.34,0.0,4795,0,7922.156,1214,4080,0,0,0,3.3607907,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35907823,5000000.0,1.0,9241.518,0.0,4970,0,7877.2456,1360,4845,0,0,0,3.5625,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36897728,5000000.0,1.0,9131.444,0.0,5142,0,7932.88,1501,5865,0,0,0,3.9073951,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37902669,5000000.0,1.0,9192.319,0.0,5313,0,7624.676,1640,6375,0,0,0,3.887195,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38907804,5000000.0,1.0,9241.125,0.0,5491,0,7849.666,1786,7395,0,0,0,4.1405377,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39906673,5000000.0,1.0,9249.491,0.0,5665,0,7771.4487,1935,8415,0,0,0,4.3488374,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40896668,5000000.0,1.0,9175.53,0.0,5837,0,8059.776,2078,9434,0,0,0,4.5399423,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41898896,5000000.0,1.0,9219.681,0.0,6012,0,7927.2485,2230,10965,0,0,0,4.9170403,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42897712,5000000.0,1.0,9175.025,0.0,6184,0,8260.916,2379,11985,0,0,0,5.037831,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43902735,5000000.0,1.0,9262.115,0.0,6364,0,8267.037,2534,13005,0,0,0,5.132202,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44904667,5000000.0,1.0,9237.525,0.0,6538,0,8024.95,2685,14280,0,0,0,5.3184357,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45903664,5000000.0,1.0,9293.302,0.0,6711,0,7865.1753,2832,15045,0,0,0,5.3125,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46903873,5000000.0,1.0,9237.954,0.0,6888,0,7965.96,2978,15045,0,0,0,5.052048,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47905658,5000000.0,1.0,9175.795,0.0,7060,0,8198.733,3130,15300,0,0,0,4.888179,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48916654,5000000.0,1.0,9219.562,0.0,7240,0,7753.493,3272,16065,0,0,0,4.909841,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49897753,5000000.0,1.0,9285.29,0.0,7412,0,7857.168,3416,17596,0,0,0,5.151054,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50899698,5000000.0,1.0,9175.786,0.0,7588,0,7846.4253,3561,18871,0,0,0,5.299354,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51907700,5000000.0,1.0,9263.307,0.0,7763,0,8088.6772,3708,19891,0,0,0,5.3643475,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52921669,5000000.0,1.0,9183.798,0.0,7938,0,7753.6323,3853,20911,0,0,0,5.4271994,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53899698,5000000.0,1.0,9241.518,0.0,8109,0,7782.4355,3993,21421,0,0,0,5.3646383,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54898779,5000000.0,1.0,9219.57,0.0,8286,0,7911.1855,4138,21676,0,0,0,5.2382793,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55897718,5000000.0,1.0,9302.744,0.0,8458,0,7864.72,4284,22441,0,0,0,5.2383285,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56911654,5000000.0,1.0,9132.366,0.0,8636,0,8091.376,4434,22696,0,0,0,5.118629,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57910669,5000000.0,1.0,9219.423,0.0,8811,0,7793.2964,4582,23716,0,0,0,5.1759057,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58918666,5000000.0,1.0,9441.269,0.0,8998,0,8113.902,4732,25246,0,0,0,5.335165,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59902694,5000000.0,1.0,9319.222,0.0,9173,0,8025.828,4881,26266,0,0,0,5.381274,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60899026,5000000.0,1.0,9197.651,0.0,9347,0,8030.9785,5023,26521,0,0,0,5.2799125,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61936714,5000000.0,1.0,9261.551,0.0,9530,0,7679.702,5175,27286,0,0,0,5.272657,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62911695,5000000.0,1.0,9281.317,0.0,9700,0,8254.384,5325,28305,0,0,0,5.315493,0,1,1,1,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
