timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
30874729,30874176,6684682,1998.2238,1.9513904,nan,nan,nan,nan,54.63893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,428.0,456.0,465.0
32341423,32338139,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,42.933655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,427.0,485.0,517.0
32467852,32465765,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,48.822647,58.53804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,17.0,nan,nan,461.0,441.0,501.0
32594457,32593393,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,49.170116,54.222187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,464.0,481.0,482.0
32719887,32719472,6684682,1998.2238,1.9513904,80.10888,nan,nan,nan,nan,nan,nan,nan,49.170116,54.222187,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,474.0,481.0,482.0
32724531,32722475,6684682,1998.2238,1.9513904,80.10888,nan,nan,nan,nan,nan,nan,nan,81.88562,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,37.0,nan,nan,nan,474.0,453.0,483.0
32850462,32847100,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,81.88562,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,37.0,nan,nan,nan,492.0,453.0,483.0
32850942,32850103,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,80.432785,83.47633,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,20.0,17.0,nan,nan,492.0,474.0,516.0
32976895,32976274,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.86365,nan,nan,nan,80.432785,83.47633,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,20.0,17.0,nan,nan,511.0,499.0,516.0
32981050,32977731,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.86365,nan,nan,nan,81.83758,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,34.0,nan,nan,nan,511.0,499.0,539.0
33107738,33105359,6684682,1998.2238,1.9513904,nan,nan,nan,nan,38.861877,nan,nan,nan,81.83758,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,34.0,nan,nan,nan,449.0,434.0,539.0
33233367,33231531,6684682,1998.2238,1.9513904,83.779175,nan,nan,nan,38.861877,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,486.0,434.0,490.0
33237854,33234487,6684682,1998.2238,1.9513904,83.779175,nan,nan,nan,nan,nan,nan,nan,80.2025,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,486.0,470.0,508.0
33359512,33359158,6684682,1998.2238,1.9513904,81.90379,nan,nan,nan,nan,nan,nan,nan,80.2025,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,494.0,470.0,508.0
33490156,33488242,6684682,1998.2238,1.9513904,80.10888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.0,480.0,467.0
33621004,33618874,6684682,1998.2238,1.9513904,nan,nan,nan,nan,56.69681,nan,nan,nan,80.17371,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,475.0,442.0,488.0
33747350,33746503,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.83487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,519.0,455.0,537.0
33877559,33874129,6684682,1998.2238,1.9513904,nan,nan,nan,nan,82.022125,nan,nan,nan,81.83487,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,34.0,nan,nan,nan,482.0,476.0,537.0
34004141,34003259,6684682,1998.2238,1.9513904,81.8557,nan,nan,nan,80.33907,nan,nan,nan,82.12269,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,18.0,nan,nan,nan,480.0,476.0,515.0
34129956,34129385,6684682,1998.2238,1.9513904,80.13175,83.8359,nan,nan,82.04715,nan,nan,nan,82.12269,nan,nan,nan,20.0,16.0,nan,nan,36.0,nan,nan,nan,18.0,nan,nan,nan,473.0,494.0,515.0
34134222,34130886,6684682,1998.2238,1.9513904,80.13175,83.8359,nan,nan,82.04715,nan,nan,nan,50.735928,nan,nan,nan,20.0,16.0,nan,nan,36.0,nan,nan,nan,17.0,nan,nan,nan,473.0,494.0,471.0
34260921,34260064,6684682,1998.2238,1.9513904,81.8557,nan,nan,nan,80.29409,nan,nan,nan,80.00388,nan,nan,nan,17.0,nan,nan,nan,29.0,nan,nan,nan,17.0,nan,nan,nan,505.0,569.0,498.0
34386713,34386143,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.906136,nan,nan,nan,80.00388,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,17.0,nan,nan,nan,464.0,453.0,498.0
