timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22980710,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30987083,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
31705440,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31803108,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31907010,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34904576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34908302,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35926222,-1.0,0.0,2.0,3.0,-1.7081016,0.43119025,666.0,183,8,0,255,0,0,1
40944750,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40948456,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
45951198,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
45960293,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
60962982,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
60966712,1.072116538125556e-05,-1.1254245464442647e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
60970441,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
65982175,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
65985905,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
66479375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
