timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
31916683,1,0,1,0,0,0,0,0
32423914,1,0,1,0,0,0,0,0
32929816,1,0,1,0,0,0,0,0
33435670,1,0,1,0,0,0,0,0
33941719,1,0,1,0,0,0,0,0
34447722,1,0,1,0,0,0,0,0
34909708,1,0,1,0,0,0,0,0
35415713,1,0,1,0,0,0,0,0
35921674,1,0,1,0,0,0,0,0
35932736,1,0,1,0,0,0,0,0
36438697,1,0,1,0,0,0,0,0
36944686,1,0,1,0,0,0,0,0
37450687,1,0,1,0,0,0,0,0
37956698,1,0,1,0,0,0,0,0
38462672,1,0,1,0,0,0,0,0
38968734,1,0,1,0,0,0,0,0
39474713,1,0,1,0,0,0,0,0
39980684,1,0,1,0,0,0,0,0
40486684,1,0,1,0,0,0,0,0
40948707,1,0,1,0,0,0,0,0
41454699,1,0,1,0,0,0,0,0
41960678,1,0,1,0,0,0,0,0
42466685,1,0,1,0,0,0,0,0
42972697,1,0,1,0,0,0,0,0
43478684,1,0,1,0,0,0,0,0
43984669,1,0,1,0,0,0,0,0
44490685,1,0,1,0,0,0,0,0
44996671,1,0,1,0,0,0,0,0
45502685,1,0,1,0,0,0,0,0
45953798,1,0,1,0,0,0,0,0
45964687,1,0,1,0,0,0,0,0
46470671,1,0,1,0,0,0,0,0
46976715,1,0,1,0,0,0,0,0
47482698,1,0,1,0,0,0,0,0
47988684,1,0,1,0,0,0,0,0
48494686,1,0,1,0,0,0,0,0
49000683,1,0,1,0,0,0,0,0
49506695,1,0,1,0,0,0,0,0
50012685,1,0,1,0,0,0,0,0
50518711,1,0,1,0,0,0,0,0
51024681,1,0,1,0,0,0,0,0
51530686,1,0,1,0,0,0,0,0
52036686,1,0,1,0,0,0,0,0
52542698,1,0,1,0,0,0,0,0
53048672,1,0,1,0,0,0,0,0
53554685,1,0,1,0,0,0,0,0
54060696,1,0,1,0,0,0,0,0
54566688,1,0,1,0,0,0,0,0
55072684,1,0,1,0,0,0,0,0
55578667,1,0,1,0,0,0,0,0
56084677,1,0,1,0,0,0,0,0
56590673,1,0,1,0,0,0,0,0
57096682,1,0,1,0,0,0,0,0
57602725,1,0,1,0,0,0,0,0
58108673,1,0,1,0,0,0,0,0
58614698,1,0,1,0,0,0,0,0
59120673,1,0,1,0,0,0,0,0
59626670,1,0,1,0,0,0,0,0
60132684,1,0,1,0,0,0,0,0
60638681,1,0,1,0,0,0,0,0
60968753,1,0,1,0,0,0,0,0
60979943,1,0,1,0,0,0,0,0
61485746,1,0,1,0,0,0,0,0
61991834,1,0,1,0,0,0,0,0
62497813,1,0,1,0,0,0,0,0
63003673,1,0,1,0,0,0,0,0
63509739,1,0,1,0,0,0,0,0
64015710,1,0,1,0,0,0,0,0
64521899,1,0,1,0,0,0,0,0
65027700,1,0,1,0,0,0,0,0
65533691,1,0,1,0,0,0,0,0
65808743,0,0,1,0,0,0,0,0
65985976,0,0,1,0,0,0,0,0
66481702,0,0,1,0,0,0,0,0
