timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
28011564,28011130,0,nan,nan,-0.021858478,0.38676664,-0.064519614,-0.028177543,0.3541544,0.3923777,-0.002681992,0.007907175,0.0070736785,0.0007342857,0.008413008,-0.003267874,-0.016786207,0.0136345085,0.051403478,-0.009518301,0.10135428,-0.023187313,nan,0.1,0.021098379,0.014303758,0.05124044,0.03174933,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28021973,28021687,0,nan,nan,-0.021892197,0.38680026,-0.06452752,-0.028177543,0.3541544,0.3923777,-0.002518314,0.008200856,0.006915157,0.0005916372,0.008413008,-0.003267874,-0.016786207,0.022229798,0.041464448,0.0039328835,0.10134412,-0.023187313,nan,0.1,0.021470837,0.014532652,0.05175835,0.032035727,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28511337,28506550,0,nan,nan,-0.024431497,0.3887797,-0.06405182,-0.028177543,0.3541544,0.3923777,-0.012817472,0.015839051,0.012626719,0.0068422197,0.008413008,-0.003267874,-0.016786207,-0.13246366,0.42262295,0.1587997,0.101243466,-0.023187313,nan,0.1,0.021683624,0.0146439355,0.052018672,0.032272976,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29008393,29003473,0,nan,nan,-0.03219438,0.39386413,-0.062039122,-0.028177543,0.3541544,0.3923777,-0.028966095,0.027895184,0.015472377,0.009201702,0.008413008,-0.003267874,-0.016786207,-0.19287637,0.39491758,0.204152,0.10119921,-0.023187313,nan,0.1,0.020899586,0.014112433,0.0516248,0.031963173,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29509830,29509407,0,nan,nan,-0.037595313,0.39853188,-0.061409157,-0.028177543,0.3541544,0.3923777,-0.029334908,0.032521203,0.014729937,0.0067404974,0.008413008,-0.003267874,-0.016786207,0.056217905,0.06851252,-0.047537908,0.10103067,-0.023187313,nan,0.1,0.020217482,0.013670402,0.05090672,0.031537306,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30009605,30004829,0,nan,nan,-0.03723267,0.3998743,-0.062233888,-0.028177543,0.3541544,0.3923777,-0.031011332,0.031918507,0.013556556,0.004285745,0.008413008,-0.003267874,-0.016786207,-0.47626922,0.16342533,0.011095565,0.10068255,-0.023187313,nan,0.1,0.021476991,0.014464147,0.05219391,0.032252535,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30511054,30510765,0,nan,nan,-0.03411948,0.39737138,-0.06370423,-0.028177543,0.3541544,0.3923777,-0.020482844,0.022433205,0.0108084455,0.001114584,0.008413008,-0.003267874,-0.016786207,0.057748444,-0.30121842,-0.091207914,0.10044983,-0.023187313,nan,0.1,0.021436194,0.014480624,0.051663313,0.031974886,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31012631,31012192,0,nan,nan,-0.027659401,0.3919608,-0.06597769,-0.028177543,0.3541544,0.3923777,-0.010433771,0.015287498,0.006093569,-0.0034551455,0.008413008,-0.003267874,-0.016786207,0.057746127,-0.059716504,0.11575684,0.10013246,-0.023187313,nan,0.1,0.020015847,0.013538477,0.050701678,0.031408317,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31506405,31506116,0,nan,nan,-0.022580048,0.38864356,-0.06865252,-0.028177543,0.3541544,0.3923777,-0.0032307631,0.012346569,0.0037359882,-0.0043292036,0.008413008,-0.003267874,-0.016786207,-0.23107937,0.29201958,0.2840968,0.10007895,-0.023187313,nan,0.1,0.022486148,0.015096512,0.053175285,0.032807484,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32008089,32007594,0,nan,nan,-0.019070275,0.38590285,-0.07003565,-0.028177543,0.3541544,0.3923777,0.0009791057,0.0076893712,0.0025154958,-0.0034583388,0.008413008,-0.003267874,-0.016786207,-0.054660674,0.12794946,0.09237201,0.10004337,-0.023187313,nan,0.100848675,0.02182298,0.014681024,0.05244915,0.03234204,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32504771,32504477,0,nan,nan,-0.019379215,0.38403815,-0.07036066,-0.028177543,0.3541544,0.3923777,-0.006614266,0.0052787527,0.0012929207,-0.0029525242,0.008413008,-0.003267874,-0.016786207,-0.7088005,-0.21837607,-0.06514891,0.09981136,-0.023187313,nan,0.10101517,0.021236956,0.014312362,0.05201134,0.03210013,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33009327,33004409,0,nan,nan,-0.024899362,0.38406724,-0.07072103,-0.028177543,0.3541544,0.3923777,-0.016141376,0.0038659426,-0.001289581,-0.004315805,0.008413008,-0.003267874,-0.016786207,-0.19604793,2.044189,0.46833488,0.093279436,-0.023187313,nan,0.10124918,0.020870356,0.014016145,0.06499238,0.031763274,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33507774,33507344,0,nan,nan,-0.036810514,0.36578703,-0.087900564,-0.028177543,0.3541544,0.3923777,-0.07765485,-0.0837092,-0.16173501,-0.16422346,0.008413008,-0.003267874,-0.016786207,0.021528218,-0.53762347,-0.64823574,0.045480736,-0.023187313,nan,0.118428715,0.026900688,0.014169592,0.107057,0.031826593,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
34010566,34010280,0,nan,nan,-0.07977682,0.2948395,-0.27713987,-0.028177543,0.3541544,0.3923777,-0.08230307,-0.118686944,-0.39790222,-0.41355488,0.008413008,-0.003267874,-0.016786207,0.35643998,1.8126698,0.4884341,0.020613605,-0.023187313,nan,0.30766803,0.026796017,0.014741819,0.07785889,0.03240266,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
34502991,34502705,0,nan,nan,-0.101457424,0.23614588,-0.44738555,-0.028177543,0.3541544,0.3923777,-0.010086028,-0.13693002,-0.24685888,-0.26095554,0.008413008,-0.003267874,-0.016786207,0.34319717,-1.5178481,-0.7070475,0.009125117,-0.023187313,nan,0.3582949,0.023900226,0.014668376,0.05961405,0.032094285,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
