timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
27786892,27784437,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,32.96322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,513.0,454.0,465.0
28526512,28523066,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,37.084652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,495.0,496.0,477.0
28904826,28904389,6684682,1998.6675,1.9518237,50.747417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,454.0,455.0,473.0
29292044,29288717,6684682,1998.6675,1.9518237,88.03427,33.015038,46.677803,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,10.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,452.0,462.0,463.0
29544364,29543937,6684682,1998.6675,1.9518237,89.7499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,476.0,470.0,487.0
29549031,29546938,6684682,1998.6675,1.9518237,89.7499,nan,nan,nan,nan,nan,nan,nan,87.99881,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,476.0,485.0,512.0
29679369,29676047,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,89.57967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,459.0,480.0,537.0
29805811,29803657,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,88.087,89.42607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,20.0,nan,nan,494.0,471.0,537.0
29932380,29931265,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,87.88668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,475.0,433.0,462.0
30057701,30057374,6684682,1998.6675,1.9518237,40.988297,nan,nan,nan,nan,nan,nan,nan,87.88668,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,458.0,433.0,462.0
30062452,30060378,6684682,1998.6675,1.9518237,40.988297,nan,nan,nan,nan,nan,nan,nan,89.482025,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,458.0,455.0,524.0
30189244,30187985,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,87.84304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,516.0,464.0,484.0
30314632,30314093,6684682,1998.6675,1.9518237,89.69773,nan,nan,nan,37.302433,40.988297,nan,nan,87.84304,nan,nan,nan,26.0,nan,nan,nan,16.0,16.0,nan,nan,13.0,nan,nan,nan,495.0,442.0,484.0
30445121,30441702,6684682,1998.6675,1.9518237,87.91823,nan,nan,nan,37.302433,40.988297,nan,nan,87.84094,nan,nan,nan,26.0,nan,nan,nan,16.0,16.0,nan,nan,17.0,nan,nan,nan,499.0,442.0,466.0
30571176,30569314,6684682,1998.6675,1.9518237,89.59142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,519.0,458.0,511.0
