timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
27858475,inf,0,1,1,1,0,0,1,0,0,1
28867433,inf,0,1,1,1,0,0,1,0,0,1
29873210,inf,0,1,1,1,0,0,1,0,0,1
30883463,inf,0,1,1,1,0,0,1,0,0,1
31884812,inf,0,1,1,1,0,0,1,0,0,1
31964387,inf,0,1,1,1,1,0,1,0,0,1
32857789,inf,0,1,0,0,1,0,1,0,0,1
32868183,inf,0,0,0,0,1,0,1,0,0,1
33869609,inf,0,0,0,0,1,0,0,1,0,1
34871050,inf,0,0,0,0,1,0,0,0,0,1
35873805,inf,0,0,0,0,1,0,0,0,0,1
36876638,inf,0,0,0,0,1,0,0,0,0,1
37882475,inf,0,0,0,0,1,0,0,0,0,1
38891498,inf,0,0,0,0,1,0,0,0,0,1
39897206,inf,0,0,0,0,1,0,0,0,0,1
40898646,inf,0,0,0,0,1,0,0,0,0,1
41904330,inf,0,0,0,0,1,0,0,0,0,1
42913238,inf,0,0,0,0,1,0,0,0,0,1
43917655,inf,0,0,0,0,1,0,0,0,0,1
44919055,inf,0,0,0,0,1,0,0,0,0,1
45920378,inf,0,0,0,0,1,0,0,0,0,1
46924500,inf,0,0,0,0,1,0,0,0,0,1
47930473,inf,0,0,0,0,1,0,0,0,0,1
48939345,inf,0,0,0,0,1,0,0,0,0,1
49941967,inf,0,0,0,0,1,0,0,0,0,1
50944793,inf,0,0,0,0,1,1,0,1,0,1
51944835,inf,0,0,0,0,1,1,1,0,0,1
52205961,inf,0,1,0,0,1,1,1,0,0,1
52597883,inf,0,1,1,0,1,1,1,0,0,1
52935468,inf,0,1,1,1,1,1,1,0,0,1
53936882,inf,0,1,1,1,1,1,1,0,0,1
54950170,inf,0,1,1,1,1,1,1,0,0,1
