timestamp,main_state_changes,main_state
27944699,2,7
28453107,2,7
28958895,2,7
29464662,2,7
29970662,2,7
30476648,2,7
30949656,2,7
30960672,2,7
31466662,2,7
31961667,2,7
31972651,2,7
32478634,2,7
32984647,2,7
33490700,2,7
33996651,2,7
34502659,2,7
35008665,2,7
35514887,2,7
36020814,2,7
36526781,2,7
36977694,2,7
36988652,2,7
37494689,2,7
38000646,2,7
38506773,2,7
39012724,2,7
39518829,2,7
39991651,2,7
40002666,2,7
40508650,2,7
41014850,2,7
41520651,2,7
42026662,2,7
42532634,2,7
43038632,2,7
43544640,2,7
44050726,2,7
44556633,2,7
45062769,2,7
45568697,2,7
46074679,2,7
46580635,2,7
47086708,2,7
47592634,2,7
48098661,2,7
48604637,2,7
49110634,2,7
49616635,2,7
50002064,3,11
50508030,3,11
51013764,3,11
51519672,3,11
52025705,3,11
52531634,3,11
53037634,3,11
53543637,3,11
54049648,3,11
54555649,3,11
54940742,3,11
55018762,3,11
55514667,3,11
