timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.25586,24.675455
2000000,2000000,6620172,0,1007.2597,24.675455
3000000,3000000,6620172,0,1007.27875,24.675455
4001000,4001000,6620172,0,1007.26764,24.675455
5000000,5000000,6620172,0,1007.2566,24.675455
6001000,6001000,6620172,0,1007.26544,24.675455
7004000,7004000,6620172,0,1007.26447,24.675455
8000000,8000000,6620172,0,1007.2707,24.675455
9000000,9000000,6620172,0,1007.26935,24.675455
10000000,10000000,6620172,0,1007.2715,24.675455
11000000,11000000,6620172,0,1007.2783,24.675455
12001000,12001000,6620172,0,1007.27844,24.675455
13000000,13000000,6620172,0,1007.2741,24.675455
14003000,14003000,6620172,0,1007.2698,24.675455
15000000,15000000,6620172,0,1007.25543,24.675455
16000000,16000000,6620172,0,1007.2692,24.675455
17000000,17000000,6620172,0,1007.27673,24.675455
18000000,18000000,6620172,0,1007.2542,24.675455
19000000,19000000,6620172,0,1007.275,24.675455
20001000,20001000,6620172,0,1007.26306,24.675457
21000000,21000000,6620172,0,1007.2623,24.675459
22006000,22006000,6620172,0,1007.2364,24.673996
23000000,23000000,6620172,0,1007.20703,24.672073
24000000,24000000,6620172,0,1007.1706,24.671041
25012000,25012000,6620172,0,1007.1713,24.67095
26004000,26004000,6620172,0,1007.1768,24.67122
27003000,27003000,6620172,0,1007.1953,24.671026
28000000,28000000,6620172,0,1007.18365,24.670603
29000000,29000000,6620172,0,1007.1866,24.670412
29995000,29995000,6620172,0,1007.1783,24.670206
31000000,31000000,6620172,0,1007.1701,24.670002
32000000,32000000,6620172,0,1007.1541,24.66996
33000000,33000000,6620172,0,1007.1492,24.669777
34000000,34000000,6620172,0,1007.1477,24.669514
35000000,35000000,6620172,0,1007.14294,24.669357
36000000,36000000,6620172,0,1007.16064,24.669222
37000000,37000000,6620172,0,1007.1601,24.66925
38000000,38000000,6620172,0,1007.15845,24.669462
39000000,39000000,6620172,0,1007.1652,24.66983
40000000,40000000,6620172,0,1007.1547,24.670134
41000000,41000000,6620172,0,1007.2064,24.673794
42004000,42004000,6620172,0,1007.2764,24.675463
43000000,43000000,6620172,0,1007.2787,24.675467
44000000,44000000,6620172,0,1007.2568,24.675467
45000000,45000000,6620172,0,1007.2653,24.675467
