timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5618000,0.0,0.0,49.934273,0.0,0.0,0.0,0.0,1,0,0,0
11060000,40.15403015762393,116.25948601706197,49.92157,-0.0047120047,0.0269464,0.01270363,-0.0042324592,1,1,1,0
18000000,40.15403011627519,116.25948537725118,49.978,-0.009309775,-0.027429713,-0.04372717,-0.0052936743,1,1,1,0
20496000,40.15402952917004,116.25948558246324,49.907845,-0.07459289,-0.009989192,0.026427861,-0.004577099,1,1,1,0
41140000,40.15402952917004,116.25948558246324,49.907845,-0.07459289,-0.009989192,0.026427861,-0.0048571443,1,1,1,0
