timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
424000,1310988,1310988,1310996,1311004,0,0.0020259237,0.00050832087,0.0015176818,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
428000,1310988,1310988,1310996,1311004,0,0.002078169,0.0005596756,0.0015185684,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
620000,1310988,1310988,1310996,1311004,0,0.0029668012,0.0014332808,0.0015336518,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
820000,1310988,1310988,1310996,1311004,0,0.0022614538,0.0011308026,0.0011308026,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1024000,1310988,1310988,1310996,1311004,0,0.0029942961,0.0014971923,0.0014971923,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1224000,1310988,1310988,1310996,1311004,0,0.0030630557,0.0015316143,0.0015316143,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1424000,1310988,1310988,1310996,1311004,0,0.0030700718,0.0015350601,0.0015350045,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1624000,1310988,1310988,1310996,1311004,0,0.0030704788,0.0015352425,0.0015352459,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1825000,1310988,1310988,1310996,1311004,0,0.00307056,0.001535301,0.0015353768,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2020000,1310988,1310988,1310996,1311004,0,0.003070802,0.0015354117,0.001535401,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2224000,1310988,1310988,1310996,1311004,0,0.0030707389,0.0015354141,0.0015353461,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2424000,1310988,1310988,1310996,1311004,0,0.003070707,0.0015353649,0.0015354473,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2620000,1310988,1310988,1310996,1311004,0,0.0030706164,0.001535336,0.001535377,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2824000,1310988,1310988,1310996,1311004,0,0.0030706993,0.0015354085,0.0015353668,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3028000,1310988,1310988,1310996,1311004,0,0.00307069,0.0015354562,0.0015352766,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3224000,1310988,1310988,1310996,1311004,0,0.003070761,0.0015354089,0.0015353998,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3424000,1310988,1310988,1310996,1311004,0,0.0030707798,0.0015354141,0.0015353955,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3620000,1310988,1310988,1310996,1311004,0,0.003070789,0.001535379,0.0015353727,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3824000,1310988,1310988,1310996,1311004,0,0.0030708688,0.0015353671,0.0015353326,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4024000,1310988,1310988,1310996,1311004,0,0.0030705077,0.0015353506,0.001535318,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4224000,1310988,1310988,1310996,1311004,0,0.003070673,0.0015352748,0.0015354636,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4424000,1310988,1310988,1310996,1311004,0,0.0030707396,0.0015353613,0.0015353971,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4628000,1310988,1310988,1310996,1311004,0,0.0030706783,0.0015354092,0.0015354131,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4824000,1310988,1310988,1310996,1311004,0,0.0030708194,0.0015353436,0.0015354695,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5028000,1310988,1310988,1310996,1311004,0,0.00307079,0.00153539,0.0015354261,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5224000,1310988,1310988,1310996,1311004,0,0.0030707086,0.0015354358,0.0015354023,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5424000,1310988,1310988,1310996,1311004,0,0.0030707316,0.0015353601,0.0015354777,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5624000,1310988,1310988,1310996,1311004,0,0.003070697,0.0015353536,0.0015353315,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5820000,1310988,1310988,1310996,1311004,0,0.0030707845,0.0015352858,0.001535406,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6024000,1310988,1310988,1310996,1311004,0,0.0030707528,0.001535392,0.0015352914,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6228000,1310988,1310988,1310996,1311004,0,0.0030707065,0.0015353974,0.0015354141,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6424000,1310988,1310988,1310996,1311004,0,0.003070709,0.0015353351,0.0015354052,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6624000,1310988,1310988,1310996,1311004,0,0.0030708222,0.0015353803,0.0015353843,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6824000,1310988,1310988,1310996,1311004,0,0.0030706776,0.0015353812,0.001535403,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7024000,1310988,1310988,1310996,1311004,0,0.0030707894,0.0015353783,0.0015353743,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7224000,1310988,1310988,1310996,1311004,0,0.003070857,0.0015354111,0.0015354106,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7424000,1310988,1310988,1310996,1311004,0,0.003070884,0.0015353125,0.0015354075,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7619000,1310988,1310988,1310996,1311004,0,0.0030707878,0.0015353682,0.0015354272,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7828000,1310988,1310988,1310996,1311004,0,0.003070809,0.0015353567,0.0015353536,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8024000,1310988,1310988,1310996,1311004,0,0.0030707251,0.0015353748,0.0015353604,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8220000,1310988,1310988,1310996,1311004,0,0.0030707354,0.0015353652,0.0015351963,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8419000,1310988,1310988,1310996,1311004,0,0.003070827,0.001535335,0.0015353144,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
