timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5109000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6911000,0.0,0.0,0.0,1
7928000,0.0,0.0,0.0,1
8940000,0.0,0.0,0.0,1
9955000,0.0,0.0,0.0,1
10956000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12972000,0.0,0.0,0.0,1
13972000,0.0,0.0,0.0,1
14972000,0.0,0.0,0.0,1
15972000,0.0,0.0,0.0,1
16977000,0.0,0.0,0.0,1
17993000,0.0,0.0,0.0,1
19000000,0.0,0.0,0.0,1
19912000,0.0,0.0,0.0,1
20412000,0.0,0.0,0.0,1
42828000,0.0,0.0,0.0,1
42928000,0.0,0.0,0.0,1
43828000,0.0,0.0,0.0,1
44737000,0.0,0.0,0.0,1
