timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5007000,0.0,0.0,0.0,1
5109000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6911000,0.0,0.0,0.0,1
7928000,0.0,0.0,0.0,1
8944000,0.0,0.0,0.0,1
9951000,0.0,0.0,0.0,1
10956000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12964000,0.0,0.0,0.0,1
13968000,0.0,0.0,0.0,1
14977000,0.0,0.0,0.0,1
15972000,0.0,0.0,0.0,1
16977000,0.0,0.0,0.0,1
17984000,0.0,0.0,0.0,1
19004000,0.0,0.0,0.0,1
20008000,0.0,0.0,0.0,1
20412000,0.0,0.0,0.0,1
42832000,0.0,0.0,0.0,1
42924000,0.0,0.0,0.0,1
43832000,0.0,0.0,0.0,1
44744000,0.0,0.0,0.0,1
