timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5007000,0.0,0.0,0.0,1
5109000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
7012000,0.0,0.0,0.0,1
7928000,0.0,0.0,0.0,1
8944000,0.0,0.0,0.0,1
9951000,0.0,0.0,0.0,1
10956000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12964000,0.0,0.0,0.0,1
13968000,0.0,0.0,0.0,1
14977000,0.0,0.0,0.0,1
15976000,0.0,0.0,0.0,1
16977000,0.0,0.0,0.0,1
17988000,0.0,0.0,0.0,1
19000000,0.0,0.0,0.0,1
20008000,0.0,0.0,0.0,1
20416000,0.0,0.0,0.0,1
42824000,0.0,0.0,0.0,1
42924000,0.0,0.0,0.0,1
43732000,0.0,0.0,0.0,1
44744000,0.0,0.0,0.0,1
