timestamp,rtl_time_s,rtl_limit_fraction
11060000,0.0,0.0
12072000,0.045276828,5.030759e-05
13081000,0.06873748,7.637498e-05
14081000,0.053089526,5.8988364e-05
15092000,0.104791254,0.000116434734
16101000,0.16982695,0.00018869663
17120000,0.13748345,0.0001527594
18152000,0.026792709,2.9769677e-05
19164000,0.119426295,0.0001326959
20210000,0.08212526,9.1250295e-05
21248000,0.024211407,2.6901565e-05
22269000,0.40038973,0.00044487749
23272000,0.6451287,0.00071680977
24277000,0.8625109,0.00095834554
25304000,0.8070596,0.00089673296
26304000,0.77457523,0.00086063915
27312000,0.77187526,0.00085763924
28312000,0.84614956,0.00094016624
29312000,0.86460733,0.0009606749
30316000,0.9212775,0.0010236417
31328000,0.9703212,0.0010781346
32335000,0.94037414,0.0010448602
33340000,0.96573895,0.0010730433
34352000,0.98780066,0.0010975563
35364000,0.9673755,0.0010748617
36372000,1.0572926,0.0011747696
37388000,1.0709113,0.0011899014
38392000,1.005318,0.0011170201
39396000,0.98986036,0.0010998449
40405000,0.79181457,0.000879794
41412000,0.16985103,0.00018872338
42433000,0.17925021,0.00019916691
43440000,0.15375161,0.00017083513
44452000,0.15616667,0.00017351852
45452000,0.13256183,0.00014729094
