timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
424000,0.0,0.0,0.0,0.0
428000,0.0,0.0,0.0,0.0
624000,0.0,0.0,0.0,0.0
824000,0.0,0.0,0.0,0.0
1024000,0.0,0.0,0.0,0.0
1224000,0.0,0.0,0.0,0.0
1424000,0.0,0.0,0.0,0.0
1624000,0.0,0.0,0.0,0.0
1825000,0.0,0.0,0.0,0.0
2024000,0.0,0.0,0.0,0.0
2224000,0.0,0.0,0.0,0.0
2424000,0.0,0.0,0.0,0.0
2624000,0.0,0.0,0.0,0.0
2824000,0.0,0.0,0.0,0.0
3028000,0.0,0.0,0.0,0.0
3224000,0.0,0.0,0.0,0.0
3424000,0.0,0.0,0.0,0.0
3620000,0.0,0.0,0.0,0.0
3824000,0.0,0.0,0.0,0.0
4024000,0.0,0.0,0.0,0.0
4224000,0.0,0.0,0.0,0.0
4424000,0.0,0.0,0.0,0.0
4628000,0.0,0.0,0.0,0.0
4824000,0.0,0.0,0.0,0.0
5028000,0.0,0.0,0.0,0.0
5224000,0.0,0.0,0.0,0.0
5424000,0.0,0.0,0.0,0.0
5624000,0.0,0.0,0.0,0.0
5824000,0.0,0.0,0.0,0.0
6024000,0.0,0.0,0.0,0.0
6228000,0.0,0.0,0.0,0.0
6424000,0.0,0.0,0.0,0.0
6624000,0.0,0.0,0.0,0.0
6824000,0.0,0.0,0.0,0.0
7024000,0.0,0.0,0.0,0.0
7224000,0.0,0.0,0.0,0.0
7424000,0.0,0.0,0.0,0.0
7624000,0.0,0.0,0.0,0.0
7828000,0.0,0.0,0.0,0.0
8024000,0.0,0.0,0.0,0.0
8224000,0.0,0.0,0.0,0.0
8419000,0.0,0.0,0.0,0.0
8628000,0.0,0.0,0.0,0.0
8824000,0.0,0.0,0.0,0.0
9025000,0.0,0.0,0.0,0.0
9224000,0.0,0.0,0.0,0.0
9424000,0.0,0.0,0.0,0.0
9624000,0.0,0.0,0.0,0.0
9824000,0.0,0.0,0.0,0.0
10024000,0.0,0.0,0.0,0.0
10224000,0.0,0.0,0.0,0.0
10424000,0.0,0.0,0.0,0.0
10624000,0.0,0.0,0.0,0.0
10824000,0.0,0.0,0.0,0.0
11024000,0.0,0.0,0.0,0.0
11224000,0.0,0.0,0.0,0.0
11424000,0.0,0.0,0.0,0.0
11624000,0.0,0.0,0.0,0.0
11824000,0.0,0.0,0.0,0.0
12025000,0.0,0.0,0.0,0.0
12224000,0.0,0.0,0.0,0.0
12424000,0.0,0.0,0.0,0.0
12624000,0.0,0.0,0.0,0.0
12824000,0.0,0.0,0.0,0.0
13024000,0.0,0.0,0.0,0.0
13224000,0.0,0.0,0.0,0.0
13424000,0.0,0.0,0.0,0.0
13624000,0.0,0.0,0.0,0.0
13825000,0.0,0.0,0.0,0.0
14020000,0.0,0.0,0.0,0.0
14224000,0.0,0.0,0.0,0.0
14424000,0.0,0.0,0.0,0.0
14624000,0.0,0.0,0.0,0.0
14824000,0.0,0.0,0.0,0.0
15024000,0.0,0.0,0.0,0.0
15224000,0.0,0.0,0.0,0.0
15424000,0.0,0.0,0.0,0.0
15624000,0.0,0.0,0.0,0.0
15824000,0.0,0.0,0.0,0.0
16024000,0.0,0.0,0.0,0.0
16220000,0.0,0.0,0.0,0.0
16424000,0.0,0.0,0.0,0.0
