timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1517000,inf,0,1,1,1,0,0,1,0,0,1
2524000,inf,0,1,1,1,0,0,1,0,0,1
3528000,inf,0,1,1,1,0,0,1,0,0,1
4532000,inf,0,1,1,1,0,0,1,0,0,1
5532000,inf,0,1,1,1,0,0,1,0,0,1
6533000,inf,0,1,1,1,0,0,1,0,0,1
7540000,inf,0,1,1,1,0,0,1,0,0,1
8544000,inf,0,1,1,1,0,0,1,0,0,1
9552000,inf,0,1,1,1,0,0,1,0,0,1
10552000,inf,0,1,1,1,0,0,1,0,0,1
11080000,inf,0,1,1,1,1,1,1,0,0,1
12083000,inf,0,1,1,1,1,1,1,0,0,1
13092000,inf,0,1,1,1,1,1,1,0,0,1
14092000,inf,0,1,1,1,1,1,1,0,0,1
15092000,inf,0,1,1,1,1,1,1,0,0,1
16101000,inf,0,1,1,1,1,1,1,0,0,1
17101000,inf,0,1,1,1,1,1,1,0,0,1
18101000,inf,0,1,1,1,1,1,1,0,0,1
18112000,inf,0,1,1,1,0,0,1,0,0,1
19112000,inf,0,1,1,1,0,0,1,0,0,1
19744000,inf,0,1,1,1,1,0,1,0,0,1
20485000,inf,0,1,0,0,1,0,1,0,0,1
20496000,inf,0,0,0,0,1,0,1,0,0,1
21496000,inf,0,0,0,0,1,0,0,0,0,1
22497000,inf,0,0,0,0,1,0,0,0,0,1
23501000,inf,0,0,0,0,1,0,0,0,0,1
24504000,inf,0,0,0,0,1,0,0,0,0,1
25492000,inf,0,0,0,0,0,0,0,0,0,1
26500000,inf,0,0,0,0,0,0,0,0,0,1
27504000,inf,0,0,0,0,0,0,0,0,0,1
28508000,inf,0,0,0,0,0,0,0,0,0,1
29512000,inf,0,0,0,0,0,0,0,0,0,1
30516000,inf,0,0,0,0,0,0,0,0,0,1
31516000,inf,0,0,0,0,0,0,0,0,0,1
32516000,inf,0,0,0,0,0,0,0,0,0,1
33524000,inf,0,0,0,0,0,0,0,0,0,1
34524000,inf,0,0,0,0,0,0,0,0,0,1
35532000,inf,0,0,0,0,0,0,0,0,0,1
36532000,inf,0,0,0,0,0,0,0,0,0,1
37536000,inf,0,0,0,0,0,0,0,0,0,1
38536000,inf,0,0,0,0,0,0,0,0,0,1
39540000,inf,0,0,0,0,0,0,0,0,0,1
40472000,inf,0,0,0,0,1,1,0,1,0,1
41132000,inf,0,0,0,0,0,0,0,1,0,1
41272000,inf,0,0,0,0,1,1,0,1,0,1
42044000,inf,0,1,0,0,1,1,1,0,0,1
42400000,inf,0,1,1,0,1,1,1,0,0,1
42740000,inf,0,1,1,1,1,1,1,0,0,1
43740000,inf,0,1,1,1,1,1,1,0,0,1
44744000,inf,0,1,1,1,1,1,1,0,0,1
