timestamp,main_state_changes,main_state
49000,0,0
560000,0,0
1064000,0,0
1517000,0,0
2020000,0,0
2520000,0,0
3021000,0,0
3524000,0,0
4032000,0,0
4249000,0,0
4760000,0,0
5272000,0,0
5772000,0,0
6277000,0,0
6788000,0,0
7296000,0,0
7800000,0,0
8308000,0,0
8815000,0,0
9315000,0,0
9816000,0,0
10328000,0,0
10828000,0,0
11060000,1,4
11568000,1,4
12072000,1,4
12580000,1,4
13081000,1,4
13583000,1,4
14092000,1,4
14592000,1,4
15092000,1,4
15600000,1,4
16108000,1,4
16615000,1,4
17124000,1,4
17268000,1,4
17775000,1,4
17785000,1,4
18000000,1,4
18101000,2,7
18212000,2,7
18715000,2,7
19221000,2,7
19732000,2,7
19744000,2,7
20247000,2,7
20748000,2,7
21260000,2,7
21767000,2,7
22269000,2,7
22772000,2,7
23272000,2,7
23776000,2,7
24284000,2,7
24776000,2,7
24788000,2,7
24801000,2,7
25304000,2,7
25804000,2,7
26304000,2,7
26808000,2,7
27312000,2,7
27812000,2,7
28312000,2,7
28812000,2,7
29312000,2,7
29788000,2,7
29812000,2,7
30321000,2,7
30824000,2,7
31328000,2,7
31833000,2,7
32335000,2,7
32842000,2,7
33352000,2,7
33852000,2,7
34352000,2,7
34860000,2,7
35364000,2,7
35868000,2,7
36376000,2,7
36888000,2,7
37388000,2,7
37892000,2,7
38392000,2,7
38892000,2,7
39396000,2,7
39808000,2,7
39832000,3,11
40344000,3,11
40856000,3,11
41361000,3,11
41871000,3,11
42380000,3,11
42888000,3,11
43388000,3,11
43889000,3,11
44400000,3,11
44744000,3,11
44844000,3,11
45348000,3,11
