timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
695000,684000,0,nan,nan,5.05492e-19,-2.6959572e-18,1.2303286e-07,0.0,0.0,0.0,1.1985389e-16,-6.392207e-16,4.2946034e-05,4.3436066e-05,1.6653345e-16,-8.881784e-16,0.0,-1.040834e-14,5.5511148e-14,0.009575858,0.121145904,0.121145904,nan,0.100001104,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
695000,695000,0,nan,nan,1.0977151e-18,-5.8626777e-18,1.3219444e-06,0.0,0.0,0.0,-5.346176e-19,1.5362782e-17,0.00015741843,0.00015888759,1.6653345e-16,-8.881784e-16,0.0,-9.251859e-15,5.551115e-14,0.009577101,0.121145904,0.121145904,nan,0.10000244,0.7097526,3.5000114,7.0710897,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
788000,788000,0,nan,nan,-5.5415407e-17,2.9183281e-16,0.0029298025,0.0,0.0,0.0,-1.1251257e-15,6.0019035e-15,0.0012712558,0.0040842104,1.6653345e-16,-8.881784e-16,0.0,-1.040834e-14,5.5511148e-14,0.009575858,0.121145904,0.121145904,nan,0.10872702,0.95067656,2.0208685,7.072793,0.45056504,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
892000,892000,0,nan,nan,-2.736801e-16,1.4351232e-15,0.0057690055,0.0,0.0,0.0,-2.4358082e-15,1.2784493e-14,0.0026517701,0.0078012142,1.6653345e-16,-8.881784e-16,0.0,-6.9388935e-15,2.7755574e-14,0.009574926,0.121145904,0.121145904,nan,0.10174726,0.6360499,1.5658705,4.371959,0.45178357,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
988000,988000,0,nan,nan,-5.3726e-16,2.782714e-15,0.007123084,0.0,0.0,0.0,-3.1984347e-15,1.633111e-14,0.003818203,0.009576764,1.6653345e-16,-8.881784e-16,0.0,-7.930165e-15,3.172066e-14,0.009576125,0.121145904,0.121145904,nan,0.1,0.8956723,1.3242332,4.3806343,0.45338067,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1088000,1088000,0,nan,nan,-8.410384e-16,4.1696853e-15,0.0077934917,0.0,0.0,0.0,-3.5684088e-15,1.685595e-14,0.0049667284,0.010393225,1.6653345e-16,-8.881784e-16,0.0,5.20417e-15,-8.326672e-14,0.009568407,0.121145904,0.121145904,nan,0.1,1.2425563,1.1694317,4.3950386,0.45574966,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1196000,1196000,0,nan,nan,-7.8563073e-16,2.6753144e-15,0.006401102,0.0,0.0,0.0,-8.701829e-17,-1.431869e-14,0.00606782,0.008998553,1.6653345e-16,-8.881784e-16,0.0,1.7347233e-14,-1.8041123e-13,0.009562819,0.121145904,0.121145904,nan,0.1,0.7879085,1.0601447,2.6281478,0.45868188,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1292000,1292000,0,nan,nan,-1.642791e-16,-3.605722e-15,0.0053540426,0.0,0.0,0.0,3.682674e-15,-4.794512e-14,0.0070156055,0.008002619,1.6653345e-16,-8.881784e-16,0.0,1.561251e-14,-1.6653344e-13,0.009563751,0.121145904,0.121145904,nan,0.1,0.9734336,1.018391,2.6585963,0.46192372,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1396000,1396000,0,nan,nan,6.474078e-16,-1.1282687e-14,0.004902492,0.0,0.0,0.0,5.7061315e-15,-6.591496e-14,0.008042916,0.0076598763,1.6653345e-16,-8.881784e-16,0.0,1.040834e-14,-1.11022296e-13,0.009566545,0.121145904,0.121145904,nan,0.1,0.69479436,0.9471743,1.8451283,0.46584594,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1485000,1485000,0,nan,nan,2.7279564e-15,-2.9388387e-14,0.0038578466,0.0,0.0,0.0,1.617697e-14,-1.5332187e-13,0.0088278055,0.006659023,1.6653345e-16,-8.881784e-16,0.0,5.689893e-14,-4.8849813e-13,0.009545684,0.121145904,0.121145904,nan,0.1,0.82344824,0.8904916,1.904685,0.469569,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1592000,1592000,0,nan,nan,4.399716e-15,-4.3759823e-14,0.0039003596,0.0,0.0,0.0,1.617466e-14,-1.5433317e-13,0.0098731695,0.0069792867,1.6653345e-16,-8.881784e-16,0.0,-2.9490296e-14,2.081668e-13,0.009585171,0.121145904,0.121145904,nan,0.1,0.640513,0.82416713,1.4775954,0.4748773,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1692000,1692000,0,nan,nan,4.829707e-15,-4.8343372e-14,0.004703914,0.0,0.0,0.0,1.1645861e-14,-1.1897007e-13,0.010868462,0.007966115,1.6653345e-16,-8.881784e-16,0.0,2.1807953e-14,-2.0618429e-13,0.009562288,0.121145904,0.121145904,nan,0.1,0.75407153,0.8123148,1.5687635,0.48057047,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1785000,1785000,0,nan,nan,4.060231e-15,-4.2383638e-14,0.005656611,0.0,0.0,0.0,5.704327e-15,-7.06296e-14,0.011805056,0.009075333,1.6653345e-16,-8.881784e-16,0.0,-2.0816682e-14,1.4432899e-13,0.009582192,0.121145904,0.121145904,nan,0.1,0.59585816,0.78471637,1.3329388,0.48644227,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1889000,1889000,0,nan,nan,6.9658325e-15,-6.715549e-14,0.0063591045,0.0,0.0,0.0,2.4047404e-14,-2.2252104e-13,0.012712936,0.009663863,1.6653345e-16,-8.881784e-16,0.0,8.326673e-14,-7.0314127e-13,0.009532604,0.121145904,0.121145904,nan,0.1,0.7070077,0.7631656,1.4703072,0.49258474,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1985000,1985000,0,nan,nan,9.060545e-15,-8.47303e-14,0.007370893,0.0,0.0,0.0,2.8234813e-14,-2.5719804e-13,0.013619672,0.010637301,1.6653345e-16,-8.881784e-16,0.0,-2.0816682e-14,1.4432899e-13,0.009582192,0.121145904,0.121145904,nan,0.1,0.5718034,0.7464127,1.3159354,0.49871185,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2100000,2100000,0,nan,nan,1.9839314e-14,-1.7406214e-13,0.008193662,0.0,0.0,0.0,6.850873e-14,-5.8850375e-13,0.014536318,0.011110907,1.6653345e-16,-8.881784e-16,0.0,1.1498739e-13,-9.833405e-13,0.009517585,0.121145904,0.121145904,nan,0.1,0.6924542,0.7359516,1.5050344,0.50577927,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2192000,2192000,0,nan,nan,2.585126e-14,-2.2329084e-13,0.009263457,0.0,0.0,0.0,7.8910375e-14,-6.7266093e-13,0.0153692635,0.012022947,1.6653345e-16,-8.881784e-16,0.0,-3.4694466e-14,2.6367794e-13,0.009587965,0.121145904,0.121145904,nan,0.1,0.5757188,0.7270513,1.3914148,0.5117291,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2300000,2300000,0,nan,nan,2.5139304e-14,-2.1782782e-13,0.011167219,0.0,0.0,0.0,5.1808882e-14,-4.5000825e-13,0.016498389,0.013687239,1.6653345e-16,-8.881784e-16,0.0,-1.9825413e-14,1.2688264e-13,0.009581447,0.121145904,0.121145904,nan,0.1,0.69312483,0.72124094,1.5751697,0.5174868,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2392000,2392000,0,nan,nan,2.4206277e-14,-2.0966692e-13,0.012687089,0.0,0.0,0.0,4.654883e-14,-4.0473522e-13,0.017378394,0.014823108,1.6653345e-16,-8.881784e-16,0.0,-3.4694466e-14,2.6367794e-13,0.009587965,0.121145904,0.121145904,nan,0.1,0.57509875,0.7178434,1.4304017,0.52280957,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2492000,2492000,0,nan,nan,1.0413036e-14,-9.619181e-14,0.015051169,0.0,0.0,0.0,-1.1432494e-14,7.274999e-14,0.018575463,0.016825449,1.6653345e-16,-8.881784e-16,0.0,-2.0618429e-13,1.6494743e-12,0.009669789,0.121145904,0.121145904,nan,0.100118026,0.68453485,0.71356523,1.6020995,0.5264901,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2596000,2596000,0,nan,nan,-4.7677526e-16,-5.7256234e-15,0.017105557,0.0,0.0,0.0,-2.3784141e-14,1.7725735e-13,0.019571548,0.018042007,1.6653345e-16,-8.881784e-16,0.0,4.857225e-13,-4.0106802e-12,0.0093411645,0.121145904,0.121145904,nan,0.1,0.5735935,0.7169764,1.4359419,0.53205955,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2692000,2692000,0,nan,nan,2.0295999e-14,-1.7516858e-13,0.01795108,0.0,0.0,0.0,8.014021e-14,-6.7376595e-13,0.019990629,0.017577369,1.6653345e-16,-8.881784e-16,0.0,5.342948e-13,-4.427014e-12,0.009317881,0.121145904,0.121145904,nan,0.1,0.6984464,0.718921,1.618369,0.5359536,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2796000,2796000,0,nan,nan,4.6530163e-14,-3.8948423e-13,0.019138828,0.0,0.0,0.0,1.6035888e-13,-1.330619e-12,0.020558862,0.017514097,1.6653345e-16,-8.881784e-16,0.0,2.7755573e-13,-2.3037126e-12,0.009439885,0.121145904,0.121145904,nan,0.1,0.5676914,0.72192883,1.3799503,0.539214,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2892000,2892000,0,nan,nan,6.985975e-14,-5.7979316e-13,0.020305557,0.0,0.0,0.0,2.122775e-13,-1.7552421e-12,0.02109029,0.017567953,1.6653345e-16,-8.881784e-16,0.0,7.1644074e-13,-5.925815e-12,0.009231268,0.121145904,0.121145904,nan,0.1,0.6892989,0.7257162,1.557991,0.5418111,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2988000,2988000,0,nan,nan,8.850404e-14,-7.319629e-13,0.021880176,0.0,0.0,0.0,2.4006911e-13,-1.9821662e-12,0.02179269,0.018172156,1.6653345e-16,-8.881784e-16,0.0,4.857225e-13,-4.0106802e-12,0.0093411645,0.121145904,0.121145904,nan,0.1,0.5524396,0.74264073,1.3165992,0.5481656,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3093000,3093000,0,nan,nan,9.442637e-14,-7.79512e-13,0.024155246,0.0,0.0,0.0,2.1711856e-13,-1.7925263e-12,0.022798365,0.01954782,1.6653345e-16,-8.881784e-16,0.0,2.0816682e-13,-1.7393494e-12,0.009473,0.121145904,0.121145904,nan,0.1,0.66866773,0.7476367,1.4901322,0.5498729,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3192000,3192000,0,nan,nan,9.271889e-14,-7.6437657e-13,0.026084345,0.0,0.0,0.0,1.9812915e-13,-1.6355095e-12,0.02356057,0.020346038,1.6653345e-16,-8.881784e-16,0.0,7.945033e-13,-6.5503154e-12,0.009194947,0.121145904,0.121145904,nan,0.1,0.55298394,0.756755,1.2765746,0.5522501,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3289000,3289000,0,nan,nan,9.4304745e-14,-7.7673415e-13,0.027285634,0.0,0.0,0.0,2.2708963e-13,-1.8730388e-12,0.023882508,0.01990425,1.6653345e-16,-8.881784e-16,0.0,1.1171619e-12,-9.203749e-12,0.00904277,0.121145904,0.121145904,nan,0.1,0.6534704,0.7578209,1.403848,0.5511282,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3392000,3392000,0,nan,nan,9.3448605e-14,-7.6904704e-13,0.027721079,0.0,0.0,0.0,2.578145e-13,-2.125427e-12,0.023755658,0.018264182,1.6653345e-16,-8.881784e-16,0.0,1.4190037e-12,-1.16850965e-11,0.008898786,0.121145904,0.121145904,nan,0.1,0.5395879,0.7666267,1.2003585,0.551994,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3488000,3488000,0,nan,nan,9.074072e-14,-7.46537e-13,0.027690744,0.0,0.0,0.0,3.181881e-13,-2.6216273e-12,0.023401601,0.016222263,1.6653345e-16,-8.881784e-16,0.0,3.1398493e-12,-2.5812684e-11,0.008082948,0.121145904,0.121145904,nan,0.1,0.63399947,0.7670436,1.3180194,0.5495216,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3592000,3592000,0,nan,nan,7.893526e-14,-6.494432e-13,0.027447091,0.0,0.0,0.0,3.5508442e-13,-2.9249298e-12,0.022934085,0.013996336,1.6653345e-16,-8.881784e-16,0.0,4.031497e-12,-3.3140154e-11,0.0076601277,0.121145904,0.121145904,nan,0.1,0.5211905,0.7711875,1.1343915,0.54785573,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3696000,3696000,0,nan,nan,5.3233734e-14,-4.3812566e-13,0.026928235,0.0,0.0,0.0,3.4881348e-13,-2.8731171e-12,0.022368472,0.011827742,1.6653345e-16,-8.881784e-16,0.0,3.830269e-12,-3.1502575e-11,0.0077551226,0.121145904,0.121145904,nan,0.1,0.63145936,0.7791031,1.283595,0.5470562,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3793000,3793000,0,nan,nan,5.0510053e-15,-4.2303383e-14,0.02653389,0.0,0.0,0.0,2.9714677e-13,-2.4486181e-12,0.021898901,0.0101015465,1.6653345e-16,-8.881784e-16,0.0,4.0620285e-12,-3.339551e-11,0.007646531,0.121145904,0.121145904,nan,0.1,0.5142522,0.7822666,1.0803574,0.544307,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3888000,3888000,0,nan,nan,-1.997501e-14,1.6331768e-13,0.026569592,0.0,0.0,0.0,3.316682e-13,-2.7321773e-12,0.021664405,0.009146608,1.6653345e-16,-8.881784e-16,0.0,4.4530347e-12,-3.66096e-11,0.0074598934,0.121145904,0.121145904,nan,0.1,0.5985232,0.8010076,1.1893628,0.54854715,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3992000,3992000,0,nan,nan,-9.9501245e-14,8.1654583e-13,0.026018975,0.0,0.0,0.0,2.4548774e-13,-2.0245377e-12,0.02109527,0.0074734217,1.6653345e-16,-8.881784e-16,0.0,4.5644044e-12,-3.7525538e-11,0.0074081123,0.121145904,0.121145904,nan,0.1,0.71840304,0.7869276,1.3367751,0.5374697,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4092000,4092000,0,nan,nan,-1.4420149e-13,1.1837058e-12,0.025102466,0.0,0.0,0.0,2.5415702e-13,-2.0957893e-12,0.020327542,0.0053520394,1.6653345e-16,-8.881784e-16,0.0,6.2155138e-12,-5.1084133e-11,0.006624497,0.121145904,0.121145904,nan,0.1,0.58877915,0.8094604,1.1397141,0.5427092,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4196000,4196000,0,nan,nan,-2.3450404e-13,1.925289e-12,0.024374379,0.0,0.0,0.0,2.1724308e-13,-1.7928454e-12,0.019676082,0.003668498,1.6653345e-16,-8.881784e-16,0.0,7.606762e-12,-6.250555e-11,0.0059651206,0.121145904,0.121145904,nan,0.1,0.6922494,0.81006247,1.2632649,0.5381733,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4292000,4284000,0,nan,nan,-2.683295e-13,2.2031136e-12,0.023327332,0.0,0.0,0.0,2.5208752e-13,-2.078917e-12,0.018900793,0.001819646,1.6653345e-16,-8.881784e-16,0.0,7.993605e-12,-6.568356e-11,0.00578165,0.121145904,0.121145904,nan,0.1,0.56682795,0.80605364,1.0869586,0.5321327,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4396000,4388000,0,nan,nan,-3.7899916e-13,3.1119838e-12,0.021626038,0.0,0.0,0.0,2.0174419e-13,-1.6653511e-12,0.017770119,-0.0008714844,1.6653345e-16,-8.881784e-16,0.0,7.588374e-12,-6.236123e-11,0.0059746206,0.121145904,0.121145904,nan,0.1,0.6648164,0.8061303,1.2043033,0.5274485,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4496000,4488000,0,nan,nan,-4.2243062e-13,3.4687951e-12,0.020764431,0.0,0.0,0.0,2.573956e-13,-2.1215764e-12,0.01716023,-0.0018273995,1.6653345e-16,-8.881784e-16,0.0,6.536438e-12,-5.3723692e-11,0.0064730644,0.121145904,0.121145904,nan,0.1,0.5542203,0.80595756,1.0451921,0.52272123,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4596000,4588000,0,nan,nan,-4.95096e-13,4.06582e-12,0.020306863,0.0,0.0,0.0,2.2314979e-13,-1.8396346e-12,0.016776392,-0.0021634456,1.6653345e-16,-8.881784e-16,0.0,1.0748346e-11,-8.833211e-11,0.0044750045,0.121145904,0.121145904,nan,0.1,0.6478944,0.80511755,1.1546415,0.5176939,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4687000,4680000,0,nan,nan,-5.0745925e-13,4.1676038e-12,0.019877238,0.0,0.0,0.0,3.2744586e-13,-2.6955146e-12,0.016385606,-0.002536625,1.6653345e-16,-8.881784e-16,0.0,5.7553172e-12,-4.7311363e-11,0.0068438905,0.121145904,0.121145904,nan,0.1,0.5370275,0.82143,0.99780256,0.5205479,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4792000,4784000,0,nan,nan,-5.699298e-13,4.6812124e-12,0.019238407,0.0,0.0,0.0,2.86659e-13,-2.3589357e-12,0.015868228,-0.0029609522,1.6653345e-16,-8.881784e-16,0.0,9.393527e-12,-7.718825e-11,0.005117617,0.121145904,0.121145904,nan,0.1,0.6360103,0.8021068,1.1171032,0.5072324,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4893000,4884000,0,nan,nan,-6.0131197e-13,4.939506e-12,0.018037455,0.0,0.0,0.0,3.585602e-13,-2.9484035e-12,0.015059507,-0.004356434,1.6653345e-16,-8.881784e-16,0.0,1.028344e-11,-8.450184e-11,0.004695728,0.121145904,0.121145904,nan,0.1,0.53497046,0.80044127,0.96873796,0.5021246,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4995000,4988000,0,nan,nan,-6.634406e-13,5.4504005e-12,0.016199507,0.0,0.0,0.0,4.327452e-13,-3.5568245e-12,0.013940378,-0.0066321767,1.6653345e-16,-8.881784e-16,0.0,1.3518699e-11,-1.1107781e-10,0.00316184,0.121145904,0.121145904,nan,0.1,0.6215123,0.8201083,1.0623556,0.50612915,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5091000,5085000,0,nan,nan,-6.3815977e-13,-2.9002367e-08,0.014699958,0.0,0.0,0.0,1.0943046e-12,-7.800679e-07,0.013050879,-0.007984843,1.6653345e-16,-8.881784e-16,0.0,1.0054457e-11,-9.757769e-06,0.0045992434,0.12114677,0.121145904,nan,0.1,0.5269037,0.81771237,0.93758947,0.5008321,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5188000,5180000,0,nan,nan,-6.639254e-14,-4.085677e-07,0.0131738065,0.0,0.0,0.0,1.0265718e-11,-5.58794e-06,0.012187101,-0.009351466,1.6653345e-16,-8.881784e-16,0.0,9.129155e-11,-4.507105e-05,0.0029960645,0.12114977,0.121145904,nan,0.1,0.60186434,0.81118417,1.017845,0.49435192,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5292000,5281000,0,nan,nan,4.2881952e-12,-1.9437991e-06,0.011505273,0.0,0.0,0.0,6.1515654e-11,-1.8664725e-05,0.0112788975,-0.010347277,1.6653345e-16,-8.881784e-16,0.0,4.3379467e-10,-0.00010122547,0.0050507486,0.12115457,0.121145904,nan,0.1,0.5137568,0.8128452,0.89273614,0.49059317,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5392000,5384000,0,nan,nan,2.0689067e-11,-5.6095005e-06,0.009774385,0.0,0.0,0.0,1.9311987e-10,-3.955553e-05,0.010353111,-0.011728072,1.6653345e-16,-8.881784e-16,0.0,1.0747478e-09,-0.00015834307,0.0025602055,0.1211595,0.121145904,nan,0.1,0.59282595,0.809975,0.96979374,0.48539767,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
