timestamp,load,ram_usage
1508000,0.0,0.5826451
2008000,0.0,0.5828907
2508000,0.0,0.5828734
3008000,0.06,0.5829806
3508000,0.0,0.5837237
4008000,0.0,0.58368224
4512000,0.04,0.5832573
5012000,0.0,0.5831373
5508000,0.0,0.5830445
6008000,0.0,0.58315265
6508000,0.02,0.5843695
7012000,0.02,0.5846512
7508000,0.0,0.5846506
8008000,0.0,0.5850775
8508000,0.0,0.5848536
9008000,0.0,0.58457875
9508000,0.0,0.5838705
10008000,0.0,0.58385617
10508000,0.0,0.5838606
11008000,0.0,0.5838245
11508000,0.0,0.5840646
12012000,0.0,0.58408767
12508000,0.0,0.58405787
13012000,0.0,0.5838767
13508000,0.0,0.5838725
14008000,0.0,0.58386743
14508000,0.0,0.5838784
15008000,0.0,0.5836565
15508000,0.0,0.5835082
16012000,0.0,0.5834749
16508000,0.0,0.5893657
17011000,0.0,0.60583
17508000,0.0,0.6187601
18008000,0.0,0.6303464
18508000,0.0,0.65002507
19009000,0.0,0.6498995
19508000,0.0,0.6498105
20008000,0.0,0.6595729
20509000,0.0,0.6596457
21008000,0.0,0.659166
21512000,0.0,0.65920424
22012000,0.0,0.6598
22508000,0.040816326,0.6599223
23008000,0.0,0.65965974
23508000,0.0,0.65933365
24009000,0.0,0.6596399
24509000,0.0,0.6595801
25012000,0.0,0.6596048
25514000,0.0,0.6597712
26008000,0.0,0.6596211
26508000,0.0,0.65951407
27008000,0.0,0.66017306
27508000,0.0,0.66166425
28008000,0.0,0.66196626
28508000,0.0,0.6617578
29012000,0.0,0.6616627
29508000,0.0,0.6616409
30008000,0.0,0.66186243
30508000,0.0,0.6618788
31012000,0.0,0.6617428
31509000,0.0,0.6618546
32008000,0.0,0.6617121
32512000,0.0,0.66169035
33008000,0.0,0.66172713
33512000,0.0,0.66157585
34008000,0.0,0.66159326
34508000,0.0,0.6612701
35008000,0.0,0.66137123
35512000,0.0,0.6613384
36008000,0.0,0.6611695
36509000,0.0,0.6611538
37008000,0.0,0.66083074
37512000,0.0,0.66081053
38012000,0.0,0.66065234
38508000,0.0,0.6605658
39008000,0.0,0.6603037
39508000,0.0,0.66013217
40012000,0.0,0.6600321
40512000,0.0,0.6596998
41008000,0.0,0.6598215
41508000,0.0,0.6592995
42008000,0.0,0.65990376
42508000,0.0,0.6598305
43008000,0.0,0.6598399
43508000,0.0,0.659515
44009000,0.0,0.65970075
44512000,0.0,0.6596014
45008000,0.0,0.65985024
45508000,0.0,0.6597526
